T,DVT,CCT
2016-01-02T00:00:00.0,0.031564630763027554,0.9967347951109968
2016-01-03T00:00:00.0,0.03914736379666239,0.9940339193081504
2016-01-04T00:00:00.0,0.04654955556759164,0.9912596790794823
2016-01-05T00:00:00.0,0.046188473042180454,0.9917639836960213
2016-01-06T00:00:00.0,0.04564684925406368,0.9928997692021055
2016-01-07T00:00:00.0,0.043480354101596584,0.9936650383030188
2016-01-08T00:00:00.0,0.03246733707655551,0.9963028409800544
2016-01-09T00:00:00.0,0.018144396901911934,0.9974579668517056
2016-01-10T00:00:00.0,0.03517545601713938,0.995881861118377
2016-01-11T00:00:00.0,0.04979929829629228,0.991656980171714
2016-01-12T00:00:00.0,0.042036023999951856,0.9941401947731872
2016-01-13T00:00:00.0,0.04005007011019035,0.9940388451251456
2016-01-14T00:00:00.0,0.03680032738148971,0.9947644665322163
2016-01-15T00:00:00.0,0.04510522546594691,0.9925179742753323
2016-01-16T00:00:00.0,0.03445329096631702,0.9960672564277036
2016-01-17T00:00:00.0,0.034994914754433795,0.9960265380080662
2016-01-18T00:00:00.0,0.034994914754433795,0.9960098485701324
2016-01-19T00:00:00.0,0.041494400211835085,0.9943346257795096
2016-01-20T00:00:00.0,0.04907713324546992,0.9918181758243431
2016-01-21T00:00:00.0,0.05214633471146497,0.9905146565206763
2016-01-22T00:00:00.0,0.06231682584387996,0.9884165213629708
2016-01-23T00:00:00.0,0.05738203132992713,0.9885222151282291
2016-01-24T00:00:00.0,0.04564684925406368,0.9919927187011809
2016-01-25T00:00:00.0,0.05070200460982024,0.9913729269191252
2016-01-26T00:00:00.0,0.06376115594552469,0.9879956647025083
2016-01-27T00:00:00.0,0.07928770453820554,0.9777493063094622
2016-01-28T00:00:00.0,0.06358061468281909,0.98628012149266
2016-01-29T00:00:00.0,0.04654955556759164,0.9913816327153536
2016-01-30T00:00:00.0,0.044744142940535726,0.9933100731860944
2016-01-31T00:00:00.0,0.04907713324546992,0.991803000071615
2016-02-01T00:00:00.0,0.05503499491475443,0.9900895959168142
2016-02-02T00:00:00.0,0.053951747338520886,0.9904021582046293
2016-02-03T00:00:00.0,0.04763280314382519,0.9921421110827309
2016-02-04T00:00:00.0,0.04546630799135809,0.9930514519822993
2016-02-05T00:00:00.0,0.04384143662700777,0.9931381479185364
2016-02-06T00:00:00.0,0.05629878375369358,0.9896439122084698
2016-02-07T00:00:00.0,0.05196579344875939,0.9908034085448466
2016-02-08T00:00:00.0,0.060872495742235216,0.9890526274048397
2016-02-09T00:00:00.0,0.052687958499581744,0.9903770547578593
2016-02-10T00:00:00.0,0.05485445365204884,0.9897367716562424
2016-02-11T00:00:00.0,0.046910638093002825,0.992617565628738
2016-02-12T00:00:00.0,0.03986952884748476,0.9947918469090808
2016-02-13T00:00:00.0,0.04366089536430218,0.9936779692526969
2016-02-14T00:00:00.0,0.04709117935570842,0.9921748365574755
2016-02-15T00:00:00.0,0.05142416966064261,0.9911319888113613
2016-02-16T00:00:00.0,0.04510522546594691,0.993079069710509
2016-02-17T00:00:00.0,0.0555766187028712,0.9893743980244425
2016-02-18T00:00:00.0,0.05738203132992713,0.9894146852089709
2016-02-19T00:00:00.0,0.05756257259263271,0.9894382754140698
2016-02-20T00:00:00.0,0.04366089536430218,0.9936382209210454
2016-02-21T00:00:00.0,0.05106308713523143,0.9912020567249022
2016-02-22T00:00:00.0,0.04167494147454068,0.9942369634454218
2016-02-23T00:00:00.0,0.053771206075815293,0.9904737374429765
2016-02-24T00:00:00.0,0.04510522546594691,0.9932015803427274
2016-02-25T00:00:00.0,0.04709117935570842,0.9925068163220728
2016-02-26T00:00:00.0,0.03788357495772325,0.9953273748682397
2016-02-27T00:00:00.0,0.05647932501639917,0.9897280504043856
2016-02-28T00:00:00.0,0.05286849976228734,0.9906947879628356
2016-02-29T00:00:00.0,0.057201490067221535,0.9895525179271061
2016-03-01T00:00:00.0,0.038064116220428844,0.9946021926059508
2016-03-02T00:00:00.0,0.04564684925406368,0.992775082290517
2016-03-03T00:00:00.0,0.04654955556759164,0.9926738606108408
2016-03-04T00:00:00.0,0.04510522546594691,0.9931874135593461
2016-03-05T00:00:00.0,0.053951747338520886,0.9904383876024309
2016-03-06T00:00:00.0,0.045827390516769276,0.9929562980678414
2016-03-07T00:00:00.0,0.03463383222902261,0.9960922505945458
2016-03-08T00:00:00.0,0.02572712993554677,0.9971090359126414
2016-03-09T00:00:00.0,0.020852515842495804,0.9974761074894987
2016-03-10T00:00:00.0,0.03914736379666239,0.9949522363199342
2016-03-11T00:00:00.0,0.043119271576185406,0.9938721773601709
2016-03-12T00:00:00.0,0.046188473042180454,0.9924250422895896
2016-03-13T00:00:00.0,0.047271720618414004,0.9925085666471739
2016-03-14T00:00:00.0,0.049438215770881096,0.9916982188107321
2016-03-15T00:00:00.0,0.05467391238934325,0.9900921970479755
2016-03-16T00:00:00.0,0.061414119530352,0.9891194639232833
2016-03-17T00:00:00.0,0.046188473042180454,0.992821531370306
2016-03-18T00:00:00.0,0.04257764778806863,0.9937677481046934
2016-03-19T00:00:00.0,0.04095277642371831,0.9945169094726226
2016-03-20T00:00:00.0,0.051785252186053794,0.9910660446455861
2016-03-21T00:00:00.0,0.04979929829629228,0.9915745644806394
2016-03-22T00:00:00.0,0.04979929829629228,0.991640500775563
2016-03-23T00:00:00.0,0.04835496819464755,0.9920994463107521
2016-03-24T00:00:00.0,0.05575715996557679,0.9898514980707265
2016-03-25T00:00:00.0,0.04239710652536304,0.9938616136014606
