T,DVT,CCT
2015-01-26T00:00:00.0,0.003688504050448349,0.9885051114174174
2015-01-27T00:00:00.0,0.0030269608907712298,0.9897639719947273
2015-01-28T00:00:00.0,0.004109486061151996,0.9886355309376336
2015-01-29T00:00:00.0,0.006094115540183409,0.9889783916085416
2015-01-30T00:00:00.0,0.0039892054866652316,0.9898313612330932
2015-01-31T00:00:00.0,0.011045665856554726,0.9872805347787067
2015-02-01T00:00:00.0,0.0051920112315327616,0.9892903492584678
2015-02-02T00:00:00.0,0.00441018749736885,0.9898875456960565
2015-02-03T00:00:00.0,0.008379446455431705,0.9898873422750241
2015-02-04T00:00:00.0,0.008860568753378734,0.9894938302010154
2015-02-05T00:00:00.0,0.003628363763204967,0.9900936422646462
2015-02-06T00:00:00.0,0.0035080831887182307,0.9899000320357499
2015-02-07T00:00:00.0,0.007657763008511204,0.9889331937569097
2015-02-08T00:00:00.0,0.006094115540183409,0.9886691330403796
2015-02-09T00:00:00.0,0.017721237740569495,0.9874348040744632
2015-02-10T00:00:00.0,0.018322640613003288,0.9873609256694067
2015-02-11T00:00:00.0,0.010865244994824608,0.9892135952803938
2015-02-12T00:00:00.0,0.0039892054866652316,0.9904890983098705
2015-02-13T00:00:00.0,-0.0058337080964195875,0.9913836998549099
2015-02-14T00:00:00.0,-0.007216934703017236,0.9913517440066653
2015-02-15T00:00:00.0,-0.005533006660202677,0.9915412548952078
2015-02-16T00:00:00.0,-0.007397355564747354,0.9916616520273854
2015-02-17T00:00:00.0,-0.008119039011667883,0.9914576716926694
2015-02-18T00:00:00.0,-0.0128300281790657,0.9915408569071044
2015-02-19T00:00:00.0,-0.028185848188541127,0.9932587675478919
2015-02-20T00:00:00.0,-0.02578023669880608,0.9933128343047528
2015-02-21T00:00:00.0,-0.022292100038690255,0.993250782990093
2015-02-22T00:00:00.0,-0.023494905783557785,0.9930148027379723
2015-02-23T00:00:00.0,-0.025900517273292817,0.9933253424366729
2015-02-24T00:00:00.0,-0.029208233071678538,0.993637469792527
2015-02-25T00:00:00.0,-0.02626135899675308,0.9933987087267842
2015-02-26T00:00:00.0,-0.026862761869186846,0.9931260239461541
2015-02-27T00:00:00.0,-0.021630556879013108,0.9927935552033059
2015-02-28T00:00:00.0,-0.019204898626863587,0.9931559051359249
2015-03-01T00:00:00.0,-0.02217181946420349,0.9934816545031407
2015-03-02T00:00:00.0,-0.019385319488593733,0.9931766788098848
2015-03-03T00:00:00.0,-0.01595732311572126,0.992792070589045
2015-03-04T00:00:00.0,-0.01806223316923944,0.9923140715996981
2015-03-05T00:00:00.0,-0.012950308753552464,0.9913515108174599
2015-03-06T00:00:00.0,-0.015355920243287496,0.9912347553235082
2015-03-07T00:00:00.0,-0.013010449040795818,0.9916152732110657
2015-03-08T00:00:00.0,-0.012348905881118671,0.9920690548957415
2015-03-09T00:00:00.0,-0.01499507851982726,0.9923753398828562
2015-03-10T00:00:00.0,-0.015596481392261025,0.9922962877134774
2015-03-11T00:00:00.0,-0.01228876559387529,0.9923593313514103
2015-03-12T00:00:00.0,-0.015837042541234525,0.9927655831313097
2015-03-13T00:00:00.0,-0.014934938232583878,0.9928052635876629
2015-03-14T00:00:00.0,-0.012649607317335554,0.992782891760541
2015-03-15T00:00:00.0,-0.006555391543340089,0.9923698870843821
2015-03-16T00:00:00.0,-0.003127395170467645,0.9921520916779791
2015-03-17T00:00:00.0,-0.0011427656914362316,0.9919403101757779
2015-03-18T00:00:00.0,-0.0024057117235471437,0.9921989645956439
2015-03-19T00:00:00.0,-0.006856092979556971,0.992949897662163
2015-03-20T00:00:00.0,-0.00493160378776894,0.9927906175113054
2015-03-21T00:00:00.0,-0.0037287980429013823,0.9916454114459954
2015-03-22T00:00:00.0,-0.005893848383662942,0.9908386909103399
2015-03-23T00:00:00.0,-0.000721783680732585,0.9903880073435758
2015-03-24T00:00:00.0,0.0002605076775759052,0.9902072279781321
2015-03-25T00:00:00.0,0.011887629877961992,0.9888948541936001
2015-03-26T00:00:00.0,0.011707209016231873,0.988777148586051
2015-03-27T00:00:00.0,0.0032675220397447025,0.9897810368661408
2015-03-28T00:00:00.0,0.0008619105500096702,0.9906130519378219
2015-03-29T00:00:00.0,0.00038078825206264155,0.9910887469495974
2015-03-30T00:00:00.0,0.002485698305580819,0.9909799165147626
2015-03-31T00:00:00.0,0.0033276623269880845,0.9907794292290905
2015-04-01T00:00:00.0,0.0002605076775759052,0.9913874863382286
2015-04-02T00:00:00.0,-0.0027064131597639984,0.9917967911261895
2015-04-03T00:00:00.0,-0.005472866372959323,0.9923893435357064
2015-04-04T00:00:00.0,0.0011024716989831707,0.9915136511714276
2015-04-05T00:00:00.0,0.007236780997807557,0.9885579793553333
2015-04-06T00:00:00.0,0.0051920112315327616,0.9882730211720034
2015-04-07T00:00:00.0,0.008439586742675087,0.9873052285659993
2015-04-08T00:00:00.0,0.008620007604405233,0.9875813264408155
2015-04-09T00:00:00.0,0.007236780997807557,0.9882054228028253
2015-04-10T00:00:00.0,-0.0057735678091762055,0.9862011960268322
2015-04-11T00:00:00.0,-0.005412726085715941,0.9854301066756284
2015-04-12T00:00:00.0,-0.007577776426477473,0.9856409816521537
2015-04-13T00:00:00.0,-0.007938618149937765,0.9856485163606266
2015-04-14T00:00:00.0,-0.008119039011667883,0.9863051986421071
2015-04-15T00:00:00.0,-0.007818337575451001,0.9859458627998364
2015-04-16T00:00:00.0,-0.010905538987277669,0.9873571745491317
2015-04-17T00:00:00.0,-0.014333535360150113,0.9890032936200109
