T,DVT,CCT
2015-01-22T00:00:00.0,0.11029060455021414,0.9459042448560105
2015-01-23T00:00:00.0,0.12282651331338904,0.9469618605964013
2015-01-24T00:00:00.0,0.1380486882401014,0.9473114888629192
2015-01-25T00:00:00.0,0.11800192582564263,0.9506897719214907
2015-01-26T00:00:00.0,0.13492139330344585,0.9508608037973142
2015-01-27T00:00:00.0,0.1592982563994277,0.9484762263691179
2015-01-28T00:00:00.0,0.19658523449032106,0.9347278483606924
2015-01-29T00:00:00.0,0.22302023186085407,0.9271201676721408
2015-01-30T00:00:00.0,0.2272033229513378,0.9253325187016519
2015-01-31T00:00:00.0,0.22788491287342943,0.9248336528732024
2015-02-01T00:00:00.0,0.21112581949494186,0.9305268852908085
2015-02-02T00:00:00.0,0.2412627856580116,0.9211307564202166
2015-02-03T00:00:00.0,0.2362377305461206,0.924204407135633
2015-02-04T00:00:00.0,0.24114250508352483,0.9274294988440828
2015-02-05T00:00:00.0,0.23808203268825082,0.9300438628844571
2015-02-06T00:00:00.0,0.24226512377873455,0.930490212724175
2015-02-07T00:00:00.0,0.23475427012745062,0.9324632460264808
2015-02-08T00:00:00.0,0.23523539242539765,0.9313465991130112
2015-02-09T00:00:00.0,0.23575660824817357,0.9322547333262298
2015-02-10T00:00:00.0,0.24733027241545447,0.9280321923784944
2015-02-11T00:00:00.0,0.24298680722565505,0.9299959416729695
2015-02-12T00:00:00.0,0.24599382158782385,0.9344142097711811
2015-02-13T00:00:00.0,0.2547609390170805,0.9326333395490239
2015-02-14T00:00:00.0,0.25033728677762324,0.9331971629236688
2015-02-15T00:00:00.0,0.2692213369720435,0.930111154319022
2015-02-16T00:00:00.0,0.26046758405106313,0.9338240681736705
2015-02-17T00:00:00.0,0.2686199340996097,0.9317729039294631
2015-02-18T00:00:00.0,0.2887468835637263,0.9239424660836159
2015-02-19T00:00:00.0,0.30284643979522896,0.9189683532738568
2015-02-20T00:00:00.0,0.30360821676697847,0.9191128771267905
2015-02-21T00:00:00.0,0.3140191687142207,0.9145861583902346
2015-02-22T00:00:00.0,0.30268606569591333,0.9195563947576086
2015-02-23T00:00:00.0,0.3022851304476242,0.9205524060290023
2015-02-24T00:00:00.0,0.30569308005808216,0.9191169080954301
2015-02-25T00:00:00.0,0.30136297937655904,0.920536213951475
2015-02-26T00:00:00.0,0.30272615922074225,0.9198903029084788
2015-02-27T00:00:00.0,0.3032874685683471,0.9205834312684571
2015-02-28T00:00:00.0,0.30156344700070364,0.9216554962829555
2015-03-01T00:00:00.0,0.29778129115850904,0.921849519341538
2015-03-02T00:00:00.0,0.2973001688605621,0.9229443936796844
2015-03-03T00:00:00.0,0.2925557684224735,0.9247184712963024
2015-03-04T00:00:00.0,0.2946539962218535,0.9233059802654424
2015-03-05T00:00:00.0,0.28822566774095043,0.9257376964519797
2015-03-06T00:00:00.0,0.29219492669901326,0.9253768702997012
2015-03-07T00:00:00.0,0.2842029507497823,0.9280984099526235
2015-03-08T00:00:00.0,0.2844034183739269,0.9281247856945996
2015-03-09T00:00:00.0,0.27737368702059,0.9293583490761171
2015-03-10T00:00:00.0,0.2622316991435355,0.9335093103054166
2015-03-11T00:00:00.0,0.2682590923761494,0.9335991105273888
2015-03-12T00:00:00.0,0.2693817110713591,0.9340246558089679
2015-03-13T00:00:00.0,0.27034395566725317,0.934045510327868
2015-03-14T00:00:00.0,0.2517004666218065,0.9408647575771126
2015-03-15T00:00:00.0,0.2506580349762546,0.9409794984515206
2015-03-16T00:00:00.0,0.24921466808241355,0.9405144308369898
2015-03-17T00:00:00.0,0.24455045469398284,0.9411762449228839
2015-03-18T00:00:00.0,0.2435481165732599,0.9408817705854767
2015-03-19T00:00:00.0,0.24418961297052255,0.9417442602883271
2015-03-20T00:00:00.0,0.24555279281470577,0.941932265162024
2015-03-21T00:00:00.0,0.24090194393455133,0.9444108262910276
2015-03-22T00:00:00.0,0.23475427012745062,0.947226034038149
2015-03-23T00:00:00.0,0.23627782407094952,0.9471664557008213
2015-03-24T00:00:00.0,0.236518385219923,0.9442275818962442
2015-03-25T00:00:00.0,0.23181407830666334,0.9462290975033878
2015-03-26T00:00:00.0,0.23053108551213797,0.9467991712750392
2015-03-27T00:00:00.0,0.21891732782002818,0.9470011663487411
2015-03-28T00:00:00.0,0.21839611199725226,0.9475706003090006
2015-03-29T00:00:00.0,0.21591031345785938,0.9467713206734643
2015-03-30T00:00:00.0,0.2090810497286671,0.9483369874241616
2015-03-31T00:00:00.0,0.20337440469468446,0.9499487859891895
2015-04-01T00:00:00.0,0.20573992265959062,0.94839626403805
2015-04-02T00:00:00.0,0.20241216009879046,0.9506641160829827
2015-04-03T00:00:00.0,0.21008338784938999,0.9477634541842231
2015-04-04T00:00:00.0,0.20775796340931277,0.9482948802111335
2015-04-05T00:00:00.0,0.20076832558080482,0.9502061155058928
2015-04-06T00:00:00.0,0.20920133030315385,0.9467098407572186
2015-04-07T00:00:00.0,0.20916123677832493,0.9462619169889696
2015-04-08T00:00:00.0,0.21112581949494186,0.9443072098605639
2015-04-09T00:00:00.0,0.2061809514327087,0.944903512094393
2015-04-10T00:00:00.0,0.20289328239673746,0.9450431611746826
2015-04-11T00:00:00.0,0.20313384354571098,0.9456143542139065
2015-04-12T00:00:00.0,0.20241216009879046,0.9467649868165544
2015-04-13T00:00:00.0,0.20884048857969356,0.9441711532012717
2015-04-14T00:00:00.0,0.20855983390589114,0.9424649463840781
2015-04-15T00:00:00.0,0.2079985245582863,0.9417239258952005
