T,DVT,CCT
2015-01-26T00:00:00.0,0.027514181413844693,0.9808232143315792
2015-01-27T00:00:00.0,0.029498810892876117,0.9807461795517578
2015-01-28T00:00:00.0,0.04252920646227433,0.9739551407101242
2015-01-29T00:00:00.0,0.05475773153509419,0.9654879729464892
2015-01-30T00:00:00.0,0.05126959487497837,0.9681054749337202
2015-01-31T00:00:00.0,0.05505843297131108,0.9660083436603866
2015-02-01T00:00:00.0,0.05337450492849654,0.9696016081068934
2015-02-02T00:00:00.0,0.0610323681708198,0.9644581816653136
2015-02-03T00:00:00.0,0.06957228895937925,0.9507460946923016
2015-02-04T00:00:00.0,0.05590039699271834,0.9562650586887398
2015-02-05T00:00:00.0,0.0557801164182316,0.9565248297184866
2015-02-06T00:00:00.0,0.04691944743104081,0.9602548474944367
2015-02-07T00:00:00.0,0.04385229278162862,0.9601391132077464
2015-02-08T00:00:00.0,0.043250889909194845,0.9614433115520029
2015-02-09T00:00:00.0,0.052893382630549525,0.9480366360666732
2015-02-10T00:00:00.0,0.05283324234330616,0.9482108162345034
2015-02-11T00:00:00.0,0.046318044558607045,0.9560856651411294
2015-02-12T00:00:00.0,0.039141303614230794,0.9604259332888224
2015-02-13T00:00:00.0,0.041807523015353815,0.9609623421147565
2015-02-14T00:00:00.0,0.0421082244515707,0.9639417165002672
2015-02-15T00:00:00.0,0.04655860570758055,0.9574850957576676
2015-02-16T00:00:00.0,0.04457397622854913,0.960959059805595
2015-02-17T00:00:00.0,0.042469066175030955,0.9592491955020579
2015-02-18T00:00:00.0,0.037337094996929505,0.9641829524771429
2015-02-19T00:00:00.0,0.03517204465616795,0.9668930871591441
2015-02-20T00:00:00.0,0.03619442953930536,0.9643943178523615
2015-02-21T00:00:00.0,0.0337888180495703,0.9625772944455478
2015-02-22T00:00:00.0,0.03655527126276561,0.9624171298735721
2015-02-23T00:00:00.0,0.03565316695411497,0.9621286016598125
2015-02-24T00:00:00.0,0.03619442953930536,0.9637143803078967
2015-02-25T00:00:00.0,0.037998638156606646,0.9630194337943266
2015-02-26T00:00:00.0,0.039321724475960926,0.962931675842528
2015-02-27T00:00:00.0,0.04505509852649614,0.9637833708168579
2015-02-28T00:00:00.0,0.04607748340963354,0.9633039751685621
2015-03-01T00:00:00.0,0.04848309489936859,0.9624611963387352
2015-03-02T00:00:00.0,0.049625760356992746,0.9617214839130755
2015-03-03T00:00:00.0,0.05108917401324824,0.9614551366443677
2015-03-04T00:00:00.0,0.05126959487497837,0.9635036398930529
2015-03-05T00:00:00.0,0.0562612387161786,0.9579928921679377
2015-03-06T00:00:00.0,0.05427660923714719,0.9576493989315903
2015-03-07T00:00:00.0,0.05475773153509419,0.9569171485826894
2015-03-08T00:00:00.0,0.04655860570758055,0.9612826535149025
2015-03-09T00:00:00.0,0.04451383594130575,0.9608890699736483
2015-03-10T00:00:00.0,0.03817905901833677,0.9625545290351136
2015-03-11T00:00:00.0,0.039321724475960926,0.9637807290156811
2015-03-12T00:00:00.0,0.03727695470968612,0.9607899463509679
2015-03-13T00:00:00.0,0.03896088275250067,0.9606643133561138
2015-03-14T00:00:00.0,0.03264615259194615,0.9616737276072227
2015-03-15T00:00:00.0,0.031202785698105116,0.9621581988588811
2015-03-16T00:00:00.0,0.043792152494385235,0.9612502133494146
2015-03-17T00:00:00.0,0.03475106264546432,0.9644970872948017
2015-03-18T00:00:00.0,0.04505509852649614,0.9623461997843249
2015-03-19T00:00:00.0,0.04679916685655405,0.9627268999597978
2015-03-20T00:00:00.0,0.048964217197315606,0.9606403375255135
2015-03-21T00:00:00.0,0.04493481795200938,0.9598270267934338
2015-03-22T00:00:00.0,0.03817905901833677,0.9576916220519776
2015-03-23T00:00:00.0,0.04355159134541173,0.9575040508485011
2015-03-24T00:00:00.0,0.04691944743104081,0.9574078767750069
2015-03-25T00:00:00.0,0.04619776398412029,0.9586448166054876
2015-03-26T00:00:00.0,0.04691944743104081,0.9586727386393389
2015-03-27T00:00:00.0,0.04734042944174444,0.9549666366904107
2015-03-28T00:00:00.0,0.04716000858001431,0.9558191532010596
2015-03-29T00:00:00.0,0.05126959487497837,0.9556590649663058
2015-03-30T00:00:00.0,0.05481787182233757,0.9567834149664782
2015-03-31T00:00:00.0,0.049084497771802356,0.9575316638508162
2015-04-01T00:00:00.0,0.05217169918362902,0.9569034433856209
2015-04-02T00:00:00.0,0.052773102056062775,0.9575335476363782
2015-04-03T00:00:00.0,0.04878379633558547,0.9585999978936287
2015-04-04T00:00:00.0,0.04138654100465018,0.9612958758789018
2015-04-05T00:00:00.0,0.025409271360326523,0.9640856679718122
2015-04-06T00:00:00.0,0.025349131073083148,0.9647474892228307
2015-04-07T00:00:00.0,0.022823239008861337,0.9646093351663452
2015-04-08T00:00:00.0,0.017691267830759885,0.9652146595678547
2015-04-09T00:00:00.0,0.016187760649675476,0.9648787996678003
2015-04-10T00:00:00.0,0.008349476545622087,0.9641722482124249
2015-04-11T00:00:00.0,0.008890739130812475,0.9655700832450212
2015-04-12T00:00:00.0,0.0051620413217231395,0.9658947775831693
2015-04-13T00:00:00.0,0.00648512764107742,0.965272627208506
2015-04-14T00:00:00.0,0.008169055683891958,0.9641091430112823
2015-04-15T00:00:00.0,0.011376537670205366,0.9663084617850307
2015-04-16T00:00:00.0,0.0128199045640464,0.9663260870661368
2015-04-17T00:00:00.0,0.013541588010966915,0.964414008346509
2015-04-18T00:00:00.0,0.014203131170644057,0.9662583241481072
2015-04-19T00:00:00.0,0.013421307436480165,0.9639043736602582
