T,DVT,CCT
2015-01-26T00:00:00.0,0.01342757529461805,0.997033913730632
2015-01-27T00:00:00.0,0.017336172645350728,0.9973243212171734
2015-01-28T00:00:00.0,0.014582114819757547,0.9972549840953205
2015-01-29T00:00:00.0,0.010902020083375402,0.9972780874873346
2015-01-30T00:00:00.0,0.01382444825638475,0.9975154675157316
2015-01-31T00:00:00.0,0.018382474090008386,0.9975272481160193
2015-02-01T00:00:00.0,0.014257400578312054,0.9974518083423917
2015-02-02T00:00:00.0,0.016181633120211217,0.9976054773833432
2015-02-03T00:00:00.0,0.02108842610205408,0.9971811004245951
2015-02-04T00:00:00.0,0.029879763527855874,0.9974710688162903
2015-02-05T00:00:00.0,0.02636803913888991,0.99758169854024
2015-02-06T00:00:00.0,0.022363230161062272,0.9979961497670256
2015-02-07T00:00:00.0,0.023914642647968484,0.9980138673290133
2015-02-08T00:00:00.0,0.02481662665198371,0.9982918103094318
2015-02-09T00:00:00.0,0.03613351928902815,0.9980197586943446
2015-02-10T00:00:00.0,0.03793748729705862,0.9978160363101964
2015-02-11T00:00:00.0,0.03721590009384644,0.9983192121060912
2015-02-12T00:00:00.0,0.03229708065861671,0.9986472495398364
2015-02-13T00:00:00.0,0.04437163985903394,0.9989663212077141
2015-02-14T00:00:00.0,0.03808180473770106,0.9990531638251724
2015-02-15T00:00:00.0,0.04455203665983698,0.9990668839163181
2015-02-16T00:00:00.0,0.04694530088382406,0.9989526136341409
2015-02-17T00:00:00.0,0.049362618014584886,0.9990493697899788
2015-02-18T00:00:00.0,0.045093227062246125,0.9992652928311828
2015-02-19T00:00:00.0,0.02470838857150187,0.9993877521969443
2015-02-20T00:00:00.0,0.023481690326041166,0.9993432083928576
2015-02-21T00:00:00.0,0.023986801368289692,0.9993189994547065
2015-02-22T00:00:00.0,0.024131118808932137,0.9995781991891647
2015-02-23T00:00:00.0,0.017985601128241685,0.999640284804076
2015-02-24T00:00:00.0,0.016939299683584014,0.9995466338480449
2015-02-25T00:00:00.0,0.01043298840128748,0.9995437172004149
2015-02-26T00:00:00.0,0.012778146811727079,0.9996480629895059
2015-02-27T00:00:00.0,0.019428775534666057,0.9997882106507685
2015-02-28T00:00:00.0,0.022832261843150195,0.999837016378125
2015-03-01T00:00:00.0,0.023084817364274465,0.9998532423578379
2015-03-02T00:00:00.0,0.025357817054392842,0.9998129119697896
2015-03-03T00:00:00.0,0.03049311265058624,0.9999124817120355
2015-03-04T00:00:00.0,0.025646451935677717,0.999911418816287
2015-03-05T00:00:00.0,0.029013858884001265,0.9999271463491144
2015-03-06T00:00:00.0,0.02571861065599894,0.9999020710183227
2015-03-07T00:00:00.0,0.026476277219371736,0.9998642534196992
2015-03-08T00:00:00.0,0.01971741041595093,0.9998852461645212
2015-03-09T00:00:00.0,0.01950093425498728,0.99990853181735
2015-03-10T00:00:00.0,0.018815426411935704,0.9999241576395931
2015-03-11T00:00:00.0,0.013211099133654383,0.9999316883909741
2015-03-12T00:00:00.0,0.008436597139067095,0.9999265894816746
2015-03-13T00:00:00.0,0.011623607286587581,0.9999359864677512
2015-03-14T00:00:00.0,0.013066781693011953,0.9999384723787107
2015-03-15T00:00:00.0,0.013319337214136223,0.9999258966382297
2015-03-16T00:00:00.0,0.012092638968675504,0.9998692348477052
2015-03-17T00:00:00.0,0.01180400408739063,0.999849747704435
2015-03-18T00:00:00.0,0.013752289536063528,0.9998177833323193
2015-03-19T00:00:00.0,0.01043298840128748,0.9998952228783793
2015-03-20T00:00:00.0,0.004431788161239472,0.9998919138879232
2015-03-21T00:00:00.0,-0.00706550127660803,0.9997871846998239
2015-03-22T00:00:00.0,-0.011082336707822507,0.999679764447748
2015-03-23T00:00:00.0,-0.016145473583694683,0.9996675997024451
2015-03-24T00:00:00.0,-0.018562790714455504,0.999647842090679
2015-03-25T00:00:00.0,-0.02955496911005448,0.9997176210968406
2015-03-26T00:00:00.0,-0.025790689199964245,0.9997697747896265
2015-03-27T00:00:00.0,-0.029410651669412036,0.9997637253047773
2015-03-28T00:00:00.0,-0.031575413279048586,0.9997641222589725
2015-03-29T00:00:00.0,-0.03588088359154795,0.999761739600186
