T,DVT,CCT
2015-01-26T00:00:00.0,-0.027875023137304954,0.9984271231924506
2015-01-27T00:00:00.0,-0.030962224549131608,0.9985333387230081
2015-01-28T00:00:00.0,-0.026371515956220545,0.998653937315853
2015-01-29T00:00:00.0,-0.02474772820064938,0.9988012139196628
2015-01-30T00:00:00.0,-0.022763098721617962,0.9989990799491156
2015-01-31T00:00:00.0,-0.02125959154053355,0.9991728499257462
2015-02-01T00:00:00.0,-0.017330426107299627,0.9992816664528358
2015-02-02T00:00:00.0,-0.017150005245569498,0.9993988543068174
2015-02-03T00:00:00.0,-0.016849303809352616,0.9994930736435712
2015-02-04T00:00:00.0,-0.014924814617564572,0.9994765410595774
2015-02-05T00:00:00.0,-0.015045095192051326,0.9994666115850377
2015-02-06T00:00:00.0,-0.01480453404307782,0.9994606433432417
2015-02-07T00:00:00.0,-0.014984954904807949,0.999504980506614
2015-02-08T00:00:00.0,-0.014503832606860938,0.9994883620936655
2015-02-09T00:00:00.0,-0.014443692319617561,0.9994937841226776
2015-02-10T00:00:00.0,-0.014624113181347691,0.9994793829436527
2015-02-11T00:00:00.0,-0.013060465713019904,0.9995391190304315
2015-02-12T00:00:00.0,-0.008770458556325722,0.9998001170592593
2015-02-13T00:00:00.0,-0.00895087941805585,0.9997153932319678
2015-02-14T00:00:00.0,-0.01263948370231627,0.9996229690652138
2015-02-15T00:00:00.0,-0.011256257095718614,0.9996046551217399
2015-02-16T00:00:00.0,-0.0028165701192314607,0.9996183951009012
2015-02-17T00:00:00.0,-0.004680919023776129,0.9995169611296809
2015-02-18T00:00:00.0,-0.005041760747236387,0.9994023879735346
2015-02-19T00:00:00.0,-0.0015536240871205564,0.9994436091444505
2015-02-20T00:00:00.0,-0.0020347463850675677,0.9995663047669648
2015-02-21T00:00:00.0,0.0009321744522723339,0.9996430539568738
2015-02-22T00:00:00.0,-0.0012529226509036746,0.9996140067416849
2015-02-23T00:00:00.0,-0.0030571312682049663,0.9996113259850611
2015-02-24T00:00:00.0,-0.004079516151342365,0.9996038219162084
2015-02-25T00:00:00.0,-0.005763444194156903,0.9996229673159427
2015-02-26T00:00:00.0,-0.006004005343130408,0.9995761297627136
2015-02-27T00:00:00.0,-0.006424987353834043,0.9995805397183081
2015-02-28T00:00:00.0,-0.0043200773003158706,0.9996612741408596
2015-03-01T00:00:00.0,-0.005402602470696645,0.9997085836680749
2015-03-02T00:00:00.0,-0.006004005343130408,0.9996950834503922
2015-03-03T00:00:00.0,-0.006004005343130408,0.9996860582075912
2015-03-04T00:00:00.0,-0.006424987353834043,0.999613326320765
2015-03-05T00:00:00.0,-0.008229195971135335,0.9995803776326068
2015-03-06T00:00:00.0,-0.007327091662484689,0.9994927618957777
2015-03-07T00:00:00.0,-0.008409616832865464,0.9996087885437543
2015-03-08T00:00:00.0,-0.008289336258378712,0.9997148973277158
2015-03-09T00:00:00.0,-0.008710318269082345,0.9997592712510948
2015-03-10T00:00:00.0,-0.009432001716002862,0.9997747518736775
2015-03-11T00:00:00.0,-0.00895087941805585,0.9998177062648718
2015-03-12T00:00:00.0,-0.009672562864976367,0.999851484343425
2015-03-13T00:00:00.0,-0.011677239106422248,0.9998575490345831
2015-03-14T00:00:00.0,-0.012218501691612635,0.9998625103079708
2015-03-15T00:00:00.0,-0.012098221117125883,0.9998746503232853
2015-03-16T00:00:00.0,-0.012459062840586142,0.9998457333710941
2015-03-17T00:00:00.0,-0.012579343415072892,0.9998360938658095
2015-03-18T00:00:00.0,-0.014323411745130809,0.9998449898688859
2015-03-19T00:00:00.0,-0.01480453404307782,0.9998060274246066
2015-03-20T00:00:00.0,-0.016668882947622487,0.9997657294003889
2015-03-21T00:00:00.0,-0.01967589730979131,0.9995640130144674
2015-03-22T00:00:00.0,-0.018172390128706896,0.9993653496067367
2015-03-23T00:00:00.0,-0.017871688692490017,0.9993660823722688
2015-03-24T00:00:00.0,-0.01763112754351651,0.9993110881584282
2015-03-25T00:00:00.0,-0.01624790093691885,0.9991908863570138
2015-03-26T00:00:00.0,-0.01594719950070197,0.9990616794794887
2015-03-27T00:00:00.0,-0.015225516053781455,0.9990449648635926
2015-03-28T00:00:00.0,-0.01546607720275496,0.9992150047822433
2015-03-29T00:00:00.0,-0.016067480075188725,0.9992674280450042
2015-03-30T00:00:00.0,-0.0161276203624321,0.9991665157950145
2015-03-31T00:00:00.0,-0.01546607720275496,0.9990694150679024
2015-04-01T00:00:00.0,-0.014563972894104315,0.9990667803985986
2015-04-02T00:00:00.0,-0.014744393755834443,0.9991384297266153
2015-04-03T00:00:00.0,-0.015045095192051326,0.9991770099570876
2015-04-04T00:00:00.0,-0.014323411745130809,0.99918639537567
2015-04-05T00:00:00.0,-0.013601728298210292,0.9991374898196761
2015-04-06T00:00:00.0,-0.013180746287506657,0.999125008935665
2015-04-07T00:00:00.0,-0.0128199045640464,0.998996921369783
2015-04-08T00:00:00.0,-0.011376537670205366,0.9989847052524551
2015-04-09T00:00:00.0,-0.013661868585453669,0.9991492185611124
2015-04-10T00:00:00.0,-0.01215836140436926,0.998961374377092
2015-04-11T00:00:00.0,-0.011075836233988483,0.9990562789899747
2015-04-12T00:00:00.0,-0.01263948370231627,0.999146708890787
2015-04-13T00:00:00.0,-0.014203131170644057,0.9991449194821936
2015-04-14T00:00:00.0,-0.013661868585453669,0.9991899119561104
2015-04-15T00:00:00.0,-0.014563972894104315,0.9992200555697951
2015-04-16T00:00:00.0,-0.012940185138533154,0.9994078155831086
2015-04-17T00:00:00.0,-0.012459062840586142,0.9996010057647229
