T,DVT,CCT
2015-01-26T00:00:00.0,-0.015857540907641108,0.9974457525902383
2015-01-27T00:00:00.0,-0.016940788483874657,0.9977075891575354
2015-01-28T00:00:00.0,-0.014413210805996378,0.997997650244393
2015-01-29T00:00:00.0,-0.014052128280585196,0.9981333785373632
2015-01-30T00:00:00.0,-0.012968880704351647,0.9984830404500543
2015-01-31T00:00:00.0,-0.012427256916234872,0.9988366047582264
2015-02-01T00:00:00.0,-0.010621844289178959,0.9989972240644907
2015-02-02T00:00:00.0,-0.01098292681459014,0.9991742611330144
2015-02-03T00:00:00.0,-0.01080238555188455,0.9993980115598816
2015-02-04T00:00:00.0,-0.00827480787400627,0.9994586369848703
2015-02-05T00:00:00.0,-0.00809426661130068,0.9995196570726878
2015-02-06T00:00:00.0,-0.0077331840858894975,0.9995367721343679
2015-02-07T00:00:00.0,-0.007913725348595088,0.9995985527053943
2015-02-08T00:00:00.0,-0.007372101560478314,0.999602228493338
2015-02-09T00:00:00.0,-0.007191560297772723,0.9996273905985487
2015-02-10T00:00:00.0,-0.007191560297772723,0.9996078285039427
2015-02-11T00:00:00.0,-0.006108312721539174,0.9996486441384539
2015-02-12T00:00:00.0,-0.005386147670716809,0.9998644144868133
2015-02-13T00:00:00.0,-0.0048445238826000355,0.9996674701229314
2015-02-14T00:00:00.0,-0.00809426661130068,0.9994288521539006
2015-02-15T00:00:00.0,-0.007913725348595088,0.9993046504122479
2015-02-16T00:00:00.0,0.0015346007329975265,0.9992334982469117
2015-02-17T00:00:00.0,-0.003219652518249713,0.9989896047386223
2015-02-18T00:00:00.0,-0.004122358831777669,0.9987510836934116
2015-02-19T00:00:00.0,0.0015346007329975265,0.9988993787294342
2015-02-20T00:00:00.0,0.0015346007329975265,0.999143535146929
2015-02-21T00:00:00.0,0.0029789308346422575,0.9993114253148911
2015-02-22T00:00:00.0,0.0018956832584087091,0.9992571268987314
2015-02-23T00:00:00.0,0.0008124356821751612,0.9992381747343053
2015-02-24T00:00:00.0,-0.003219652518249713,0.9992069739182134
2015-02-25T00:00:00.0,-0.0055666889334224,0.9992452470481034
2015-02-26T00:00:00.0,-0.0055666889334224,0.9991372465924478
2015-02-27T00:00:00.0,-0.0050250651453056265,0.9991947609408794
2015-02-28T00:00:00.0,-0.0024974874674273473,0.9994362951460253
2015-03-01T00:00:00.0,-0.003941817569072078,0.999525251478637
2015-03-02T00:00:00.0,-0.004302900094483261,0.9994978401169473
2015-03-03T00:00:00.0,-0.003941817569072078,0.9994840756225635
2015-03-04T00:00:00.0,-0.0048445238826000355,0.999332589312431
2015-03-05T00:00:00.0,-0.007011019035067132,0.9992777100644351
2015-03-06T00:00:00.0,-0.006649936509655949,0.9990791132933386
2015-03-07T00:00:00.0,-0.007011019035067132,0.9993689699711027
2015-03-08T00:00:00.0,-0.006469395246950358,0.9996293703499345
2015-03-09T00:00:00.0,-0.00683047777236154,0.9997040705198396
2015-03-10T00:00:00.0,-0.007011019035067132,0.9997305819811891
2015-03-11T00:00:00.0,-0.006288853984244765,0.9998205204288616
2015-03-12T00:00:00.0,-0.007191560297772723,0.999858099159541
2015-03-13T00:00:00.0,-0.007913725348595088,0.9998770987749874
2015-03-14T00:00:00.0,-0.007913725348595088,0.9998985321103723
2015-03-15T00:00:00.0,-0.00827480787400627,0.9999096144102446
2015-03-16T00:00:00.0,-0.008455349136711863,0.9998609802992596
2015-03-17T00:00:00.0,-0.008455349136711863,0.9998395134638026
2015-03-18T00:00:00.0,-0.009899679238356593,0.99986502295897
2015-03-19T00:00:00.0,-0.010260761763767775,0.999804759146745
2015-03-20T00:00:00.0,-0.011705091865412508,0.9997390567555202
2015-03-21T00:00:00.0,-0.012968880704351647,0.9994777011309075
2015-03-22T00:00:00.0,-0.011163468077295733,0.9991640479654724
2015-03-23T00:00:00.0,-0.01098292681459014,0.9991668841415993
2015-03-24T00:00:00.0,-0.010621844289178959,0.9990890338243666
2015-03-25T00:00:00.0,-0.010080220501062184,0.9987547973188667
2015-03-26T00:00:00.0,-0.009899679238356593,0.9984963868523933
2015-03-27T00:00:00.0,-0.009899679238356593,0.9983774486019205
2015-03-28T00:00:00.0,-0.010441303026473368,0.9986980772716842
2015-03-29T00:00:00.0,-0.011163468077295733,0.9987850732091459
2015-03-30T00:00:00.0,-0.010621844289178959,0.9986333084940756
2015-03-31T00:00:00.0,-0.009719137975651002,0.9984841462434405
2015-04-01T00:00:00.0,-0.008455349136711863,0.9985554910959781
2015-04-02T00:00:00.0,-0.008635890399417454,0.9987031804235157
2015-04-03T00:00:00.0,-0.008635890399417454,0.9987977185827839
2015-04-04T00:00:00.0,-0.00809426661130068,0.9987974109008672
2015-04-05T00:00:00.0,-0.007372101560478314,0.9987040748820852
2015-04-06T00:00:00.0,-0.00683047777236154,0.9987087179682078
2015-04-07T00:00:00.0,-0.006469395246950358,0.9984535239929114
2015-04-08T00:00:00.0,-0.005747230196127991,0.9984080680680021
2015-04-09T00:00:00.0,-0.007913725348595088,0.9986532801033234
2015-04-10T00:00:00.0,-0.00683047777236154,0.9982869316135183
2015-04-11T00:00:00.0,-0.006288853984244765,0.998454790987634
2015-04-12T00:00:00.0,-0.007552642823183905,0.9986118932754848
2015-04-13T00:00:00.0,-0.008455349136711863,0.9986340334670052
2015-04-14T00:00:00.0,-0.0077331840858894975,0.9987464791029403
2015-04-15T00:00:00.0,-0.008455349136711863,0.9988035515381478
2015-04-16T00:00:00.0,-0.007913725348595088,0.9990849495546926
2015-04-17T00:00:00.0,-0.00827480787400627,0.9993935688148625
