T,DVT,CCT
2014-12-12T00:00:00.0,-0.08825458725258326,0.9503910790273093
2014-12-13T00:00:00.0,-0.08398177736855092,0.9546241792839492
2014-12-14T00:00:00.0,-0.07944818566061052,0.954326702934106
2014-12-15T00:00:00.0,-0.07788349471716205,0.9572888200684428
2014-12-16T00:00:00.0,-0.07698078840363409,0.9569912833967239
2014-12-17T00:00:00.0,-0.07794367513806391,0.9614064166836659
2014-12-18T00:00:00.0,-0.0726477980986999,0.9684528692061752
2014-12-19T00:00:00.0,-0.07421248904214836,0.9702337607879611
2014-12-20T00:00:00.0,-0.07529573661838192,0.9691804665200733
2014-12-21T00:00:00.0,-0.08181528221608382,0.9646091643446987
2014-12-22T00:00:00.0,-0.08307907105502296,0.9656898542882
2014-12-23T00:00:00.0,-0.08115329758616331,0.967677074183206
2014-12-24T00:00:00.0,-0.08524556620749006,0.9685891761515228
2014-12-25T00:00:00.0,-0.07686042756183037,0.9748836355276149
2014-12-26T00:00:00.0,-0.06847528891617068,0.9768715455029505
2014-12-27T00:00:00.0,-0.06612825250099799,0.9777035918887717
2014-12-28T00:00:00.0,-0.07379122609583531,0.976630774857391
2014-12-29T00:00:00.0,-0.06648933502640918,0.9792322900440235
2014-12-30T00:00:00.0,-0.06769294344444646,0.9784831509465154
2014-12-31T00:00:00.0,-0.06366085524402157,0.9802070705398864
2015-01-01T00:00:00.0,-0.06299887061410107,0.9814502750633004
2015-01-02T00:00:00.0,-0.059849428586903536,0.9827938043957932
2015-01-03T00:00:00.0,-0.051785252186053794,0.9852374217356135
2015-01-04T00:00:00.0,-0.04935797520967862,0.9866386583099026
2015-01-05T00:00:00.0,-0.0490570731051693,0.9869233196794137
2015-01-06T00:00:00.0,-0.04923761436787489,0.9865851928076035
2015-01-07T00:00:00.0,-0.04544624785105747,0.9869908672363102
2015-01-08T00:00:00.0,-0.04713129963630966,0.9862011089287293
2015-01-09T00:00:00.0,-0.045747149955566786,0.9861408493322167
2015-01-10T00:00:00.0,-0.04586751079737052,0.9860312924510448
2015-01-11T00:00:00.0,-0.04448336111662765,0.9864628561998333
2015-01-12T00:00:00.0,-0.04400191774941274,0.9866295957339298
2015-01-13T00:00:00.0,-0.043039031014982916,0.986895824051145
2015-01-14T00:00:00.0,-0.04159470091333819,0.9869619826751356
2015-01-15T00:00:00.0,-0.039167423936963014,0.9866946718598402
2015-01-16T00:00:00.0,-0.03790363509802388,0.9870657445031771
2015-01-17T00:00:00.0,-0.037121289626299646,0.9872056591598308
2015-01-18T00:00:00.0,-0.036038042050066096,0.9874489051599437
2015-01-19T00:00:00.0,-0.03531587699924373,0.9875993787287247
2015-01-20T00:00:00.0,-0.035376057420145594,0.9874270954217469
2015-01-21T00:00:00.0,-0.03555659868285119,0.987574067856004
2015-01-22T00:00:00.0,-0.034894614052930685,0.9876232316089908
2015-01-23T00:00:00.0,-0.032667938479561724,0.9884709828335374
2015-01-24T00:00:00.0,-0.032667938479561724,0.9885415469573104
2015-01-25T00:00:00.0,-0.02975921813597164,0.9887452551749567
2015-01-26T00:00:00.0,-0.026629836249074727,0.9893009995204441
2015-01-27T00:00:00.0,-0.024523521517509493,0.9900717891557476
2015-01-28T00:00:00.0,-0.02398189772939272,0.9898842130598708
2015-01-29T00:00:00.0,-0.024222619413000173,0.9895879779258464
2015-01-30T00:00:00.0,-0.022838469732257307,0.9891169298893607
2015-01-31T00:00:00.0,-0.0230190109949629,0.9890441599006503
2015-02-01T00:00:00.0,-0.02253756762774799,0.9887560622974756
2015-02-02T00:00:00.0,-0.019448306021452314,0.9888972833610763
2015-02-03T00:00:00.0,-0.020912696263397666,0.9889134262194256
2015-02-04T00:00:00.0,-0.01920758433784486,0.9886482321177417
2015-02-05T00:00:00.0,-0.0169809087644759,0.9886732755278366
2015-02-06T00:00:00.0,-0.01734199128988708,0.9884181781873305
2015-02-07T00:00:00.0,-0.01728181086898522,0.9885504413749678
2015-02-08T00:00:00.0,-0.01716145002718149,0.9884907914024654
2015-02-09T00:00:00.0,-0.019327945179648587,0.9883946228600184
2015-02-10T00:00:00.0,-0.018665960549728085,0.9882286864532498
2015-02-11T00:00:00.0,-0.019448306021452314,0.9882109403731254
2015-02-12T00:00:00.0,-0.018605780128826223,0.9883765460758597
2015-02-13T00:00:00.0,-0.018786321391531812,0.9884956434961054
2015-02-14T00:00:00.0,-0.019508486442354176,0.9884274263746624
2015-02-15T00:00:00.0,-0.019628847284157903,0.9885479215397008
2015-02-16T00:00:00.0,-0.02145432005151444,0.9884628643047964
2015-02-17T00:00:00.0,-0.021213598367906986,0.9884868493986324
2015-02-18T00:00:00.0,-0.021695041735121896,0.988644289718195
2015-02-19T00:00:00.0,-0.021213598367906986,0.9888688749825549
2015-02-20T00:00:00.0,-0.0198093885468635,0.9889782865339409
2015-02-21T00:00:00.0,-0.019448306021452314,0.988919723576186
2015-02-22T00:00:00.0,-0.01872614097062995,0.9891204948474029
2015-02-23T00:00:00.0,-0.017522532552592673,0.9892450869164846
2015-02-24T00:00:00.0,-0.01728181086898522,0.9893702618012473
2015-02-25T00:00:00.0,-0.01734199128988708,0.9892954944014893
2015-02-26T00:00:00.0,-0.016379104555457262,0.9894347120977819
2015-02-27T00:00:00.0,-0.01493477445381253,0.9896845330279049
2015-02-28T00:00:00.0,-0.012768279301345433,0.9897678358413972
2015-03-01T00:00:00.0,-0.013430263931265935,0.9894945072287703
2015-03-02T00:00:00.0,-0.011624851304210022,0.9899675060949041
2015-03-03T00:00:00.0,-0.011564670883308158,0.9898077172234119
