T,DVT,CCT
2021-09-13T00:00:00.0,-0.000895970777321797,0.9975627850779253
2021-09-14T00:00:00.0,0.015087185773828112,0.9976885795362571
2021-09-15T00:00:00.0,0.010745636101168129,0.9977455671164729
2021-09-16T00:00:00.0,-0.010469027673270124,0.9976293434517284
2021-09-17T00:00:00.0,-0.017660846798618242,0.9973592718652876
2021-09-18T00:00:00.0,-0.02066746014533568,0.9971824253705402
2021-09-19T00:00:00.0,-0.014413704384163407,0.9973492548973194
2021-09-20T00:00:00.0,-0.009061932627006363,0.9973396243739723
2021-09-21T00:00:00.0,0.0023631980905199075,0.9975557217988335
2021-09-22T00:00:00.0,0.013716170087724959,0.997596653185477
2021-09-23T00:00:00.0,0.021449179615482213,0.9973902607313633
2021-09-24T00:00:00.0,0.021449179615482213,0.9973902607313633
2021-09-25T00:00:00.0,0.007787128567998169,0.9974097291636166
2021-09-26T00:00:00.0,-0.006464218695442496,0.9972078930102026
2021-09-27T00:00:00.0,0.018382434001830424,0.9972422445217498
2021-09-28T00:00:00.0,0.01663859826073431,0.9972044903527941
2021-09-29T00:00:00.0,0.01663859826073431,0.9972044903527941
2021-09-30T00:00:00.0,-0.008123869262830522,0.9973913697482608
2021-10-01T00:00:00.0,-0.01527960902801803,0.997301571662003
2021-10-02T00:00:00.0,-0.017588688078297023,0.9972987307893476
2021-10-03T00:00:00.0,-0.010360789592788298,0.9971721965959706
2021-10-04T00:00:00.0,-0.013619958460630001,0.9972282195229593
2021-10-05T00:00:00.0,-0.01911604765842948,0.9971908347562792
2021-10-06T00:00:00.0,-0.020162349103087153,0.9971584119550222
2021-10-07T00:00:00.0,-0.017516529357975805,0.9971624850787577
2021-10-08T00:00:00.0,-0.017011418315727275,0.9971881652549582
2021-10-09T00:00:00.0,-0.014485863104484624,0.9971004009471949
2021-10-10T00:00:00.0,-0.014485863104484624,0.9971004009471949
2021-10-11T00:00:00.0,-0.009963916631021596,0.9970751367680093
2021-10-12T00:00:00.0,0.004058928018068544,0.9971982952700591
2021-10-13T00:00:00.0,0.0007396268832924902,0.996935376999971
2021-10-14T00:00:00.0,0.0025075155311623447,0.9969633668178091
2021-10-15T00:00:00.0,0.0025075155311623447,0.9969633668178091
2021-10-16T00:00:00.0,0.0009200236840955366,0.9967830478176496
2021-10-17T00:00:00.0,-0.0010402882179642342,0.9967708419795511
2021-10-18T00:00:00.0,0.0016776902474683313,0.9963087536015991
2021-10-19T00:00:00.0,0.0005592300824894437,0.996429040130038
2021-10-20T00:00:00.0,-0.009963916631021596,0.9967080198890336
2021-10-21T00:00:00.0,-0.009963916631021596,0.9967080198890336
2021-10-22T00:00:00.0,-0.012537577655811724,0.9968766376961008
2021-10-23T00:00:00.0,-0.004936859115310036,0.9967141366051596
2021-10-24T00:00:00.0,-0.006825012297048588,0.9967518889832433
2021-10-25T00:00:00.0,0.001894166408431987,0.9968178023340428
2021-10-26T00:00:00.0,0.004888753301762557,0.9970696147319044
2021-10-27T00:00:00.0,0.01616956657864639,0.9970887112823384
2021-10-28T00:00:00.0,0.02130486217483978,0.9970891466422867
2021-10-29T00:00:00.0,0.00822008088992548,0.9971470335934999
2021-10-30T00:00:00.0,0.0067408271233405,0.996929018284206
2021-10-31T00:00:00.0,0.0022188806498774703,0.9967222704554419
2021-11-01T00:00:00.0,-0.01021647215214586,0.9968650638852203
2021-11-02T00:00:00.0,-0.037011410298091685,0.9969282578210354
2021-11-03T00:00:00.0,-0.029085977516144508,0.9972648500340044
2021-11-04T00:00:00.0,-0.03299457486687718,0.9971801026874084
2021-11-05T00:00:00.0,-0.04105229863607992,0.997137758538895
2021-11-06T00:00:00.0,-0.03683101349728864,0.9971117401936561
2021-11-07T00:00:00.0,-0.03364400334976815,0.9972658559737236
2021-11-08T00:00:00.0,-0.03675885477696742,0.997407146054702
2021-11-09T00:00:00.0,-0.03281417806607413,0.9973013204541129
2021-11-10T00:00:00.0,-0.03245338446446804,0.9972490539132421
2021-11-11T00:00:00.0,-0.01513529158737559,0.9974067761744279
2021-11-12T00:00:00.0,0.004924832661923166,0.9974377169617433
2021-11-13T00:00:00.0,0.006560430322537452,0.9975343041348198
2021-11-14T00:00:00.0,0.012128678240658152,0.9976391706367479
2021-11-15T00:00:00.0,0.008833430012655838,0.9977099532002403
2021-11-16T00:00:00.0,0.002543594891322954,0.9978131436495008
2021-11-17T00:00:00.0,0.0032651820945351394,0.997868858712405
2021-11-18T00:00:00.0,0.006452192242055625,0.9978274116366483
2021-11-19T00:00:00.0,0.00818400152976487,0.9980131503286748
2021-11-20T00:00:00.0,0.007462414326552685,0.9981017616822477
2021-11-21T00:00:00.0,-0.0014371611797309362,0.9979903584847313
2021-11-22T00:00:00.0,-0.005983160559967705,0.9980460240857237
2021-11-23T00:00:00.0,-0.005983160559967705,0.9980460240857237
2021-11-24T00:00:00.0,-0.005550208238040394,0.9981074135585618
2021-11-25T00:00:00.0,-0.005550208238040394,0.9981074135585618
2021-11-26T00:00:00.0,-0.006464218695442496,0.9980759351422049
2021-11-27T00:00:00.0,-0.00927840878797002,0.9982453385710679
2021-11-28T00:00:00.0,-0.008520742224597224,0.9981571548292382
2021-11-29T00:00:00.0,0.002110642569395643,0.9981441104869431
2021-11-30T00:00:00.0,0.002110642569395643,0.9981441104869431
2021-12-01T00:00:00.0,0.006307874801413188,0.9980882841286981
2021-12-02T00:00:00.0,0.01324713840563704,0.9981476905245109
2021-12-03T00:00:00.0,0.010312683779240817,0.9982618801462853
2021-12-04T00:00:00.0,0.009410699775225587,0.9981927611488096
