T,DVT,CCT
2015-01-26T00:00:00.0,0.002356943109140572,0.9982175535555379
2015-01-27T00:00:00.0,0.003968326692388675,0.9980047583313878
2015-01-28T00:00:00.0,0.0034632661662959904,0.9980527794711548
2015-01-29T00:00:00.0,0.003715796429342333,0.9970217779201423
2015-01-30T00:00:00.0,0.003914213064593032,0.9969259372611048
2015-01-31T00:00:00.0,0.00340915253850034,0.9969379291116767
2015-02-01T00:00:00.0,0.004671803853732066,0.9969567238470458
2015-02-02T00:00:00.0,0.003751872181206095,0.9970220889144362
2015-02-03T00:00:00.0,0.002609473372186921,0.9970732969904749
2015-02-04T00:00:00.0,0.0020863749701623482,0.9971555272239069
2015-02-05T00:00:00.0,0.002573397620323159,0.9971959855297226
2015-02-06T00:00:00.0,0.004509462970345136,0.9970746773655981
2015-02-07T00:00:00.0,0.004130667575775612,0.9970885996114563
2015-02-08T00:00:00.0,0.004274970583230668,0.9970040925405578
2015-02-09T00:00:00.0,0.00026454950104229033,0.9970348665041154
2015-02-10T00:00:00.0,0.0001382843695191191,0.9970331474502139
2015-02-11T00:00:00.0,0.0006794206474755697,0.996987581369972
2015-02-12T00:00:00.0,0.0013648599328870761,0.9969436761581583
2015-02-13T00:00:00.0,0.0019420719627072924,0.9971165701579402
2015-02-14T00:00:00.0,0.0031025086476583544,0.9968462225909984
2015-02-15T00:00:00.0,0.0006433448956118075,0.9965794794305392
2015-02-16T00:00:00.0,0.001238594801363905,0.9966614584553181
2015-02-17T00:00:00.0,0.00017436012138288132,0.9964763847831949
2015-02-18T00:00:00.0,0.0014009356847508384,0.9962626396583075
2015-02-19T00:00:00.0,0.00022847374917852464,0.9975268076031221
2015-02-20T00:00:00.0,0.0001382843695191191,0.9979325035167101
2015-02-21T00:00:00.0,-0.0008778493079768905,0.9981569527102389
2015-02-22T00:00:00.0,0.000462966136292986,0.9981126716511282
2015-02-23T00:00:00.0,0.0007515721512030976,0.9979426001998031
2015-02-24T00:00:00.0,0.0011484054217044994,0.9980586397628664
2015-02-25T00:00:00.0,0.001238594801363905,0.9979206660226999
2015-02-26T00:00:00.0,0.0014550493125464886,0.9976929082623308
2015-02-27T00:00:00.0,0.000462966136292986,0.9975864136114185
2015-02-28T00:00:00.0,0.0001382843695191191,0.9979270697737891
2015-03-01T00:00:00.0,0.001346822056955195,0.9978914362535722
2015-03-02T00:00:00.0,0.0007515721512030976,0.9980770553918149
2015-03-03T00:00:00.0,0.0009319509105219156,0.9980983349020904
2015-03-04T00:00:00.0,-0.0007515841764537158,0.9983161589368763
2015-03-05T00:00:00.0,-0.003246823680364025,0.998311488187119
2015-03-06T00:00:00.0,-0.002880053536415763,0.9982958247937873
2015-03-07T00:00:00.0,-0.002771826280824473,0.9984391704250256
2015-03-08T00:00:00.0,-0.0023389172584593124,0.9985471805220725
2015-03-09T00:00:00.0,-0.0012025310747507574,0.9986481154489893
2015-03-10T00:00:00.0,-0.0008237356801812402,0.9990565351924418
2015-03-11T00:00:00.0,-0.0014370234618652257,0.9991728421754259
2015-03-12T00:00:00.0,-0.0006433569208624292,0.99917183964897
2015-03-13T00:00:00.0,-0.00028259940222478963,0.9992181093464805
2015-03-14T00:00:00.0,0.00039081463256546156,0.9992632485065865
2015-03-15T00:00:00.0,0.00030062525290605255,0.9992833582716671
2015-03-16T00:00:00.0,-0.000517091789339251,0.9993082813416857
2015-03-17T00:00:00.0,-0.00046297816154361113,0.9992972979318011
2015-03-18T00:00:00.0,-0.0021946142510042566,0.9993788323959654
2015-03-19T00:00:00.0,-0.002320879382527428,0.9993890076269794
2015-03-20T00:00:00.0,-0.004022452345434944,0.9994315178177016
2015-03-21T00:00:00.0,-0.0022306900028680222,0.9993161711222356
2015-03-22T00:00:00.0,-0.0008778493079768905,0.9992559795654565
2015-03-23T00:00:00.0,-0.0011844931988188798,0.9992737287846042
2015-03-24T00:00:00.0,-0.0015272128415246312,0.9992718870604094
2015-03-25T00:00:00.0,-0.0025373338937100115,0.9991892090319253
2015-03-26T00:00:00.0,-0.00230284150659555,0.9991191113918202
2015-03-27T00:00:00.0,-0.0013287962062739356,0.9989065720980518
2015-03-28T00:00:00.0,-0.0021044248713448475,0.9990132184484128
2015-03-29T00:00:00.0,-0.0021585384991404943,0.9990930410743264
2015-03-30T00:00:00.0,-0.002880053536415763,0.9989948930666034
2015-03-31T00:00:00.0,-0.0029161292882795287,0.9989709513488275
2015-04-01T00:00:00.0,-0.004022452345434944,0.9991353020696631
2015-04-02T00:00:00.0,-0.0028620156604838853,0.9991752165096075
2015-04-03T00:00:00.0,-0.004256944732549405,0.9992142045670707
2015-04-04T00:00:00.0,-0.004689853754914569,0.999210661846277
2015-04-05T00:00:00.0,-0.0037158084545929546,0.9991301808864613
2015-04-06T00:00:00.0,-0.0022667657547317845,0.9990322849599287
2015-04-07T00:00:00.0,-0.001924046112026033,0.9989049435844064
2015-04-08T00:00:00.0,-0.0015813264693202815,0.9987370720211881
2015-04-09T00:00:00.0,8.41707417234723e-5,0.9987711174355874
2015-04-10T00:00:00.0,-0.001238606826614523,0.9981528578770632
2015-04-11T00:00:00.0,-0.00033671303002043296,0.9981399909369075
2015-04-12T00:00:00.0,-0.0004990539134073733,0.9983070886023654
2015-04-13T00:00:00.0,0.0005170797640886363,0.9983257999855946
2015-04-14T00:00:00.0,-0.00030063727815667074,0.9986094985121033
2015-04-15T00:00:00.0,-0.0008417735561131248,0.9986766037383572
2015-04-16T00:00:00.0,-0.0006433569208624292,0.9986625239373792
