T,DVT,CCT
2021-09-13T00:00:00.0,0.04087190183527687,0.8952556385140034
2021-09-14T00:00:00.0,0.05143112790894852,0.8982304552163853
2021-09-15T00:00:00.0,0.0342212731123379,0.8976092761444724
2021-09-16T00:00:00.0,0.043084769258460914,0.90980218020411
2021-09-17T00:00:00.0,0.06245938566470809,0.9118415536784583
2021-09-18T00:00:00.0,0.06936256990877133,0.9196835324078264
2021-09-19T00:00:00.0,0.06708957021865296,0.9186829173855805
2021-09-20T00:00:00.0,0.08552612326072428,0.920018529182735
2021-09-21T00:00:00.0,0.08689713894682745,0.9224242650318545
2021-09-22T00:00:00.0,0.08917013863694583,0.9246424462404471
2021-09-23T00:00:00.0,0.09810579350339006,0.9254135614210882
2021-09-24T00:00:00.0,0.09810579350339006,0.9254135614210882
2021-09-25T00:00:00.0,0.1042513111840805,0.9254799728371478
2021-09-26T00:00:00.0,0.10985563846236182,0.9328606829743821
2021-09-27T00:00:00.0,0.1026638193370137,0.9350887952133962
2021-09-28T00:00:00.0,0.0938724819112119,0.9349514305815614
2021-09-29T00:00:00.0,0.0938724819112119,0.9349514305815614
2021-09-30T00:00:00.0,0.09785323798226579,0.9340970537527085
2021-10-01T00:00:00.0,0.10573056495066548,0.9360627230231681
2021-10-02T00:00:00.0,0.10540585070921998,0.9364846128320639
2021-10-03T00:00:00.0,0.1017498088796116,0.9366796358296632
2021-10-04T00:00:00.0,0.1121286381524802,0.9380722184857182
2021-10-05T00:00:00.0,0.10432346990440172,0.9373214257728449
2021-10-06T00:00:00.0,0.11173176519071348,0.9358563010374459
2021-10-07T00:00:00.0,0.11701137822754933,0.9370444524545851
2021-10-08T00:00:00.0,0.12510518135691265,0.9365537733451981
2021-10-09T00:00:00.0,0.13914005245938965,0.9391927237922856
2021-10-10T00:00:00.0,0.13914005245938965,0.9391927237922856
2021-10-11T00:00:00.0,0.12492478455610961,0.9382385578777467
2021-10-12T00:00:00.0,0.13432947110464177,0.9370038515888888
2021-10-13T00:00:00.0,0.12861690574587864,0.9390040250906693
2021-10-14T00:00:00.0,0.11888750495590099,0.9396121920145984
2021-10-15T00:00:00.0,0.11888750495590099,0.9396121920145984
2021-10-16T00:00:00.0,0.1353036138289782,0.9404369581544366
2021-10-17T00:00:00.0,0.14184600447143536,0.9379253284839639
2021-10-18T00:00:00.0,0.12279610230663367,0.935011446601937
2021-10-19T00:00:00.0,0.12358984823016708,0.9354380015615495
2021-10-20T00:00:00.0,0.11971733023959502,0.934983252350303
2021-10-21T00:00:00.0,0.11971733023959502,0.934983252350303
2021-10-22T00:00:00.0,0.1184906319941343,0.9341373034152276
2021-10-23T00:00:00.0,0.11834631455349186,0.9308389872381198
2021-10-24T00:00:00.0,0.11509917213903703,0.9277598857297035
2021-10-25T00:00:00.0,0.11600115614305226,0.9259881589291445
2021-10-26T00:00:00.0,0.12380632439113073,0.919649193765967
2021-10-27T00:00:00.0,0.09589292608020603,0.9166969107228339
2021-10-28T00:00:00.0,0.10091998359591757,0.9137201048337953
2021-10-29T00:00:00.0,0.11888750495590099,0.9162685248088188
2021-10-30T00:00:00.0,0.1125615904744075,0.9152929744152697
2021-10-31T00:00:00.0,0.10888149573802536,0.9151225000974076
2021-11-01T00:00:00.0,0.10367404142151075,0.9174761764564864
2021-11-02T00:00:00.0,0.103096771658941,0.919402530103603
2021-11-03T00:00:00.0,0.08927837671742765,0.9315308491548154
2021-11-04T00:00:00.0,0.09785323798226579,0.9294121879748478
2021-11-05T00:00:00.0,0.09538781503795749,0.9298808776405365
2021-11-06T00:00:00.0,0.10490073966697147,0.9295103709728372
2021-11-07T00:00:00.0,0.11968125087943442,0.9328685182331907
2021-11-08T00:00:00.0,0.12243530870502757,0.9320803274144752
2021-11-09T00:00:00.0,0.11895966367622221,0.9380411894290083
2021-11-10T00:00:00.0,0.12358984823016708,0.9397606815145199
2021-11-11T00:00:00.0,0.12290434038711551,0.939878567790051
2021-11-12T00:00:00.0,0.13360788390142958,0.9425409978436298
2021-11-13T00:00:00.0,0.12470830839514596,0.9414609346197094
2021-11-14T00:00:00.0,0.13303061413885983,0.9419727722939681
2021-11-15T00:00:00.0,0.12348161014968526,0.9441558987099041
2021-11-16T00:00:00.0,0.11198432071183775,0.9480521781940622
2021-11-17T00:00:00.0,0.10565840623034427,0.9508034061521088
2021-11-18T00:00:00.0,0.09491878335586956,0.9557663880031353
2021-11-19T00:00:00.0,0.13942868734067454,0.9572408654852004
2021-11-20T00:00:00.0,0.15858682758595807,0.958094308169
2021-11-21T00:00:00.0,0.15395664303201323,0.957977155238771
2021-11-22T00:00:00.0,0.16494882142761216,0.9567928308717853
2021-11-23T00:00:00.0,0.16494882142761216,0.9567928308717853
2021-11-24T00:00:00.0,0.15233307182478578,0.9565051643134252
2021-11-25T00:00:00.0,0.15233307182478578,0.9565051643134252
2021-11-26T00:00:00.0,0.150745579977719,0.9570995401777971
2021-11-27T00:00:00.0,0.15977744647125816,0.9606886278296497
2021-11-28T00:00:00.0,0.15963312903061574,0.9609084803068656
2021-11-29T00:00:00.0,0.1542813572734587,0.9606181945961306
2021-11-30T00:00:00.0,0.1542813572734587,0.9606181945961306
2021-12-01T00:00:00.0,0.156746780217767,0.961869480363915
2021-12-02T00:00:00.0,0.16929037110027215,0.960791304915171
2021-12-03T00:00:00.0,0.18096805733892268,0.9609792533637835
2021-12-04T00:00:00.0,0.18823203518459203,0.9608264743405324
2021-12-05T00:00:00.0,0.18981952703165883,0.9619246632909821
2021-12-06T00:00:00.0,0.19962108654195768,0.9654020606249546
