T,DVT,CCT
2021-09-13T00:00:00.0,-0.008809377105882098,0.9949884515476634
2021-09-14T00:00:00.0,-0.011803963999212668,0.995689727940391
2021-09-15T00:00:00.0,-0.008484662864436615,0.9957875383239557
2021-09-16T00:00:00.0,-0.011334932317124749,0.9960667017213315
2021-09-17T00:00:00.0,-0.011659646558570231,0.9961261579451112
2021-09-18T00:00:00.0,-0.008304266063633568,0.9961320053092223
2021-09-19T00:00:00.0,-0.010432948313109517,0.9961126634189629
2021-09-20T00:00:00.0,-0.011082376796000482,0.996085362001503
2021-09-21T00:00:00.0,-0.009025853266845754,0.9961821558164259
2021-09-22T00:00:00.0,-0.011876122719533887,0.9959121492961169
2021-09-23T00:00:00.0,-0.009422726228612456,0.9956419306357085
2021-09-24T00:00:00.0,-0.009422726228612456,0.9956419306357085
2021-09-25T00:00:00.0,0.003373420175016967,0.9956799932140714
2021-09-26T00:00:00.0,0.004383642259514027,0.9961194094071635
2021-09-27T00:00:00.0,0.010745636101168129,0.9955453779793911
2021-09-28T00:00:00.0,0.013174979685315821,0.9952155780334883
2021-09-29T00:00:00.0,0.013427535206440085,0.9953770064992963
2021-09-30T00:00:00.0,0.014149122409652272,0.995639116804769
2021-10-01T00:00:00.0,0.014149122409652272,0.995639116804769
2021-10-02T00:00:00.0,0.016602518900573703,0.9957762968786031
2021-10-03T00:00:00.0,0.02611544352958768,0.9954827931483068
2021-10-04T00:00:00.0,0.026800951372639256,0.9956987323010904
2021-10-05T00:00:00.0,0.037324098086150295,0.9954067481498938
2021-10-06T00:00:00.0,0.03377629433702371,0.9955438117808996
2021-10-07T00:00:00.0,0.03366805625654189,0.9958565647078924
2021-10-08T00:00:00.0,0.0321527231297963,0.9959261795329886
2021-10-09T00:00:00.0,0.030384834481926446,0.9956819649847204
2021-10-10T00:00:00.0,0.028713157461151547,0.9958365733582811
2021-10-11T00:00:00.0,0.03056523128272949,0.9959284200555711
2021-10-12T00:00:00.0,0.04013828817867782,0.9956045745557427
2021-10-13T00:00:00.0,0.04835235584190986,0.9958592799405376
2021-10-14T00:00:00.0,0.05076967297267069,0.9955621324128294
2021-10-15T00:00:00.0,0.05076967297267069,0.9955621324128294
2021-10-16T00:00:00.0,0.051094387214116174,0.9956057490802296
2021-10-17T00:00:00.0,0.050986149133634334,0.9957231722573866
2021-10-18T00:00:00.0,0.03413708793862981,0.9950192827748203
2021-10-19T00:00:00.0,0.036530352162616894,0.995064169114356
2021-10-20T00:00:00.0,0.04907394304512205,0.9947698672115903
2021-10-21T00:00:00.0,0.05449787352260031,0.9950755969228854
2021-10-22T00:00:00.0,0.055002984564848846,0.9952897285955495
2021-10-23T00:00:00.0,0.05185205377748897,0.9953313432910991
2021-10-24T00:00:00.0,0.04900178432480083,0.9951361636283153
2021-10-25T00:00:00.0,0.04310882216523465,0.9950680123196257
2021-10-26T00:00:00.0,0.05185205377748897,0.9942791447293228
2021-10-27T00:00:00.0,0.05420923864131544,0.9942881882554454
2021-10-28T00:00:00.0,0.05271795842134359,0.9940269710374402
2021-10-29T00:00:00.0,0.05040887937106459,0.9942762304426005
2021-10-30T00:00:00.0,0.04878530816383717,0.9940251664597954
2021-10-31T00:00:00.0,0.04689715498209863,0.9942171650020587
2021-11-01T00:00:00.0,0.0452375044147106,0.9943970374702199
2021-11-02T00:00:00.0,0.030601310642890102,0.9947239610629741
2021-11-03T00:00:00.0,0.021268782814679168,0.9949018985724126
2021-11-04T00:00:00.0,0.02557425312717854,0.9951346096069555
2021-11-05T00:00:00.0,0.017035471222501014,0.9949408042601747
2021-11-06T00:00:00.0,0.03233311993059935,0.9950740803117247
2021-11-07T00:00:00.0,0.025357776966214884,0.9951455249661735
2021-11-08T00:00:00.0,0.027233903694566568,0.9953711086202152
2021-11-09T00:00:00.0,0.03110642168513863,0.9953182053872623
2021-11-10T00:00:00.0,0.02575464992798159,0.9954383388400706
2021-11-11T00:00:00.0,0.03786528848855944,0.9956296900784927
2021-11-12T00:00:00.0,0.04657244074065314,0.9955493998722725
2021-11-13T00:00:00.0,0.047149710503222884,0.9953901835406259
2021-11-14T00:00:00.0,0.04509318697406816,0.9954405345982289
2021-11-15T00:00:00.0,0.05196029185797079,0.9955962658844455
2021-11-16T00:00:00.0,0.0500480857694585,0.9953740513201859
2021-11-17T00:00:00.0,0.05442571480227909,0.9952870968454487
2021-11-18T00:00:00.0,0.05242932354005871,0.9953577797684743
2021-11-19T00:00:00.0,0.02831628449938485,0.9951895286247506
2021-11-20T00:00:00.0,0.019933846488736626,0.9948311460912549
2021-11-21T00:00:00.0,0.013283217765797647,0.9946841097631045
2021-11-22T00:00:00.0,-0.007943472462027475,0.9947604483489858
2021-11-23T00:00:00.0,0.0022188806498774703,0.9950788365393043
2021-11-24T00:00:00.0,-0.007979551822188085,0.995108270770695
2021-11-25T00:00:00.0,-0.007979551822188085,0.995108270770695
2021-11-26T00:00:00.0,-0.008556821584757833,0.9951635001926818
2021-11-27T00:00:00.0,0.01663859826073431,0.9960214660946207
2021-11-28T00:00:00.0,0.018238116561187987,0.995940594717889
2021-11-29T00:00:00.0,0.012705948003227902,0.9957425962965704
2021-11-30T00:00:00.0,0.008472636411049745,0.9953191513702249
2021-12-01T00:00:00.0,-0.013114847418381472,0.9950455622714294
2021-12-02T00:00:00.0,-0.014738418625608889,0.9947371897449284
2021-12-03T00:00:00.0,-0.02059530142501446,0.9947227587103183
2021-12-04T00:00:00.0,-0.015460005828821075,0.9947503202500213
2021-12-05T00:00:00.0,-0.01868309533650217,0.9948388600755521
