T,DVT,CCT
2017-02-01T00:00:00.0,0.005205606408011218,0.9976226693293853
2017-02-02T00:00:00.0,0.004663982619894444,0.9974701565434562
2017-02-03T00:00:00.0,0.003941817569072078,0.9974947156266182
2017-02-04T00:00:00.0,0.003941817569072078,0.9977488145789416
2017-02-05T00:00:00.0,0.005205606408011218,0.9979722275821072
2017-02-06T00:00:00.0,0.007552642823183905,0.9979037028456786
2017-02-07T00:00:00.0,0.008635890399417454,0.9978475606378608
2017-02-08T00:00:00.0,0.008816431662123045,0.9978162564148296
2017-02-09T00:00:00.0,0.009358055450239818,0.9977472449581413
2017-02-10T00:00:00.0,0.009899679238356593,0.9974208688756683
2017-02-11T00:00:00.0,0.011524550602706915,0.9972518571906476
2017-02-12T00:00:00.0,0.011524550602706915,0.9978661786985882
2017-02-13T00:00:00.0,0.01206617439082369,0.9977438683360742
2017-02-14T00:00:00.0,0.012246715653529281,0.9977309560056481
2017-02-15T00:00:00.0,0.012968880704351647,0.9979348895071952
2017-02-16T00:00:00.0,0.013871587017879602,0.9979027186624633
2017-02-17T00:00:00.0,0.014232669543290787,0.9979619047566475
2017-02-18T00:00:00.0,0.01477429333140756,0.998107418626596
2017-02-19T00:00:00.0,0.014232669543290787,0.9982982112618712
2017-02-20T00:00:00.0,0.014413210805996378,0.998334471984754
2017-02-21T00:00:00.0,0.013871587017879602,0.9982552139998
2017-02-22T00:00:00.0,0.01477429333140756,0.9982771529029641
2017-02-23T00:00:00.0,0.015135375856818742,0.9983135026489288
2017-02-24T00:00:00.0,0.014413210805996378,0.9986046125469958
2017-02-25T00:00:00.0,0.015315917119524333,0.9985309818996694
2017-02-26T00:00:00.0,0.01351050449246842,0.9986571882740146
2017-02-27T00:00:00.0,0.013329963229762829,0.9985525330657162
2017-02-28T00:00:00.0,0.01351050449246842,0.9985003185232149
2017-03-01T00:00:00.0,0.01351050449246842,0.9984636711342529
2017-03-02T00:00:00.0,0.01098292681459014,0.9988733002731474
2017-03-03T00:00:00.0,0.012427256916234872,0.9988081665740676
2017-03-04T00:00:00.0,0.014232669543290787,0.9986408959513894
2017-03-05T00:00:00.0,0.015135375856818742,0.9984330458307505
2017-03-06T00:00:00.0,0.015857540907641108,0.998246526327466
2017-03-07T00:00:00.0,0.016760247221169065,0.9979572085982866
2017-03-08T00:00:00.0,0.01567699964493552,0.9979564065747506
2017-03-09T00:00:00.0,0.016579705958463472,0.9978659749976698
2017-03-10T00:00:00.0,0.015315917119524333,0.9979944838655899
2017-03-11T00:00:00.0,0.016760247221169065,0.9976543124132822
2017-03-12T00:00:00.0,0.016399164695757883,0.9977653921496139
2017-03-13T00:00:00.0,0.01766295353469702,0.9974740098543979
2017-03-14T00:00:00.0,0.018024036060108207,0.9973957285582379
2017-03-15T00:00:00.0,0.01766295353469702,0.9975602505630136
2017-03-16T00:00:00.0,0.016399164695757883,0.9975147367068214
2017-03-17T00:00:00.0,0.01748241227199143,0.9973899485511533
2017-03-18T00:00:00.0,0.016579705958463472,0.9980969950898267
2017-03-19T00:00:00.0,0.018565659848224978,0.9975425925452621
2017-03-20T00:00:00.0,0.019648907424458528,0.9971882731079426
2017-03-21T00:00:00.0,0.01784349479740261,0.9974861972584561
2017-03-22T00:00:00.0,0.01874620111093057,0.9970325808763189
2017-03-23T00:00:00.0,0.01892674237363616,0.9967673720256366
2017-03-24T00:00:00.0,0.01838511858551939,0.9971766149452618
2017-03-25T00:00:00.0,0.018024036060108207,0.9970818346389335
2017-03-26T00:00:00.0,0.019287824899047342,0.9967601452443168
2017-03-27T00:00:00.0,0.019829448687164117,0.9965795467310697
2017-03-28T00:00:00.0,0.02145432005151444,0.9966394681958294
2017-03-29T00:00:00.0,0.020912696263397666,0.9969876531634891
2017-03-30T00:00:00.0,0.02109323752610326,0.9972266226017872
2017-03-31T00:00:00.0,0.02000998994986971,0.9974732263865035
2017-04-01T00:00:00.0,0.019287824899047342,0.9980097652922215
2017-04-02T00:00:00.0,0.019287824899047342,0.9978462429315827
2017-04-03T00:00:00.0,0.01874620111093057,0.997834682078838
2017-04-04T00:00:00.0,0.01838511858551939,0.9980274982857533
2017-04-05T00:00:00.0,0.018565659848224978,0.9982974356167597
2017-04-06T00:00:00.0,0.01730187100928584,0.9983362111825226
2017-04-07T00:00:00.0,0.016399164695757883,0.9983778909521774
2017-04-08T00:00:00.0,0.015496458382229926,0.9983934948188895
2017-04-09T00:00:00.0,0.014232669543290787,0.9984172727969297
2017-04-10T00:00:00.0,0.014052128280585196,0.9987439248276739
2017-04-11T00:00:00.0,0.013871587017879602,0.9988564475889073
2017-04-12T00:00:00.0,0.013871587017879602,0.9986344248526289
2017-04-13T00:00:00.0,0.01351050449246842,0.9990094974597528
2017-04-14T00:00:00.0,0.012427256916234872,0.9991043020274617
2017-04-15T00:00:00.0,0.011705091865412508,0.9991181078124963
2017-04-16T00:00:00.0,0.010080220501062184,0.9993755247903398
2017-04-17T00:00:00.0,0.010621844289178959,0.9993467513531961
2017-04-18T00:00:00.0,0.010260761763767775,0.9995216726775157
2017-04-19T00:00:00.0,0.008816431662123045,0.9994853745558104
2017-04-20T00:00:00.0,0.010260761763767775,0.999287585471368
2017-04-21T00:00:00.0,0.009358055450239818,0.9994570657450021
2017-04-22T00:00:00.0,0.009358055450239818,0.9995138576980214
2017-04-23T00:00:00.0,0.010441303026473368,0.9995053524385746
2017-04-24T00:00:00.0,0.010441303026473368,0.9995289283198919
2017-04-25T00:00:00.0,0.011524550602706915,0.9994857990899563
