T,DVT,CCT
2015-01-22T00:00:00.0,-0.045576414583084146,0.9398117316069287
2015-01-23T00:00:00.0,-0.05248586536193427,0.9389395524838033
2015-01-24T00:00:00.0,-0.060999057133941104,0.9387993389520507
2015-01-25T00:00:00.0,-0.06818916258659366,0.9378906526499191
2015-01-26T00:00:00.0,-0.06180092763051946,0.9380668378720924
2015-01-27T00:00:00.0,-0.060798589509796525,0.9395081465523718
2015-01-28T00:00:00.0,-0.06574345757202968,0.9406380254377615
2015-01-29T00:00:00.0,-0.06462083887681999,0.9420781748039165
2015-01-30T00:00:00.0,-0.06276317222641348,0.9423504419337231
2015-01-31T00:00:00.0,-0.06594392519617427,0.9417492726808636
2015-02-01T00:00:00.0,-0.0680688820121069,0.9421549997125156
2015-02-02T00:00:00.0,-0.06236223697812429,0.9425182664456118
2015-02-03T00:00:00.0,-0.04605753688103113,0.9438254778159946
2015-02-04T00:00:00.0,-0.04131313644294257,0.9443222389666833
2015-02-05T00:00:00.0,-0.04902445771837104,0.9443362978038446
2015-02-06T00:00:00.0,-0.05108259199292216,0.9441703321356782
2015-02-07T00:00:00.0,-0.047701371399016784,0.9440963016533059
2015-02-08T00:00:00.0,-0.05272642651090777,0.9441210301999119
2015-02-09T00:00:00.0,-0.03472443386272378,0.9439209641137857
2015-02-10T00:00:00.0,-0.03468434033789486,0.9440173627062811
2015-02-11T00:00:00.0,-0.036247987806222626,0.9448708254392904
2015-02-12T00:00:00.0,-0.024046191749955398,0.9461809458396282
2015-02-13T00:00:00.0,-0.02110599992916809,0.9469113648660464
2015-02-14T00:00:00.0,-0.012071592334385317,0.9469904507612716
2015-02-15T00:00:00.0,0.01115592304983426,0.9469947042647864
2015-02-16T00:00:00.0,0.011316297149149918,0.9472025059931555
2015-02-17T00:00:00.0,0.018746963750775975,0.9470098841254939
2015-02-18T00:00:00.0,0.022435568035036407,0.9468780801158672
2015-02-19T00:00:00.0,0.02521538575650803,0.9459471025979238
2015-02-20T00:00:00.0,0.02521538575650803,0.9461670538213058
2015-02-21T00:00:00.0,0.02589697567859961,0.9460319140331425
2015-02-22T00:00:00.0,0.027781371345558747,0.9459600801532692
2015-02-23T00:00:00.0,0.025375759855823687,0.9461602642138743
2015-02-24T00:00:00.0,0.02271622270883883,0.9463032931670459
2015-02-25T00:00:00.0,0.02738043609726956,0.9456464119257848
2015-02-26T00:00:00.0,0.030440908492543606,0.9452472677024533
2015-02-27T00:00:00.0,0.03204464948570032,0.9453799881505437
2015-02-28T00:00:00.0,0.024613982884074237,0.9449937338643637
2015-03-01T00:00:00.0,0.018666776701118132,0.9456579762854675
2015-03-02T00:00:00.0,0.025455946905481502,0.9454605386879944
2015-03-03T00:00:00.0,0.029144551189741935,0.9456922924053313
2015-03-04T00:00:00.0,0.03991634486044446,0.9459804594670542
2015-03-05T00:00:00.0,0.05573992265959063,0.9453829980096563
2015-03-06T00:00:00.0,0.06450704008884725,0.9448754465692384
2015-03-07T00:00:00.0,0.05590029675890626,0.9451959265088905
2015-03-08T00:00:00.0,0.0425224239743241,0.9451510210960749
2015-03-09T00:00:00.0,0.03731026574656485,0.9452010037833771
2015-03-10T00:00:00.0,0.0360540019685921,0.9436981110900877
2015-03-11T00:00:00.0,0.031804088336726793,0.9435430201469616
2015-03-12T00:00:00.0,0.033808764578172695,0.9438950488139176
2015-03-13T00:00:00.0,0.032846519982278666,0.9439670995858696
2015-03-14T00:00:00.0,0.027661090771071983,0.9434905681049844
2015-03-15T00:00:00.0,0.022555848609523144,0.9427617261565431
2015-03-16T00:00:00.0,0.02007005007013027,0.9427373534245648
2015-03-17T00:00:00.0,0.02015023711978811,0.9424670827876925
2015-03-18T00:00:00.0,0.021673791063286957,0.9430631776191134
2015-03-19T00:00:00.0,0.017383783906592787,0.9434940529268508
2015-03-20T00:00:00.0,0.018225747928000052,0.94338939154643
2015-03-21T00:00:00.0,0.004246472270984125,0.9418276156173637
2015-03-22T00:00:00.0,-0.01411636210066014,0.940066353526948
2015-03-23T00:00:00.0,-0.005923918527284633,0.9400028630064658
2015-03-24T00:00:00.0,-0.008810652314966694,0.9396358171006733
2015-03-25T00:00:00.0,-0.00897102641428238,0.9383807716986435
2015-03-26T00:00:00.0,-0.016121038342106014,0.9380419569689367
2015-03-27T00:00:00.0,-0.039428740775983434,0.938589070639927
2015-03-28T00:00:00.0,-0.035165462635841874,0.9397169172307083
2015-03-29T00:00:00.0,-0.03284003819576464,0.9404290969068331
2015-03-30T00:00:00.0,-0.035686678458617796,0.9401537840796652
2015-03-31T00:00:00.0,-0.03882733790354967,0.9406120898236742
2015-04-01T00:00:00.0,-0.04087210766982448,0.9409828018737203
2015-04-02T00:00:00.0,-0.03926836667666776,0.9415024425449042
2015-04-03T00:00:00.0,-0.03219854179850197,0.9425103456375094
2015-04-04T00:00:00.0,-0.026572083814177194,0.9420792377798782
2015-04-05T00:00:00.0,-0.025690026267941007,0.9420880478375175
2015-04-06T00:00:00.0,-0.02573011979276993,0.9425557799683633
2015-04-07T00:00:00.0,-0.03123629720260794,0.9415314206571386
2015-04-08T00:00:00.0,-0.0322787288481598,0.9414420426349484
2015-04-09T00:00:00.0,-0.030755174904660926,0.9430238729304747
2015-04-10T00:00:00.0,-0.041714071691231744,0.9401280022037036
2015-04-11T00:00:00.0,-0.04665893975346491,0.9398201203219148
2015-04-12T00:00:00.0,-0.04521557285962387,0.9398536709807165
2015-04-13T00:00:00.0,-0.047059875001754084,0.9397823973788811
2015-04-14T00:00:00.0,-0.04766127787418786,0.941409306168528
