T,DVT,CCT
2017-02-11T20:22:30.0,-0.1352956162575401,0.9774482604403169
2017-02-21T20:22:30.0,-0.1122665751924269,0.9872920646982954
2017-03-03T20:22:30.0,-0.09537593705930379,0.9877461133112664
2017-03-13T20:22:30.0,-0.04616841290187984,0.9917278692446463
2017-03-23T20:22:30.0,0.01413236884178768,0.9973817842660906
2017-04-02T20:22:30.0,0.045185466027149394,0.9920743247240282
2017-04-12T20:22:30.0,0.07383134637643655,0.9884925533057438
2017-04-22T20:22:30.0,0.10356047430195726,0.9823639334846461
2017-05-02T20:22:30.0,0.098966702173115,0.9731830190548406
2017-05-12T20:22:30.0,0.11724148998698096,0.960587582697462
2017-05-22T20:22:30.0,0.11308904094475238,0.9606877007890456
2017-06-01T20:22:30.0,0.11537589693902318,0.939839721581709
2017-06-11T20:22:30.0,0.1262284328416593,0.9173390426078519
2017-06-21T20:22:30.0,0.08877615090039939,0.9294182727875108
2017-07-01T20:22:30.0,0.06562674899348246,0.9323732289859924
2017-07-11T20:22:30.0,0.02624869358336292,0.9500108810449085
2017-07-21T20:22:30.0,0.00111333778668448,0.9669941939840634
2017-07-31T20:22:30.0,-0.031043067115211403,0.9813123020591614
2017-08-10T20:22:30.0,-0.04833490805434693,0.9826704408942053
2017-08-20T20:22:30.0,-0.07848529892618068,0.9779531555489726
2017-08-30T20:22:30.0,-0.06552644829197936,0.9885972189353847
2017-09-09T20:22:30.0,-0.06221652514237685,0.9843713387441082
2017-09-19T20:22:30.0,-0.10514522538570634,0.9785919651264844
2017-09-29T20:22:30.0,-0.15188535228615388,0.9789176549427898
2017-10-09T20:22:30.0,-0.12775300350450652,0.9794423917992532
2017-10-19T20:22:30.0,-0.1447038220585315,0.9765538915141779
2017-10-29T20:22:30.0,-0.17557637798118758,0.9668381671472207
2017-11-08T20:22:30.0,-0.19667964557744116,0.9553755402298187
2017-11-18T20:22:30.0,-0.16502474418306082,0.9447620199550056
2017-11-28T20:22:30.0,-0.12432271951310027,0.9528070469497323
2017-12-08T20:22:30.0,-0.16400167702772914,0.9487606116443199
2017-12-18T20:22:30.0,-0.13373092531409164,0.9491690964211014
2017-12-28T20:22:30.0,-0.08662971588823291,0.9632399555327996
2018-01-07T20:22:30.0,-0.059187443956983034,0.9782251776761568
2018-01-17T20:22:30.0,-0.10502486454390261,0.9771561141170888
2018-01-27T20:22:30.0,-0.11918732359614123,0.9812476810182182
2018-02-06T20:22:30.0,-0.118404978124417,0.980101734772616
2018-02-16T20:22:30.0,-0.09182529222609384,0.9845617293010568
2018-02-26T20:22:30.0,-0.11822443686171141,0.9688276732627942
2018-03-08T20:22:30.0,-0.09958856652243425,0.9692351990725211
2018-03-18T20:22:30.0,-0.0490570731051693,0.9767718077589145
2018-03-28T20:22:30.0,0.0348143734917282,0.9902750837418972
2018-04-07T20:22:30.0,0.08835488795408634,0.9882692629598342
2018-04-17T20:22:30.0,0.11375102557467287,0.985898549783625
2018-04-27T20:22:30.0,0.1355764582217488,0.9833069502116788
2018-05-07T20:22:30.0,0.18370073480293922,0.971868357507023
2018-05-17T20:22:30.0,0.1689765918222832,0.9654148389751125
2018-05-27T20:22:30.0,0.17194549258677513,0.9491010659729754
2018-06-06T20:22:30.0,0.14101275624321719,0.9549818085839729
2018-06-16T20:22:30.0,0.10693057787246164,0.9495428790767952
2018-06-26T20:22:30.0,0.0720861141702825,0.9566144415318846
2018-07-06T20:22:30.0,0.06117339784674453,0.9598891127996195
2018-07-16T20:22:30.0,0.06899685256398683,0.9672107164577147
2018-07-26T20:22:30.0,0.025165446007129375,0.9899341553627091
2018-08-05T20:22:30.0,0.02618851316246106,0.9802855886750198
2018-08-15T20:22:30.0,0.02889663210304493,0.9807018138816396
2018-08-25T20:22:30.0,0.035897621067961745,0.9878448819849571
2018-09-04T20:22:30.0,0.005506508512520537,0.9985877425723518
2018-09-14T20:22:30.0,-0.01318954224765848,0.9967976047271446
2018-09-24T20:22:30.0,-0.058224557222553215,0.991954778126974
2018-10-04T20:22:30.0,-0.05569697954467493,0.9869739202108987
2018-10-14T20:22:30.0,-0.10135385886888894,0.9769877707553458
2018-10-24T20:22:30.0,-0.11467379202850145,0.9650913206052131
2018-11-03T20:22:30.0,-0.09567683916381312,0.9713600515667811
2018-11-13T20:22:30.0,-0.11659956549736109,0.9656697175872394
2018-11-23T20:22:30.0,-0.1237810957249835,0.9630439844642873
2018-12-03T20:22:30.0,-0.08356051442223787,0.9567345460080925
2018-12-13T20:22:30.0,-0.06197580345876939,0.9733194470373783
2018-12-23T20:22:30.0,-0.04893671226336557,0.9877074551633906
2019-01-02T20:22:30.0,-0.08981927819603171,0.9848610499158007
2019-01-12T20:22:30.0,-0.011083227516093247,0.9819001067017735
2019-01-22T20:22:30.0,0.0341523888618077,0.9806572523165002
2019-02-01T20:22:30.0,-0.013129361826756617,0.988763122469569
2019-02-11T20:22:30.0,0.008996972924828636,0.9894776826960701
2019-02-21T20:22:30.0,0.0274523020014002,0.989047691228716
2019-03-03T20:22:30.0,0.0677330637250477,0.9944754175827419
2019-03-13T20:22:30.0,0.07521549605717942,0.994545262430383
2019-03-23T20:22:30.0,0.09192559292759693,0.9823939413955327
2019-04-02T20:22:30.0,0.13172491128402952,0.9738544433806346
2019-04-12T20:22:30.0,0.18538578658819138,0.957418612120934
2019-04-22T20:22:30.0,0.20781302344428598,0.9169411613775519
2019-05-02T20:22:30.0,0.21294841936124498,0.9268045469140713
2019-05-12T20:22:30.0,0.21836465724241277,0.9297621779015279
2019-05-22T20:22:30.0,0.22813394556881533,0.9449160865908547
2019-06-01T20:22:30.0,0.2317046505423259,0.9344716017038889
2019-06-11T20:22:30.0,0.21511491451371212,0.9299677386948555
2019-06-21T20:22:30.0,0.1715242296404621,0.9482520013083711
2019-07-01T20:22:30.0,0.17880606056958762,0.9485973947669736
2019-07-11T20:22:30.0,0.1835201935402336,0.9447091804181273
2019-07-21T20:22:30.0,0.12033075159327664,0.9619473150168868
2019-07-31T20:22:30.0,0.08438298017456333,0.9698857408666666
2019-08-10T20:22:30.0,0.05411222846092586,0.9895271633388001
2019-08-20T20:22:30.0,-0.02145432005151444,0.9993126121109466
2019-08-30T20:22:30.0,-0.024403160675705766,0.9953681516147321
2019-09-09T20:22:30.0,-0.024102258571196446,0.9873708793375503
2019-09-19T20:22:30.0,-0.05407210818032461,0.9813436723917172
2019-09-29T20:22:30.0,-0.046830397531800336,0.9821438904797448
2019-10-09T20:22:30.0,-0.12504488456392263,0.9766186361090371
2019-10-19T20:22:30.0,-0.1435002136404942,0.9770998916470337
2019-10-29T20:22:30.0,-0.11142404929980079,0.9831211322270728
2019-11-08T20:22:30.0,-0.09411214822036465,0.9651603067460175
2019-11-18T20:22:30.0,-0.057201490067221535,0.9633469471788192
2019-11-28T20:22:30.0,-0.06107309714524144,0.9600160938114821
2019-12-08T20:22:30.0,0.026609776108774102,0.9421123718588806
2019-12-18T20:22:30.0,0.07473405268996451,0.9481804744715354
2019-12-28T20:22:30.0,0.06899685256398683,0.9562961612869703
2020-01-07T20:22:30.0,0.08673001658973603,0.9564453226020007
2020-01-17T20:22:30.0,0.03505509517533566,0.9769913212427147
2020-01-27T20:22:30.0,0.025586708953442422,0.9874843196629591
2020-02-06T20:22:30.0,0.004663982619894444,0.9971104885668008
2020-02-16T20:22:30.0,-0.03700092878449592,0.9970381500425228
2020-02-26T20:22:30.0,-0.027171460037191498,0.9954985398530196
2020-03-07T20:22:30.0,-0.06432283987394208,0.9862986757335379
2020-03-17T20:22:30.0,-0.025426227831037453,0.9892475038047273
2020-03-27T20:22:30.0,-0.024523521517509493,0.9877759164180403
2020-04-06T20:22:30.0,0.0005115335776658421,0.9849328180122668
2020-04-16T20:22:30.0,0.1103809220041685,0.9843986420215517
2020-04-26T20:22:30.0,0.13431266938280967,0.9775075682464671
2020-05-06T20:22:30.0,0.18616813205991561,0.9696297983697472
2020-05-16T20:22:30.0,0.185566327850897,0.9695039267085653
2020-05-26T20:22:30.0,0.19581705954451445,0.9552825245406569
2020-06-05T20:22:30.0,0.1775422717306485,0.9464776617299135
2020-06-15T20:22:30.0,0.13353032391108544,0.9423296813330854
2020-06-25T20:22:30.0,0.12279814885025304,0.9392760886654179
2020-07-05T20:22:30.0,0.12129363832770645,0.926824672563877
2020-07-15T20:22:30.0,0.07647928489611856,0.9285679267492609
2020-07-25T20:22:30.0,0.025646889374344284,0.9473819666118706
2020-08-04T20:22:30.0,-0.0011935783478869652,0.9786783693354117
2020-08-14T20:22:30.0,-0.012347016355032388,0.9794201062557638
2020-08-24T20:22:30.0,-0.04267794848957174,0.9733406713480419
2020-09-03T20:22:30.0,-0.07776313387535833,0.9791499671960672
2020-09-13T20:22:30.0,-0.10616829254103803,0.9761107709875935
2020-09-23T20:22:30.0,-0.10809406600989767,0.9765762320376824
2020-10-03T20:22:30.0,-0.067452221760839,0.9803281748609415
2020-10-13T20:22:30.0,-0.0631192314559048,0.9728620278916982
2020-10-23T20:22:30.0,-0.03290866016316918,0.9497848871637146
2020-11-02T20:22:30.0,-0.017221630448083357,0.9346360055681137
2020-11-12T20:22:30.0,0.018224637463114417,0.9197025761434002
2020-11-22T20:22:30.0,0.06093267616313708,0.9059571725477098
2020-12-02T20:22:30.0,0.020952816543998908,0.9118283772599156
2020-12-12T20:22:30.0,0.05483439351174822,0.8685448376303422
