time,dvv,ccmean
2014-12-04,,
2014-12-05,,
2014-12-06,,
2014-12-07,,
2014-12-08,,
2014-12-09,,
2014-12-10,,
2014-12-11,,
2014-12-12,,
2014-12-13,,
2014-12-14,,
2014-12-15,,
2014-12-16,,
2014-12-17,,
2014-12-18,,
2014-12-19,,
2014-12-20,,
2014-12-21,,
2014-12-22,,
2014-12-23,,
2014-12-24,,
2014-12-25,,
2014-12-26,,
2014-12-27,,
2014-12-28,,
2014-12-29,,
2014-12-30,,
2014-12-31,,
2015-01-01,,
2015-01-02,,
2015-01-03,,
2015-01-04,,
2015-01-05,,
2015-01-06,,
2015-01-07,,
2015-01-08,,
2015-01-09,,
2015-01-10,,
2015-01-11,0.03409914829559302,4.599791923320968
2015-01-12,0.037455725019678164,4.614203721184134
2015-01-13,0.036665801885291505,4.630132151089196
2015-01-14,0.03931811227797205,4.634848016181565
2015-01-15,0.03603947740163705,4.652577056075314
2015-01-16,0.038819604785794895,4.643831208763486
2015-01-17,0.03721026793755663,4.680105758529626
2015-01-18,0.03373587127538898,4.701969160968547
2015-01-19,0.03424477956122777,4.699795616854064
2015-01-20,0.03324261532413407,4.693580592754014
2015-01-21,0.03244532848885331,4.690503330577661
2015-01-22,0.03136685309677141,4.702896127207367
2015-01-23,0.030057159110668384,4.7122503434551986
2015-01-24,0.03483683310371305,4.728527452547562
2015-01-25,0.03880419391344937,4.744183627898844
2015-01-26,0.042051818177413894,4.7447655465719345
2015-01-27,0.042013098507828424,4.735185506290125
2015-01-28,0.04399809736437259,4.7424712841875
2015-01-29,0.04515979469986961,4.741224008067659
2015-01-30,0.046054566506675824,4.748235484452197
2015-01-31,0.0483461933084662,4.738920063559623
2015-02-01,0.05000584082428551,4.7472212361150135
2015-02-02,0.05428557607732412,4.750358753300483
2015-02-03,0.05403076605951044,4.755270188153435
2015-02-04,0.05402473779560231,4.763787920095774
2015-02-05,0.0577820814557158,4.7563147836341235
2015-02-06,0.06066138788046992,4.75163122718378
2015-02-07,0.06345503900976347,4.735943630579765
2015-02-08,0.06545528220937591,4.72905581384519
2015-02-09,0.06581072733579386,4.726605600666264
2015-02-10,0.0655159351626934,4.730135943168685
2015-02-11,0.06451781699324294,4.73511475567541
2015-02-12,0.06522413777821782,4.735237401369708
2015-02-13,0.06475439800954798,4.737267934426904
2015-02-14,0.06501243718120035,4.739454502376713
2015-02-15,0.06399865275385448,4.748120238826346
2015-02-16,0.06462597409315197,4.747136803152547
2015-02-17,0.0645855643969352,4.749339778005798
2015-02-18,0.06498247802125205,4.747288711165261
2015-02-19,0.06565179068680453,4.746115750597381
2015-02-20,0.06596309544923765,4.7472577702962715
2015-02-21,0.06527177233347319,4.750567156020211
2015-02-22,0.06564173805308156,4.752826503829116
2015-02-23,0.0652872760807579,4.752453627798088
2015-02-24,0.06636988398528729,4.753731690514657
2015-02-25,0.06647471252017134,4.753596045487249
2015-02-26,0.06594073863246042,4.759030871953983
2015-02-27,0.06765329408279994,4.754331790086848
2015-02-28,0.06850109195308084,4.750663460694836
2015-03-01,0.07075603127344607,4.743339047330812
2015-03-02,0.07098634308415468,4.741411365216301
