time,dvv,ccmean
2012-05-30,-0.22447005196588357,5.157081728378419
2012-05-31,-0.22434884331450458,5.1563456498151155
2012-06-02,-0.22402834010044684,5.1551476566033525
2012-06-04,-0.22346567825662556,5.156387166459314
2012-06-06,-0.22354949671987848,5.154704860049939
2012-06-08,-0.2234639637377731,5.154503876210057
2012-06-09,-0.2233638633873042,5.155717687611397
2012-06-10,-0.2227746684212673,5.1597309501702195
2012-06-12,-0.22214992122371088,5.162858618814641
2012-06-14,-0.22164177612044844,5.166294497771014
2012-06-16,-0.22191010423352378,5.169213459711718
2012-06-18,-0.22158666438824484,5.171960668905081
2012-06-19,-0.22148823641289125,5.17454502193876
2012-06-20,-0.22089963733323512,5.175020650059701
2012-06-22,-0.22048599397011304,5.173359907962491
2012-06-24,-0.21964036307034218,5.172551432129166
2012-06-26,-0.22041867338453663,5.166536775375199
2012-06-28,-0.22095978183506473,5.162779054982141
2012-06-29,-0.2215567949406684,5.160967698968853
2012-06-30,-0.22115938107085525,5.160642654972603
2012-07-02,-0.2207391734107909,5.159611143925237
2012-07-04,-0.22026733577788385,5.157565100615941
2012-07-06,-0.220028478099288,5.155945325307955
2012-07-08,-0.21957528594078637,5.159183243130574
2012-07-09,-0.2190854768157966,5.16029345342595
2012-07-10,-0.21713505463831856,5.1629587083142034
2012-07-12,-0.21512245844137057,5.166256714471252
2012-07-14,-0.21305228006820398,5.167476643721339
2012-07-16,-0.21192645236846835,5.1680171066652925
2012-07-18,-0.21062599068279464,5.1703197420397355
2012-07-19,-0.20927124108320408,5.17281829935775
2012-07-20,-0.20861244612475055,5.174609131772562
2012-07-22,-0.2080252499692726,5.177051077203989
2012-07-24,-0.20740248168176212,5.181531231193852
2012-07-26,-0.20622808073574184,5.1864042382985795
2012-07-28,-0.2049295300049547,5.193130434424667
2012-07-29,-0.2036041369406362,5.196755844754523
2012-07-30,-0.203735886824851,5.19557884597438
2012-08-01,-0.2038281732936638,5.195716599662607
2012-08-03,-0.204001129323813,5.197204800401609
2012-08-05,-0.20387926339481294,5.1995221036310175
2012-08-07,-0.20374862679464123,5.204358954091043
2012-08-08,-0.203485976723821,5.208578317753921
2012-08-09,-0.2043334945890689,5.211086614719048
2012-08-11,-0.205650981250324,5.2125578189407635
2012-08-13,-0.2066277981163916,5.215738908230168
2012-08-15,-0.20653240134566772,5.219332976255963
2012-08-17,-0.20643137327383138,5.225135055411935
2012-08-18,-0.206578871596012,5.227821166421645
2012-08-19,-0.20650205188072315,5.233321114166414
2012-08-21,-0.20601416696707542,5.243409132330301
2012-08-23,-0.20571946299774588,5.251752530445927
2012-08-25,-0.2060125663289272,5.2580595754952935
2012-08-27,-0.20674872332107336,5.261883452009489
2012-08-28,-0.2075285972261415,5.267216632644766
2012-08-29,-0.20751065274174202,5.270360486769326
2012-08-31,-0.207248175787914,5.273629014742492
2012-09-02,-0.20747633605420432,5.277293430973039
2012-09-04,-0.2071036628029087,5.286419676863264
2012-09-06,-0.2066573301638326,5.295063983460014
2012-09-07,-0.20632711339303283,5.300636461135795
2012-09-08,-0.20611867585003504,5.304944898014791
2012-09-10,-0.2063863255470408,5.306540529282398
2012-09-12,-0.2068650198167323,5.309115857795614
2012-09-14,-0.20612634252515008,5.313556756191047
2012-09-16,-0.2058417630655566,5.318013584848383
2012-09-17,-0.2054779450062334,5.32041452668299
2012-09-18,-0.20513395096771878,5.323767380220147
2012-09-20,-0.20446808733762442,5.3326408006133965
2012-09-22,-0.20421987356870255,5.340855195494001
2012-09-24,-0.20269247079505642,5.351342212585398
2012-09-26,-0.2014426532547982,5.362487847229171
2012-09-27,-0.20010136117543606,5.367784598340103
2012-09-28,-0.1968393700058287,5.369460787932449
2012-09-30,-0.19335914960339703,5.372762085500279
2012-10-02,-0.19012742695895135,5.378842781292059
2012-10-04,-0.18909425976429742,5.39027482117795
2012-10-06,-0.1879795642901145,5.398518539431273
2012-10-07,-0.18683673411440774,5.404870436256958
2012-10-08,-0.1866471043254193,5.407614216168156
2012-10-10,-0.18650306266006902,5.410352502461883
2012-10-12,-0.1866718712658332,5.416189102691822
2012-10-14,-0.18640759816845612,5.417743349804959
2012-10-16,-0.18607320956127998,5.417775498000468
2012-10-17,-0.1857022102842079,5.420514725042999
2012-10-18,-0.18572347067524628,5.423863714737837
2012-10-20,-0.18531254935019503,5.429720087202185
2012-10-22,-0.18496559865610632,5.434466101763199
2012-10-24,-0.18457058808096516,5.442916612103791
2012-10-26,-0.18476672591170498,5.44562578185876
2012-10-27,-0.18470123647726475,5.44927127082423
2012-10-28,-0.18474892978352714,5.451744112772203
2012-10-30,-0.18466564523132278,5.454151069030261
2012-11-01,-0.18460514675763576,5.4573494915695795
2012-11-03,-0.1858486332078996,5.451329656186618
2012-11-05,-0.18715260231008543,5.446305497357987
2012-11-06,-0.18845640584820558,5.440809039028469
2012-11-07,-0.19178721389391096,5.443372761962448
2012-11-09,-0.19525059584329071,5.447996673171448
2012-11-11,-0.19853334398202233,5.451678195936063
2012-11-13,-0.19913428745021317,5.45176033425573
2012-11-15,-0.19985383133452359,5.447977734365102
2012-11-16,-0.2002416831317077,5.444458617975068
2012-11-17,-0.20081138928935016,5.443053779990392
2012-11-19,-0.20157194184461236,5.44164177284388
2012-11-21,-0.2019835428802156,5.442759797096007
2012-11-23,-0.20239944701348148,5.4436330145180145
2012-11-25,-0.20283471309832846,5.445251803086971
2012-11-26,-0.20301603309408758,5.445097392801544
2012-11-27,-0.20172462812547592,5.450689912997461
2012-11-29,-0.20011194034148674,5.45348673904444
2012-12-01,-0.1987701620850092,5.45793708196884
2012-12-03,-0.19855159911554898,5.456725067262439
2012-12-05,-0.19830504641610036,5.455533289878989
2012-12-06,-0.19804755526306514,5.457095611967707
2012-12-07,-0.19804734661492263,5.456711981884169
2012-12-09,-0.19645601692144948,5.46321635471021
2012-12-11,-0.19541214463576168,5.469712806870792
2012-12-13,-0.19574433222935922,5.465041132422652
2012-12-15,-0.19614446917936795,5.459858589153452
2012-12-16,-0.19641193153593003,5.459589449386573
2012-12-17,-0.19662845043751945,5.459927790734634
2012-12-19,-0.1973436831718408,5.457764846910891
2012-12-21,-0.19776912357219187,5.452988063433199
2012-12-23,-0.19790953393998542,5.455368553811672
2012-12-25,-0.1981880945131659,5.454804058569457
2012-12-26,-0.19850963259288845,5.456518505111258
2012-12-27,-0.19887437459971227,5.454830552772709
2012-12-29,-0.1995362629806876,5.454808457199849
2012-12-31,-0.19989664122641396,5.452735315351458
2013-01-02,-0.19947715123186963,5.452259195790502
2013-01-04,-0.19927516583615426,5.455469973340298
2013-01-05,-0.19916777353507611,5.455028227339753
2013-01-06,-0.1977664668273381,5.460508945461217
2013-01-08,-0.19606650836259043,5.469640318863373
2013-01-10,-0.19407904041600105,5.4766875931655905
2013-01-12,-0.19341898213730546,5.480428869934464
2013-01-14,-0.19303249708401235,5.483239003318912
2013-01-15,-0.19247590390117816,5.4844697293732505
2013-01-16,-0.1921904356001236,5.483747927499825
2013-01-18,-0.19121560994185124,5.489047783890077
2013-01-20,-0.19092095221747524,5.492135117277391
2013-01-22,-0.1909143214139018,5.491321330914523
2013-01-24,-0.19011492542232392,5.4952384871445314
2013-01-25,-0.19003564322038863,5.495707168076958
2013-01-26,-0.18922147338142362,5.499253470219056
2013-01-28,-0.18867333856199586,5.500524406131236
2013-01-30,-0.18836461545964195,5.500379092289551
2013-02-01,-0.1846016916436767,5.504555289681725
2013-02-03,-0.18087017848049405,5.507952394933159
2013-02-04,-0.17433285272228138,5.511307093022653
2013-02-05,-0.17049854846016024,5.512379091796306
2013-02-07,-0.16993648638393744,5.515598364960676
2013-02-09,-0.16889862771415415,5.5188494873002005
2013-02-11,-0.16853773210507153,5.515927743765324
2013-02-13,-0.1682700643562278,5.517552906655884
2013-02-14,-0.16812654774263344,5.518329512721072
2013-02-15,-0.16749884219907402,5.520580899322464
2013-02-17,-0.16715806949187026,5.520618491049468
2013-02-19,-0.16660992159638893,5.519933712610914
2013-02-21,-0.1638938535722191,5.530554334859346
2013-02-23,-0.16096115096508265,5.542395858862632
2013-02-24,-0.15827909522882805,5.552681190119416
2013-02-25,-0.15755519962844483,5.5593325703944485
2013-02-27,-0.15708384645634643,5.567062773589613
2013-03-01,-0.1566889673441925,5.57710034023969
2013-03-03,-0.156565884683538,5.5825704778489955
2013-03-05,-0.15602212763820886,5.589553221589346
2013-03-06,-0.1558809435996026,5.5928367624634605
2013-03-07,-0.15510370787653951,5.594253326722689
2013-03-09,-0.15483158253855325,5.5916987671828835
2013-03-11,-0.15422554357903992,5.59162157107148
2013-03-13,-0.1573512042954539,5.5963405842286145
2013-03-15,-0.15643209025801263,5.602953172527444
2013-03-16,-0.15540532564397033,5.608227365460597
2013-03-17,-0.15444490287230903,5.613425177199193
2013-03-19,-0.1535446013463869,5.61937726795832
2013-03-21,-0.15244925801192488,5.626115676606306
2013-03-23,-0.15428287496631246,5.627235290937459
2013-03-25,-0.15625886923073304,5.6263246254989125
2013-03-26,-0.15698109840509222,5.627619092943255
2013-03-27,-0.15650242733743944,5.628356652368564
2013-03-29,-0.15609314443260308,5.621283340430957
2013-03-31,-0.15658486448790843,5.621184096573357
2013-04-02,-0.15735975877674455,5.617779190060522
2013-04-04,-0.15843034034694897,5.60902309476831
2013-04-05,-0.1588747217995739,5.6097617792675605
2013-04-06,-0.158746587987427,5.611867357660289
2013-04-08,-0.1589175113686492,5.607121075395675
2013-04-10,-0.15885949941902933,5.610512721794991
2013-04-12,-0.15503617786400462,5.616032293293217
2013-04-14,-0.15812977102826126,5.619046590190372
2013-04-15,-0.15802421280934495,5.621122818887541
2013-04-16,-0.15808724273629432,5.62117366842427
2013-04-18,-0.15938224480652377,5.613560443941538
2013-04-20,-0.15963460954298575,5.605518023852861
2013-04-22,-0.158642299724247,5.607192874748665
2013-04-24,-0.1585356272622672,5.604518836813521
2013-04-25,-0.1579977470654188,5.6010544488195455
2013-04-26,-0.15920633527609276,5.597153130287934
2013-04-28,-0.15985514115552282,5.59710373495216
2013-04-30,-0.16099000012047066,5.5997242447158815
2013-05-02,-0.16044011493685245,5.603066824576664
2013-05-04,-0.1605309934912553,5.605555199239245
2013-05-05,-0.16041843486161944,5.609942741612074
2013-05-06,-0.16083794120789577,5.6121073754755155
2013-05-08,-0.16072321680201193,5.616558550580812
2013-05-10,-0.16139099124162484,5.615741414468823
2013-05-12,-0.16198169666993503,5.61660033696425
2013-05-14,-0.1622361394749315,5.6178766769329584
2013-05-15,-0.16251785827166831,5.619323036656748
2013-05-16,-0.16245036628853862,5.621424025968214
2013-05-18,-0.1616050091086785,5.630011410190023
2013-05-20,-0.1611711649598876,5.6366467331556525
2013-05-22,-0.1649505146529361,5.630236092911051
2013-05-24,-0.16856698116479366,5.623466614574944
2013-05-25,-0.17216299803036983,5.617560466758611
2013-05-26,-0.17309720849711818,5.613248491961433
2013-05-28,-0.17377110466840434,5.609218614851278
2013-05-30,-0.1742812755188552,5.606850145293402
2013-06-01,-0.17336474754472997,5.610891694124099
2013-06-03,-0.17347868756294854,5.610362440423816
2013-06-04,-0.173002341749465,5.612978677241457
2013-06-05,-0.17451194979367654,5.611606805385882
2013-06-07,-0.17551205218589092,5.612184666951542
2013-06-09,-0.17730503543344223,5.6071110037553655
2013-06-11,-0.17706293173933066,5.612152219660584
2013-06-13,-0.17678621198568636,5.614948059461699
2013-06-14,-0.17706294852158588,5.616655348167791
2013-06-15,-0.17746732859738515,5.614270068081749
2013-06-17,-0.17814470982297043,5.607227038042171
2013-06-19,-0.17833215498448446,5.604856322064782
2013-06-21,-0.17767808535925608,5.604487397114453
2013-06-23,-0.17708819268287818,5.6071219476952745
2013-06-24,-0.17726506947667425,5.610471161286048
2013-06-25,-0.17855253105391214,5.6116832340198926
2013-06-27,-0.18008314024703023,5.614788226138897
2013-06-29,-0.18092043402140592,5.610660375940928
2013-07-01,-0.1742529108309202,5.617315244082986
2013-07-03,-0.1739560105138672,5.622709964070596
2013-07-04,-0.17320896098710095,5.623531670125972
2013-07-05,-0.1743000227921672,5.62021340639899
2013-07-07,-0.17646303531046068,5.619494243532551
2013-07-09,-0.17720806291424218,5.607890692197796
2013-07-11,-0.17704180022299393,5.608265464916621
2013-07-13,-0.1766481059394134,5.6076043962274875
2013-07-14,-0.17613401087074945,5.610194136215555
2013-07-15,-0.1758775620130607,5.611748564913318
2013-07-17,-0.175334119179769,5.6154043417213675
2013-07-19,-0.17548554429766636,5.6174807084478235
2013-07-21,-0.17695016341355693,5.610278685739
2013-07-23,-0.17808329127123934,5.605018539738248
2013-07-24,-0.1794462071101775,5.602396842882118
2013-07-25,-0.1790711443679744,5.604846008194744
2013-07-27,-0.17850800997915933,5.6102230209723185
2013-07-29,-0.1784594792176358,5.610481942384439
2013-07-31,-0.1773668375689287,5.611914288679548
2013-08-02,-0.1764020820446077,5.613301092807447
2013-08-03,-0.17541534738509396,5.615453679869808
2013-08-04,-0.17582543402535603,5.61356175999919
2013-08-06,-0.17610546897434534,5.605017050157299
2013-08-08,-0.17640010682159954,5.60040005094565
2013-08-10,-0.17709563049126553,5.602906641342355
2013-08-12,-0.17736296054517722,5.601639391066267
2013-08-13,-0.17749264172845933,5.60020405509695
2013-08-14,-0.17862212609520403,5.595826209234676
2013-08-16,-0.17979190448118754,5.589412500206602
2013-08-18,-0.18078518298830587,5.583105032032699
2013-08-20,-0.17983816338924927,5.5895898713085295
2013-08-22,-0.17839283311859147,5.591999867842774
2013-08-23,-0.17747991935955668,5.5986058189748125
2013-08-24,-0.1765558456536083,5.604353268265382
2013-08-26,-0.17598446638136853,5.6100474278033925
2013-08-28,-0.1746180149592178,5.609853587363214
2013-08-30,-0.17453057034315644,5.611301999331717
2013-09-01,-0.17431594546435597,5.614038522793207
2013-09-02,-0.17416258832191941,5.614737801739438
2013-09-03,-0.17272796325083672,5.620757108005618
2013-09-05,-0.1723040060575483,5.62798971494888
2013-09-07,-0.17105962154469687,5.637714084545195
2013-09-09,-0.1709730175163532,5.636278408669417
2013-09-11,-0.1714264855054826,5.637260496385672
2013-09-12,-0.17146687567062976,5.635499399667864
2013-09-13,-0.17174259678911594,5.63569990760566
2013-09-15,-0.1716059157458406,5.640420590482499
2013-09-17,-0.17125665370845797,5.643103025063605
2013-09-19,-0.17030443709420895,5.6423792908885515
2013-09-21,-0.16997331260081944,5.644807372088615
2013-09-22,-0.17165502361603047,5.6440547349477255
2013-09-23,-0.17388506246694516,5.647979587661334
2013-09-25,-0.17299725524562093,5.656898561820332
2013-09-27,-0.17243278190979788,5.665510942747578
2013-09-29,-0.17205593224661628,5.667099764245183
2013-10-01,-0.17131082683750998,5.67212056761881
2013-10-02,-0.17031842435500005,5.675581738404721
2013-10-03,-0.16922838889525021,5.680686747883332
2013-10-05,-0.16787009428723565,5.685431390283831
2013-10-07,-0.16708265205892123,5.6900483349662965
2013-10-09,-0.16676973244606866,5.690521528830239
2013-10-11,-0.16657814433719917,5.690124399501005
2013-10-12,-0.16633406370275075,5.688555327867708
2013-10-13,-0.16521737408921872,5.690967979406205
2013-10-15,-0.16357768107742093,5.694246687283119
2013-10-17,-0.16207703697331047,5.6980376154344405
2013-10-19,-0.16151044477326437,5.7004878874486655
2013-10-21,-0.16132747423860092,5.701318961070506
2013-10-22,-0.16128867578448808,5.701620275443292
2013-10-23,-0.16038835209288507,5.701636284689906
2013-10-25,-0.15995181230834238,5.698766284767927
2013-10-27,-0.15829787518426588,5.702642076370633
2013-10-29,-0.15824707628728402,5.702513691858473
2013-10-31,-0.15835842248245713,5.702133878924255
2013-11-01,-0.1587727145586192,5.699990170112537
2013-11-02,-0.15836327696534208,5.700689787144497
2013-11-04,-0.15842670519674648,5.702952690833216
2013-11-06,-0.157645949415956,5.707006000755829
2013-11-08,-0.15769010284284912,5.705134661217898
2013-11-10,-0.15771509975897802,5.704297120508602
2013-11-11,-0.1573268217540205,5.70482119362544
2013-11-12,-0.15639692803155844,5.706978454330827
2013-11-14,-0.15582437032235208,5.707767221242413
2013-11-16,-0.15500129229596327,5.708247182467704
2013-11-18,-0.1552663081911487,5.707059431978647
2013-11-20,-0.15488147446378228,5.708660580553379
2013-11-21,-0.15505155117214023,5.707092739439943
2013-11-22,-0.15499885987079484,5.70636726634291
2013-11-24,-0.15400667433142753,5.707264030720239
2013-11-26,-0.15318307979368098,5.708863900513497
2013-11-28,-0.1531110553664249,5.710011224242581
2013-11-30,-0.15271514117442211,5.710590552683541
2013-12-01,-0.152508652618131,5.711812055862595
2013-12-02,-0.15316215875750178,5.709928913417277
2013-12-04,-0.15366437276459793,5.707649037358847
2013-12-06,-0.15475404864182288,5.704782494073912
2013-12-08,-0.15453999445395147,5.706462710307151
2013-12-10,-0.15497638311559414,5.7057466061076925
2013-12-11,-0.15497537264656042,5.70648366899849
2013-12-12,-0.15431632657581887,5.708110318364365
2013-12-14,-0.15387363328337297,5.711078440625336
2013-12-16,-0.15381507115265203,5.712493279331669
2013-12-18,-0.1532954598723132,5.712842180678585
2013-12-20,-0.1529160219470977,5.711586372388084
2013-12-21,-0.15244874495162009,5.7111410668996525
2013-12-22,-0.1528991269353643,5.708782782148417
2013-12-24,-0.15375555453817208,5.7061268975556825
2013-12-26,-0.15375138137839114,5.705107062014925
2013-12-28,-0.15450522216524862,5.705880409519116
2013-12-30,-0.1546788785050477,5.7046124759121755
2013-12-31,-0.1554090893865043,5.703777263246767
2014-01-01,-0.1544327667817805,5.705495929148459
2014-01-03,-0.15276152905261295,5.709132701003978
2014-01-05,-0.15124240741066905,5.712744310654345
2014-01-07,-0.15222387147575484,5.711565321269112
2014-01-09,-0.15239492433374371,5.710753432129631
2014-01-10,-0.15242664062356964,5.711773146243259
2014-01-11,-0.1512808119260698,5.714150750672229
2014-01-13,-0.15034574760275876,5.716083209061133
2014-01-15,-0.14922576786175784,5.717633524708492
2014-01-17,-0.14892940032417648,5.719314005062486
2014-01-19,-0.14829343806183617,5.7209311449857125
2014-01-20,-0.14763867862022845,5.722891450390495
2014-01-21,-0.14747716087418283,5.723831180624697
2014-01-23,-0.14755334916132384,5.725618888694703
2014-01-25,-0.14831724710213284,5.72400377460135
2014-01-27,-0.14860902461451844,5.725262242634839
2014-01-29,-0.14930366086137772,5.723567243625845
2014-01-30,-0.15003447961904132,5.723189953961091
2014-01-31,-0.1495900385414781,5.724888829327934
2014-02-02,-0.14820824970936342,5.727308898651314
2014-02-04,-0.147543584442878,5.728529385208406
2014-02-06,-0.148361854330696,5.728089394696948
2014-02-08,-0.14848846917208916,5.727258741894267
2014-02-09,-0.14917792748034475,5.72656911660597
2014-02-10,-0.15006454137874486,5.724729609962986
2014-02-12,-0.15001985131379175,5.723932944855963
2014-02-14,-0.15140929749970586,5.723339685394839
2014-02-16,-0.15116338797621953,5.722632696660549
2014-02-18,-0.15108996320740867,5.7213241578753
2014-02-19,-0.15107215281339298,5.721108952551323
2014-02-20,-0.15203769663662542,5.719708593278647
2014-02-22,-0.1531994864376302,5.717441636963618
2014-02-24,-0.15510052011138584,5.713863472903744
2014-02-26,-0.1566591852905906,5.709294235981041
2014-02-28,-0.1575238306169957,5.706179440896329
2014-03-01,-0.1584369297268856,5.702792622468199
2014-03-02,-0.15944358763135655,5.700420676272141
2014-03-04,-0.16034215212975145,5.7000217743043535
2014-03-06,-0.1611583184317886,5.6990192835538585
2014-03-08,-0.16075146224905829,5.698944348760201
2014-03-10,-0.15955138483464856,5.700474016537167
2014-03-11,-0.15857477145958124,5.702193323756831
2014-03-12,-0.15921113125328107,5.70098139596943
2014-03-14,-0.15960381952277325,5.700538187308658
2014-03-16,-0.16031397113567983,5.698393320768498
2014-03-18,-0.16061088974077928,5.695559945354793
2014-03-20,-0.16078438536435374,5.694127514753555
2014-03-21,-0.1613043017077834,5.692537961450291
