time,dvv,ccmean
2015-04-02,-0.014349440529640784,1.9809415587540262
2015-04-03,-0.014141033297797456,1.9808516662692393
2015-04-04,-0.008435458580772605,1.993103611160483
2015-04-05,-0.00791853197579967,1.9936618364360978
2015-04-06,-0.0064203640279002095,1.995677131977105
2015-04-07,-0.0066491496121918025,1.9953991979290415
2015-04-08,-0.006297119730481703,1.9961126835888883
2015-04-09,-0.006141670129251631,1.9963280267434103
2015-04-10,-0.006017306996952803,1.9965522573708303
2015-04-11,-0.006576000517466629,1.9957251487999486
2015-04-12,-0.006595053791766453,1.9956063633542134
2015-04-13,-0.006993359299765239,1.9950177640961972
2015-04-14,-0.006981251353528426,1.9951672718002964
2015-04-15,-0.006538888621546333,1.9955581843876051
2015-04-16,-0.006537755207445779,1.9956543992522886
2015-04-17,-0.007094437650039301,1.995071571303376
2015-04-18,-0.007622326736301363,1.9942385350746243
2015-04-19,-0.007616111121943182,1.9936577404536486
2015-04-20,-0.00802942753918936,1.9931202290540428
2015-04-21,-0.008364773751780132,1.9921014530324008
2015-04-22,-0.008738993103179793,1.991690697059008
2015-04-23,-0.008484289322297502,1.9921793655846503
2015-04-24,-0.0070467250517047796,1.9923011726600124
2015-04-25,-0.007216407059224947,1.9917694543666773
2015-04-26,-0.007478733960268417,1.990696206489606
2015-04-27,-0.0074525857212169085,1.9903082782517325
2015-04-28,-0.0076601040692737005,1.9895929669091703
2015-04-29,-0.007867053475120577,1.9880402741517438
2015-04-30,-0.007766425759961755,1.9876621617032848
2015-05-01,-0.0075081946281699485,1.9873484226559888
2015-05-02,-0.007544528497450565,1.9867932792314598
2015-05-03,-0.007969958478699,1.986058212337626
2015-05-04,-0.0077802215161769505,1.9850367525138255
2015-05-05,-0.008971242697646282,1.9841833430115559
2015-05-06,-0.00941618853171696,1.9822483313220056
2015-05-07,-0.014062361747461116,1.9793132967671245
2015-05-08,-0.014263230339848035,1.9788600249498258
2015-05-09,-0.01432656747925963,1.9791157960278678
2015-05-10,-0.014304199987367726,1.979751042189954
2015-05-11,-0.014123562797783564,1.9798504454502095
2015-05-12,-0.014287215172554378,1.9798374952424431
2015-05-13,-0.014387004038437264,1.9794017910522856
2015-05-14,-0.015366328999209656,1.9742170067769014
2015-05-15,-0.014406713163737456,1.9757936516633046
2015-05-16,-0.013530093495015327,1.9760107603587107
2015-05-17,-0.013726834153804088,1.975541463011269
2015-05-18,-0.016690304664884224,1.9722858853817404
2015-05-19,-0.0168262758289715,1.9711261760498373
2015-05-20,-0.017152281031777423,1.9688711058249297
2015-05-21,-0.01685909338619683,1.9699541921415726
2015-05-22,-0.017296690509408512,1.968719234458759
2015-05-23,-0.016855192578025043,1.9688564599663951
2015-05-24,-0.016824239696468863,1.9673701039680767
2015-05-25,-0.01691268306004909,1.9675912702301859
2015-05-26,-0.017100043654280094,1.9667350825290644
2015-05-27,-0.01712736500226735,1.9667394079977716
2015-05-28,-0.017462599766825567,1.9652347407576052
2015-05-29,-0.017935069313396185,1.9627705324525544
2015-05-30,-0.012180170947319111,1.9661477175026028
2015-05-31,-0.011543195253052004,1.970236023616664
2015-06-01,-0.011365243422902172,1.9734572803975943
2015-06-02,-0.011317216624757861,1.9737349641247395
2015-06-03,-0.010949910829779651,1.9756315757334606
2015-06-04,-0.01125260215293966,1.9749907959290034
2015-06-05,-0.01129746857196351,1.9750275441081535
2015-06-06,-0.010961589942110885,1.9769295854183313
2015-06-07,-0.010771721585169489,1.9774086493158465
2015-06-08,-0.01029117128087645,1.9800987490542221
2015-06-09,-0.010165355199186677,1.9802039416547839
2015-06-10,-0.009674529254702262,1.9815588463754445
2015-06-11,-0.00949547997059866,1.981983559215209
2015-06-12,-0.009085198312257528,1.9837720836981572
2015-06-13,-0.008985886740908796,1.9844228441461982
2015-06-14,-0.008936425000261664,1.9846691005128911
2015-06-15,-0.009012202568574532,1.984447702807429
2015-06-16,-0.008496031891160587,1.9850518594653328
2015-06-17,-0.008314978852871639,1.9849666084722022
2015-06-18,-0.00816408734084825,1.9859754359525446
2015-06-19,-0.008015171843085266,1.9861580247875579
2015-06-20,-0.008089358824840891,1.9860416485073427
2015-06-21,-0.0076504913938345185,1.9867347378012998
2015-06-22,-0.007481058684654933,1.9860021376827204
2015-06-23,-0.007597682045032555,1.9859320095797068
2015-06-24,-0.007253228256050169,1.9867009035387624
2015-06-25,-0.007132860757988915,1.9863191989530415
2015-06-26,-0.007816656033910869,1.9885646257615721
2015-06-27,-0.007209743568155306,1.989693852687059
2015-06-28,-0.006930472154822854,1.9908676174534152
2015-06-29,-0.007220408384924558,1.9902824157540382
2015-06-30,-0.007004952307504564,1.9907178453665235
2015-07-01,-0.0068225380950100905,1.9903833881514306
2015-07-02,-0.006488485799119956,1.9911157731068223
2015-07-03,-0.00677739502841701,1.9911188327381613
2015-07-04,-0.005748711500119625,1.9915353089621157
2015-07-05,-0.00542557863265026,1.9922942401654737
2015-07-06,-0.00041368927027881833,1.992242531399047
2015-07-07,-0.0003041573669580862,1.9930454962582536
2015-07-08,-6.162769250741767e-05,1.9926728993581064
2015-07-09,0.000300295725789834,1.9929648443627497
2015-07-10,0.00047373648802061095,1.9935111894133355
2015-07-11,0.000821672649810251,1.9939039814327066
2015-07-12,-0.0010899367585412044,1.9946651221058207
2015-07-13,0.00022107433769129233,1.9957878468328993
2015-07-14,-0.0002479800184146133,1.9969110438596371
2015-07-15,-0.00017283101487300365,1.9969172133076718
2015-07-16,-0.0001496794148836852,1.9963488527378805
2015-07-17,0.0014623662102455932,1.9960908975982137
2015-07-18,0.0015996558538387206,1.9962336060500783
2015-07-19,0.0019262885258067976,1.9959374846811815
2015-07-20,0.001974362596429473,1.9957158592993753
2015-07-21,0.0024011314382761974,1.9957195738192557
2015-07-22,0.002460227869085189,1.9956988357544203
2015-07-23,-0.001671959488596527,1.9954105056738451
2015-07-24,-0.0017530585270873669,1.9955338525411488
2015-07-25,0.0007182180529199103,1.9953019331782338
2015-07-26,0.0007753775725438381,1.995022629137273
2015-07-27,0.0007022618063348181,1.9949491909881973
2015-07-28,0.0007073865938461432,1.9943762068476578
2015-07-29,0.0006342056669331728,1.9941704594902163
2015-07-30,0.0005971907353828116,1.9938028865136284
2015-07-31,0.0005639842210824778,1.9945513677722901
2015-08-01,0.0005649493042287431,1.9946557081096987
2015-08-02,0.0007271807060481959,1.9947668332540576
2015-08-03,0.0013862477665607907,1.9945569390668267
2015-08-04,0.001208071931035031,1.9943633857171905
2015-08-05,0.0015076334367563082,1.9937085999975506
2015-08-06,0.0014545722108012026,1.993730211339045
2015-08-07,0.0012191609115955854,1.9944143498254783
2015-08-08,0.0013355039439500464,1.9933903421816435
2015-08-09,0.001498684357108076,1.9934994082259374
2015-08-10,0.0011440389103031417,1.9940676981097054
2015-08-11,0.0009336757371684581,1.9947250533287595
2015-08-12,0.0007783707898939994,1.9953427393155196
2015-08-13,0.0008203816241573897,1.9957009811391369
2015-08-14,0.000882593043494804,1.9950806600457685
2015-08-15,0.0011740714143029893,1.9946623409409074
2015-08-16,0.0013283291994872905,1.9944943745400798
2015-08-17,0.0009759277459051291,1.9939587643628185
2015-08-18,0.0010369051969903009,1.9945883133411244
2015-08-19,-0.00039742975865962154,1.9941966236029245
2015-08-20,-0.00032036815610919444,1.9936546109176105
2015-08-21,1.827914216257526e-05,1.992174050831966
2015-08-22,0.0004942790563449219,1.9901300154649406
2015-08-23,0.00018083272553288016,1.9897534092172608
2015-08-24,9.253404381132595e-05,1.990213663312736
2015-08-25,0.0011180298918001248,1.9905534653058636
2015-08-26,0.0011070450487101484,1.9904318600132682
2015-08-27,0.0011309939481835276,1.9904399989515018
2015-08-28,0.001331317021137845,1.9895073875657472
2015-08-29,0.0014525360390130616,1.9892133398312106
2015-08-30,0.0014283914486658154,1.9883642280786114
2015-08-31,0.0015195819709745595,1.9882719557501
2015-09-01,0.0015435054074954971,1.9892183638438368
2015-09-02,0.001906928279846245,1.987843589741816
2015-09-03,0.0017967762119016244,1.9873457217174262
2015-09-04,0.002070012814645818,1.987159106027379
2015-09-05,0.0022382792884418573,1.98708749645647
2015-09-06,0.002040875412486256,1.9866379667976912
2015-09-07,0.0019857249367942606,1.9864772785077105
2015-09-08,0.0017533168599505582,1.9850230485286136
2015-09-09,0.0019315320903375147,1.9850228773752905
2015-09-10,0.0026862915794949255,1.9843432064064812
2015-09-11,0.0026030256584267056,1.983171434086303
2015-09-12,0.0023959942366548036,1.9838614665631997
2015-09-13,0.002878395343386639,1.9830828247010346
2015-09-14,0.003288824262177279,1.9828939270975003
2015-09-15,0.004071759357178967,1.98270711571503
2015-09-16,0.004179852226891836,1.9825723489010343
2015-09-17,0.004495972703517087,1.9813539887945564
2015-09-18,0.00417651804826942,1.981038915953883
2015-09-19,0.004694895064785007,1.979827852858219
2015-09-20,0.004861644576157499,1.9783744581359477
2015-09-21,0.009584462625742878,1.9782106089690839
2015-09-22,0.009995079525403423,1.9771234487001847
2015-09-23,0.008081236401741585,1.9778278833764942
2015-09-24,0.008362338001668322,1.9763020002511427
2015-09-25,0.008508108402045916,1.9754025629200782
2015-09-26,0.008824503486054475,1.9755638669779199
2015-09-27,0.008514786860030021,1.9764028262871107
2015-09-28,0.008407995025250236,1.978314471429801
2015-09-29,0.00839963792145254,1.9783828055910138
2015-09-30,0.008781763593413186,1.9772001642910026
2015-10-01,0.008512335408397749,1.9776503127673148
2015-10-02,0.008367002679376371,1.9778215832503618
2015-10-03,0.008705008096698793,1.9771494592615668
2015-10-04,0.008405754444334545,1.9779371881974348
2015-10-05,0.008418997683504431,1.9781299661466065
2015-10-06,0.008377803163726757,1.9781751498292106
2015-10-07,0.007965960387732727,1.9789363853864386
2015-10-08,0.007678563838520411,1.9777777457994545
2015-10-09,0.00821621337903942,1.9753827616531519
2015-10-10,0.008381603868504457,1.9736275342480252
2015-10-11,0.0086720501449482,1.971479069448283
2015-10-12,0.008601866761127031,1.9707045683414615
2015-10-13,0.008833683602924062,1.9708828361943724
2015-10-14,0.008475595914549907,1.972476474501593
2015-10-15,0.008507656056002932,1.971205620578715
2015-10-16,0.008939803921204347,1.9688685285827665
2015-10-17,0.008703167387965295,1.9683394337917455
2015-10-18,0.01078177519889732,1.9683169244965084
2015-10-19,0.010612894937733095,1.9698175004820824
2015-10-20,0.010153424192636387,1.9711010674128877
2015-10-21,0.009873400794256028,1.9740618372220675
2015-10-22,0.008682392415438455,1.9758701772157292
2015-10-23,0.008595729750319149,1.975076226965272
2015-10-24,0.008294250445929841,1.9755299489581495
2015-10-25,0.008138038167775724,1.9757148659635897
2015-10-26,0.007944208830603983,1.9754467795251576
2015-10-27,0.008057760424368385,1.9754729430236309
2015-10-28,0.007603211507203578,1.975674287141013
2015-10-29,0.007608777959287895,1.977163783400842
2015-10-30,0.007134663914600977,1.9780647761391108
2015-10-31,0.007308404959572478,1.9771235515840697
2015-11-01,0.0070514114981709295,1.978053902971435
2015-11-02,0.007021567695225593,1.978465777025058
2015-11-03,0.006515928465930826,1.9791356000885383
2015-11-04,0.006512156740838024,1.9794551678733847
2015-11-05,0.006593821702156304,1.980786427885056
2015-11-06,0.006422252313726198,1.980582859448361
2015-11-07,0.006532867836128898,1.9817320244007557
2015-11-08,0.006188836242837784,1.9829536025132937
2015-11-09,0.007330684856312712,1.9820913815427779
2015-11-10,0.007104866399110843,1.983275074217902
2015-11-11,0.0068761220627833785,1.984158427106539
2015-11-12,0.006640974769786859,1.9847677714037721
2015-11-13,0.006439142092652641,1.9861729277371434
2015-11-14,0.006160685028106349,1.9863405645781524
2015-11-15,0.0060346694246186695,1.9866157805687088
2015-11-16,0.006652457490099477,1.9866075544632578
2015-11-17,0.006371418681810796,1.987563489001581
2015-11-18,0.0057983536479011485,1.9872890091029203
2015-11-19,0.004609007489672846,1.9884995019116967
2015-11-20,0.004218309511957186,1.989382547841985
2015-11-21,0.0038216878828630134,1.9899034346052917
2015-11-22,0.003488141929353368,1.9901182286527508
2015-11-23,0.003038354568078776,1.9903775908967662
2015-11-24,0.0030834982706189912,1.990373452551343
2015-11-25,0.0033951069074000828,1.9906294302511536
2015-11-26,0.0035294083290528513,1.9905654055223625
2015-11-27,0.00347435140522489,1.9909910244935174
2015-11-28,0.0034673111537297315,1.9910243749840477
2015-11-29,0.0032589145053976433,1.991332212191348
2015-11-30,0.003398320381349443,1.9919509018898949
2015-12-01,0.0030716243083144493,1.9918931879832429
2015-12-02,0.0025665777751752122,1.9916482159599047
2015-12-03,0.0023962235278210146,1.9918338160125542
2015-12-04,0.0025836167780147077,1.9918254127261203
2015-12-05,0.002816164576619403,1.9920458956112639
2015-12-06,0.003096847732892276,1.9930417080531888
2015-12-07,0.002775177154298989,1.9933715312115927
2015-12-08,0.002729109627341035,1.9934793802306703
2015-12-09,0.002641924392899754,1.9936560418380673
2015-12-10,0.0009919523333645744,1.994329634915533
2015-12-11,0.0009097378749883976,1.9941281911597084
2015-12-12,0.0007473571678651016,1.9941119972158634
2015-12-13,0.0009688995555569504,1.9944214849338562
2015-12-14,0.0007163068623202859,1.9944406459000934
2015-12-15,0.0008896972389944285,1.9952592967776352
2015-12-16,0.0008867118512051833,1.9952914681854348
2015-12-17,0.0006972707416872263,1.9951943081474122
2015-12-18,0.0005449035706398159,1.9953095902458207
2015-12-19,0.0005499132128668738,1.995485595600969
2015-12-20,0.0007463931523361725,1.9956033413432632
2015-12-21,0.002059482476467811,1.9950194932244796
2015-12-22,-0.0003760275125275635,1.9964207556074818
2015-12-23,-0.0006196018507746825,1.996376952908419
2015-12-24,-0.0006516732415431482,1.9965118863847486
2015-12-25,-0.0011489514148520536,1.9960413258608969
2015-12-26,-0.0012151102440294077,1.9958632522103383
2015-12-27,-0.0008211348991857479,1.996178137269066
2015-12-28,-0.0008863093468383614,1.9961001753259302
2015-12-29,-0.0004431800779548259,1.9965276414364217
2015-12-30,-0.0007278159953944482,1.9965606663657813
2015-12-31,-0.0010635378090027956,1.9966017214602982
2016-01-01,-0.0008870862937795239,1.9968389659593846
2016-01-02,-0.0005964320653384011,1.9969728234509896
2016-01-03,-0.0009211543676348961,1.9969667463020904
2016-01-04,-0.0007527206509300087,1.9970922417913313
2016-01-05,-0.0005402425726545903,1.997351919493518
2016-01-06,-0.0009611679620821226,1.9973266229750943
2016-01-07,-0.0009531255628759621,1.9975652416839422
2016-01-08,-0.0007506800381719242,1.9977267776215788
2016-01-09,-0.0009610917692664337,1.9977755238821286
2016-01-10,-0.0007555863166178295,1.9978672733411729
2016-01-11,-0.0009640189422229783,1.9979154264070327
2016-01-12,-0.0009098839122837509,1.9979698189442205
2016-01-13,-0.0007114971951753065,1.9979057212400946
2016-01-14,-0.0004940156401468733,1.9981862751271313
2016-01-15,-0.0012615836461291774,1.998325731339369
2016-01-16,-0.001345760658842615,1.998235317225992
2016-01-17,-0.0013086197720582082,1.998182429017158
2016-01-18,-0.00043587958876570705,1.997950230127428
2016-01-19,-8.113651902740872e-05,1.997717015442423
2016-01-20,-6.409152551674069e-05,1.997758971032693
2016-01-21,-0.00015426812182415305,1.9975648195759197
2016-01-22,-2.5970955967507842e-05,1.9978460921838566
2016-01-23,-0.0004859237633298755,1.997602638291411
2016-01-24,-0.0007805321809842298,1.99737378973344
2016-01-25,-0.00042072523838247494,1.997736440624951
2016-01-26,-0.00023035133049552776,1.9979225513241452
2016-01-27,-0.00017122809280071782,1.9980446284631341
2016-01-28,-0.00018927835134883607,1.99804383255459
2016-01-29,-8.300088183846602e-05,1.9979472826694131
2016-01-30,-0.001847619722641252,1.9984857645776652
2016-01-31,-0.002765526703834696,1.9983688447718286
2016-02-01,-0.0035152533944401193,1.998356970702015
2016-02-02,-0.003842040881418051,1.9982740369932097
2016-02-03,-0.00409779411477009,1.9982581956203427
2016-02-04,-0.004197358052644736,1.998095640964367
2016-02-05,-0.004007021062142093,1.998078117509215
2016-02-06,-0.0038927945493651586,1.9980357484936415
2016-02-07,-0.003673921452126448,1.9982921758769743
2016-02-08,-0.0021225637410135028,1.9985729505167864
2016-02-09,-0.0022388642491975304,1.9986077999002259
2016-02-10,-0.0022338801799005174,1.9987469947967047
2016-02-11,-0.0022017788843118813,1.9989092215747597
2016-02-12,-0.0020976064313252226,1.9989227828220335
2016-02-13,-0.0024032595334158922,1.9986820805997176
2016-02-14,-0.003979300860400195,1.998597961286721
2016-02-15,-0.004083501676321951,1.9985669975448643
2016-02-16,-0.004110670488056262,1.9985753932019885
2016-02-17,-0.003911283908146615,1.9987793794216655
2016-02-18,-0.0042599450475405524,1.998796399158537
2016-02-19,-0.004406329008889736,1.9987765461618379
2016-02-20,-0.0014752092125232595,1.9992008159571388
2016-02-21,-0.0017929496142617047,1.9990990980110221
2016-02-22,-0.002210826686466627,1.99902475814856
2016-02-23,-0.0018976397143405002,1.9988769661684034
2016-02-24,-0.0019548415240171917,1.9986329653545982
2016-02-25,-0.001992938420838308,1.9986622521130473
2016-02-26,-0.002146302130461386,1.9986110758573363
2016-02-27,-0.0026444187199272493,1.998470729728031
2016-02-28,-0.002095152075558609,1.9986215937389744
2016-02-29,-0.001964884656801916,1.9984448933043568
2016-03-01,-0.001831577566166588,1.9986215117374604
2016-03-02,-0.001752385682099579,1.9988002101843036
2016-03-03,-0.0016471633023392549,1.9988564957302049
2016-03-04,-0.0019187258222900761,1.99893333339288
2016-03-05,-0.0018696228020887418,1.9989278899960592
2016-03-06,-0.0018806525309371924,1.998860660406831
2016-03-07,-0.0021342013771761884,1.9988031911965687
2016-03-08,-0.002388758495677444,1.9987620678060822
2016-03-09,-0.002110146178843255,1.9987860573518548
2016-03-10,-0.0018075077500749833,1.9987730579476923
2016-03-11,-0.0018425537910935759,1.9988630429483778
2016-03-12,-0.0020520299866674057,1.9987006710540152
2016-03-13,-0.0024298799095579327,1.9986251174263392
2016-03-14,-0.002587204585772873,1.9986082332352637
2016-03-15,-0.0026223311952974725,1.998558394571849
2016-03-16,-0.0020671204407658513,1.9986431853283306
2016-03-17,-0.002674612024006913,1.9983712631485653
2016-03-18,-0.002584402757924793,1.9984830850052757
2016-03-19,-0.00315675684630305,1.9985584649359032
2016-03-20,-0.004385145942774257,1.9980354286232622
2016-03-21,-0.0037898636284583553,1.9978513776561964
2016-03-22,-0.00342197930878287,1.9978063996815782
2016-03-23,-0.0031202583790477384,1.9976478859666877
2016-03-24,-0.0032817154414109917,1.9974237810537683
2016-03-25,-0.0036495313428488744,1.9976834135987518
2016-03-26,-0.003802827058344795,1.9979043486094747
2016-03-27,-0.004933925520106484,1.997302676235457
2016-03-28,-0.005146447644201928,1.99723636146008
2016-03-29,-0.005111599394814749,1.9969825715753666
2016-03-30,-0.0030006836827781856,1.9979055432259094
2016-03-31,-0.0016774227862236077,1.9979461988628162
2016-04-01,-0.0007201047047631086,1.9981079498870478
2016-04-02,-0.001016797543678728,1.9982382245755723
2016-04-03,-0.0008333784368165691,1.9985871954922758
2016-04-04,-0.00094963372364274,1.9985100969173
2016-04-05,-0.0004364748960033623,1.9987202517494562
2016-04-06,-0.0006479424001268286,1.998669127253858
2016-04-07,-0.000519664934529407,1.9987243876144338
2016-04-08,-0.0002841357066097148,1.9988466835957586
2016-04-09,-7.502013644587771e-06,1.9987568980126422
2016-04-10,-0.00016887757773014687,1.9989467446664837
2016-04-11,-0.0006429378241662757,1.9989269733510877
2016-04-12,-0.0006038339889288692,1.9990248349302622
2016-04-13,0.0005791175507502775,1.9989889469373123
2016-04-14,-0.0022607093266682164,1.9984271906782818
2016-04-15,-0.0021584239616014057,1.99843434958481
2016-04-16,-0.0021613341419183313,1.9984295595467325
2016-04-17,-0.0021973871982360707,1.9986706030838568
2016-04-18,-0.00232264809869855,1.9985071350176677
2016-04-19,-0.0023748002477104136,1.9985276984247236
2016-04-20,-0.0024560162370122606,1.9985636831885167
2016-04-21,-0.002091248541653069,1.9986590255477794
2016-04-22,-0.0015019566291983506,1.9985433483510862
2016-04-23,-0.0015069323024230047,1.9986780446033459
2016-04-24,-0.0014026534586514187,1.9986613285313664
2016-04-25,-0.001058908079869054,1.9986144638051817
2016-04-26,-0.001113994714061111,1.998683588691574
2016-04-27,-0.0005637755562254527,1.9985498687517742
2016-04-28,-0.000954649661490518,1.9986982769724326
2016-04-29,-0.0006920748514589768,1.9987585696231016
2016-04-30,-0.0005006381508343208,1.9986755398390907
2016-05-01,-0.0006108821701393589,1.9985959588831264
2016-05-02,-0.0007552004264372688,1.998778683125817
2016-05-03,-0.0006209043342066536,1.9987216828592942
2016-05-04,-0.0008534283519536647,1.9985968647412673
2016-05-05,-0.0010037498295008154,1.9986848651310059
2016-05-06,-0.0016762438645521952,1.998303363207858
2016-05-07,-0.0018716569241680671,1.9983579796620727
2016-05-08,-0.001799439178209668,1.998298944184216
2016-05-09,-0.00218015364106538,1.997817086549122
2016-05-10,-0.0025958531393798327,1.9974830465884357
2016-05-11,-0.0027472124018235794,1.9972278462257187
2016-05-12,-0.002602991085206329,1.997426734642152
2016-05-13,-0.0044975258493432195,1.9963494385098342
2016-05-14,-0.004776852197456349,1.996226057681199
2016-05-15,-0.005130616708055421,1.996309743236942
2016-05-16,-0.004125089658118103,1.9965470467362638
2016-05-17,-0.004210098862747844,1.9963336598380843
2016-05-18,-0.0036817770695300686,1.9963507498317337
2016-05-19,-0.002602369138028449,1.9960696632970782
2016-05-20,-0.003093136610319455,1.9955289944803345
2016-05-21,-0.003306413557298808,1.9953490030381806
2016-05-22,-0.0041722231832528696,1.9953117917308396
2016-05-23,-0.003932448251766354,1.9948394872281625
2016-05-24,-0.003968496188142493,1.9946370221508751
2016-05-25,-0.003930219938922499,1.9941452655936165
2016-05-26,-0.0029553992559898786,1.9946431814361576
2016-05-27,-0.003008373475101885,1.994222251194973
2016-05-28,-0.0035372499287820852,1.9935335355588342
2016-05-29,-0.003902039659379929,1.9934814231514435
2016-05-30,-0.004391073096178618,1.9929231031519898
2016-05-31,-0.004447165396054176,1.9926796591634284
2016-06-01,-0.004417012413911191,1.992548226890209
2016-06-02,-0.005066213997316636,1.9912845932556809
2016-06-03,-0.00542387680094086,1.9905701319125924
2016-06-04,-0.005838817870378728,1.9899384870315702
2016-06-05,-0.005893035595288185,1.9902891933020923
2016-06-06,-0.006322006090774778,1.9892819886711224
2016-06-07,-0.006949390589963422,1.9877542023840211
2016-06-08,-0.0067077727881844715,1.9882023765298897
2016-06-09,-0.006540169642087128,1.988061224322305
2016-06-10,-0.00633174606379124,1.988446206298446
2016-06-11,-0.006518241246888087,1.988718491826484
2016-06-12,-0.007138270107521436,1.988234708318335
2016-06-13,-0.003002693410811451,1.9887559712934348
2016-06-14,-0.007975688472375807,1.9881162780249055
2016-06-15,-0.009212396128898192,1.9876587578955536
2016-06-16,-0.010482721269475966,1.98589105251931
2016-06-17,-0.010515885936942257,1.986268632826678
2016-06-18,-0.01059675108091438,1.985879732354894
2016-06-19,-0.011992910961026107,1.9810453754190873
2016-06-20,-0.011681579425217553,1.9798159645131155
2016-06-21,-0.011735001437267181,1.9794711670095197
2016-06-22,-0.012139133360320638,1.9784104132559164
2016-06-23,-0.012543441731474798,1.9774688904719653
2016-06-24,-0.013490653719413643,1.974642960775097
2016-06-25,-0.013543625596337684,1.9740034962816997
2016-06-26,-0.012622996510678264,1.9723460068615597
2016-06-27,-0.012495945564939829,1.9712681299465795
2016-06-28,-0.013821054486535114,1.9687122313920682
2016-06-29,-0.014288480057354206,1.9660826252321237
2016-06-30,-0.014604756117532858,1.9661752323143187
2016-07-01,-0.014409946567237054,1.967133766424866
2016-07-02,-0.01457357092764995,1.9656883825279792
2016-07-03,-0.015067738062133488,1.9638181807349557
2016-07-04,-0.014651242963421289,1.9649989225911315
2016-07-05,-0.014066914688070574,1.965297781315153
2016-07-06,-0.013889575877029506,1.965065061639074
2016-07-07,-0.014056582327515192,1.9646702478439237
2016-07-08,-0.013729074061362789,1.9659904077711339
2016-07-09,-0.012352369808427516,1.9684776969592055
2016-07-10,-0.012143180012875928,1.9701905634023902
2016-07-11,-0.012407680245447462,1.9684043979279822
2016-07-12,-0.010142937296081843,1.969154381861581
2016-07-13,-0.009879174283346849,1.9699716635257367
2016-07-14,-0.009839805491973119,1.9697873554515337
2016-07-15,-0.00992085763224043,1.9697217701551504
2016-07-16,-0.009689666407493861,1.9698395466761283
2016-07-17,-0.009697015492139973,1.9697712297678374
2016-07-18,-0.009382484922776524,1.9699381111584604
2016-07-19,-0.009713344634044307,1.9670859017545803
2016-07-20,-0.009575199661435349,1.9686138241651387
2016-07-21,-0.00875776932762305,1.9664559747271428
2016-07-22,-0.00881335902787576,1.9681152029233995
2016-07-23,-0.008477839527286172,1.9698443439353395
