time,dvv,ccmean
2021-08-24,0.04007879337046014,4.634973308496752
2021-08-25,0.040359498304098455,4.638537639947399
2021-08-26,0.03967247888940984,4.644131034733643
2021-08-27,0.039512622139474894,4.647886880865825
2021-08-28,0.03937589665507627,4.656193464281865
2021-08-29,0.04030907015888659,4.651283035489813
2021-08-30,0.04128397151452666,4.649223594033208
2021-08-31,0.0404694087499623,4.655479466814069
2021-09-01,0.04035113345756845,4.647550729105781
2021-09-02,0.0403788791681031,4.647766771145042
2021-09-03,0.04003162286896836,4.650462178307495
2021-09-04,0.040154267656472106,4.649223334925878
2021-09-05,0.04048779117436897,4.649305601808842
2021-09-06,0.042029291580918456,4.639275042028794
2021-09-07,0.042206837265098204,4.635473054747908
2021-09-08,0.04278960733557935,4.640526445428597
2021-09-09,0.04323840362230951,4.637337269408818
2021-09-10,0.0430047762187007,4.632138538309701
2021-09-11,0.043195965665125076,4.631442736508285
2021-09-12,0.04391708694259039,4.626415622842893
2021-09-13,0.04356992109175064,4.626591697796695
2021-09-14,0.04322807205239329,4.626044370335108
2021-09-15,0.04238257900062806,4.62593061387637
2021-09-16,0.042469091197146855,4.62494594993665
2021-09-17,0.0430614685746771,4.628523020691608
2021-09-18,0.04381877707376818,4.617566069756392
2021-09-19,0.043311413811536595,4.623366707772409
2021-09-20,0.04326295021985935,4.623967482174323
2021-09-21,0.04342287565727545,4.622817810163818
2021-09-22,0.04356028404148758,4.624934887347454
2021-09-23,0.04404765843118957,4.611359879272414
2021-09-24,0.043047282294296794,4.611156085885624
2021-09-25,0.042703488595877304,4.61272152959029
2021-09-26,0.04335734674448636,4.604382059496282
2021-09-27,0.04279978503786871,4.610943871007317
2021-09-28,0.04287115629185289,4.616901229180353
2021-09-29,0.04235205250706828,4.609379831733595
2021-09-30,0.04237094185400518,4.611525355926665
2021-10-01,0.04259406375871193,4.619668987013099
2021-10-02,0.04251161664679824,4.626060751044458
2021-10-03,0.041947786325952315,4.632162445665155
2021-10-04,0.041524033229578726,4.636500469275003
2021-10-05,0.04123394052627273,4.634237199334445
2021-10-06,0.04048890676971915,4.639034243756752
2021-10-07,0.041314041825287175,4.644414648942817
2021-10-08,0.04160841211239846,4.643214377619263
2021-10-09,0.041223837450292476,4.644711910221587
2021-10-10,0.04381579055596745,4.61109590700745
2021-10-11,0.047676886118882066,4.543087975036716
2021-10-12,0.048803279636753155,4.506781251321531
2021-10-13,0.0489817505337839,4.495739418714116
2021-10-14,0.049042279999038964,4.485981974668388
2021-10-15,0.04910157732463974,4.485497477157443
2021-10-16,0.049394179955464176,4.476120002073526
2021-10-17,0.0491373314348157,4.473346519034032
2021-10-18,0.049762935601700246,4.455878474044167
2021-10-19,0.05012546021115867,4.453148071767928
2021-10-20,0.049723617538886246,4.453549312459946
2021-10-21,0.05003256202343411,4.452145365616879
2021-10-22,0.050274136141227485,4.44070952367945
2021-10-23,0.05024191131143121,4.4426885928978574
2021-10-24,0.049741883621582286,4.4441321962744444
2021-10-25,0.04973167681982049,4.427123190855583
2021-10-26,0.04928495477517669,4.428433194141941
2021-10-27,0.05018482734615126,4.423895940526192
2021-10-28,0.048598429618236384,4.433122482501006
2021-10-29,0.04704549864687872,4.446151858143425
2021-10-30,0.04606611141052171,4.44375814851943
2021-10-31,0.04682111482504242,4.446282394250012
2021-11-01,0.04645805016788586,4.448567432420405
2021-11-02,0.03365507933775219,4.450309648590786
2021-11-03,0.04615010067374337,4.457429512063026
2021-11-04,0.046326330440886396,4.462150067601528
2021-11-05,0.04611610342908793,4.46277461463945
2021-11-06,0.04611610342908793,4.46277461463945
2021-11-07,0.046162579208280125,4.469290583072922
2021-11-08,0.04601666659187558,4.469016304358895
2021-11-09,0.04639032406796956,4.462873120492402
2021-11-10,0.04630837362571683,4.4711744988411075
2021-11-11,0.0460883314828008,4.471736491972873
2021-11-12,0.04555169637734861,4.473818128537005
2021-11-13,0.045861524447108934,4.4793806395533675
2021-11-14,0.045669778065504714,4.4863893984523395
2021-11-15,0.04517059826100259,4.483584078271874
2021-11-16,0.045860704594815706,4.47658377750291
2021-11-17,0.04747688904582147,4.472854343039465
2021-11-18,0.047972609069962716,4.457756278333205
2021-11-19,0.048039318276062774,4.458688541500565
2021-11-20,0.04769391205948586,4.458964939615969
2021-11-21,0.04864965676863332,4.454885111207885
2021-11-22,0.04828061996807557,4.456714529976823
2021-11-23,0.04830240512714733,4.459860267341695
2021-11-24,0.048489688283073755,4.465742690448988
2021-11-25,0.043904056258621434,4.468227066082399
2021-11-26,0.044324072237085684,4.468876898441774
2021-11-27,0.04316403602084519,4.465482499571433
2021-11-28,0.044064889513457356,4.443921643868782
2021-11-29,0.04322162008363039,4.43549548326408
2021-11-30,0.04267614256025007,4.438252834921957
2021-12-01,0.04131694837693261,4.440489553829887
2021-12-02,0.04191474978658197,4.431740925089892
2021-12-03,0.04211459617139465,4.436528243636649
2021-12-04,0.043217216050019464,4.430096234063209
2021-12-05,0.04385536178475444,4.419799111196591
2021-12-06,0.044277406811506485,4.410906605882727
2021-12-07,0.04215523657722482,4.416803595832761
2021-12-08,0.04029208776740378,4.450507869310311
2021-12-09,0.03655059145316376,4.5448662465188985
2021-12-10,0.03332082123450091,4.607901567666338
2021-12-11,0.03223667378232084,4.630445592522108
2021-12-12,0.03391992862501094,4.626427934193963
2021-12-13,0.03304311241876844,4.6252010192705795
2021-12-14,0.032093998154611066,4.623871673003582
2021-12-15,0.03112296228684211,4.641018166039231
2021-12-16,0.03130926060197885,4.6420748644804535
2021-12-17,0.031045347367671245,4.646779255165524
2021-12-18,0.031154861970781662,4.6457494414239955
2021-12-19,0.030948750135406704,4.643850398853337
2021-12-20,0.031194899591657593,4.645574398182871
2021-12-21,0.03153035647243489,4.641158411622248
2021-12-22,0.03039775658374304,4.636910546427774
2021-12-23,0.03024956338943726,4.641073444608258
2021-12-24,0.03006706831455406,4.647062717683018
2021-12-25,0.030075524187073363,4.646433222892042
2021-12-26,0.030109213770452167,4.63780642822356
2021-12-27,0.030204289905856274,4.615837508118941
2021-12-28,0.03149152479469241,4.596200787545364
2021-12-29,0.030111344521685603,4.609331792880439
2021-12-30,0.029330043416884992,4.617729181935063
2021-12-31,0.02876553498052123,4.618048204590226
2022-01-01,0.028781484368701375,4.617966063985247
2022-01-02,0.02747347006210174,4.627289191321549
2022-01-03,0.02648483804407965,4.635276164574639
2022-01-04,0.027043881124775015,4.640505490278847
2022-01-05,0.02733890695507098,4.6410293140397
2022-01-06,0.027518437855684932,4.646049155925877
2022-01-07,0.027447588915152938,4.646825265927802
2022-01-08,0.027282342150774012,4.648992266572533
2022-01-09,0.02794766907774727,4.655061197470865
2022-01-10,0.02814075665925981,4.6547741879298465
2022-01-11,0.02843902910666746,4.652470140007749
2022-01-12,0.02743803702619042,4.646091924488512
2022-01-13,0.027690375205688608,4.6468717433641
2022-01-14,0.02781514925631663,4.647695484653475
2022-01-15,0.026488302336604548,4.648073912888942
2022-01-16,0.023097134215134704,4.65678920094928
2022-01-17,0.021269755835358912,4.666319124097354
2022-01-18,0.01863922216895439,4.683794584169982
2022-01-19,0.018866124466577837,4.683080616850893
2022-01-20,0.01805015123031742,4.686190075098839
2022-01-21,0.018702199209716403,4.681669580333774
2022-01-22,0.02070200897003705,4.663022933246489
2022-01-23,0.021012888820644667,4.65756884963222
2022-01-24,0.020226022823320113,4.665633791553437
2022-01-25,0.01973422790522975,4.664942382320324
2022-01-26,0.020173471836881084,4.666060427732553
2022-01-27,0.01962126071859448,4.668362391029508
2022-01-28,0.021359104578201643,4.654335506235382
2022-01-29,0.021905989268606554,4.642207751448176
2022-01-30,0.021184126908963728,4.640512845677427
2022-01-31,0.021536075034568905,4.642434825678311
2022-02-01,0.020781854188717936,4.6437945848019675
2022-02-02,0.02146401968632459,4.643887034164079
2022-02-03,0.020233763032472717,4.657415265948343
2022-02-04,0.0183095940461109,4.669237890035568
2022-02-05,0.018544043430409815,4.668601346801857
2022-02-06,0.018212486469518015,4.66450568543634
2022-02-07,0.017358826340623936,4.661869890683523
2022-02-08,0.015532394552014947,4.669372748571959
2022-02-09,0.014859651025931746,4.664636680624989
2022-02-10,0.013489909354801138,4.662958536431553
2022-02-11,0.01372204847924645,4.6670974334888715
2022-02-12,0.013848271147460286,4.667410819117963
2022-02-13,0.015042962705690176,4.646232218288079
2022-02-14,0.015063393500970404,4.646384442840566
2022-02-15,0.015067755267712556,4.637193578222163
2022-02-16,0.015484877474401273,4.630559809451497
2022-02-17,0.01626438255521895,4.617958386598866
2022-02-18,0.014931187752619363,4.619375409932038
2022-02-19,0.014686341917059404,4.623121364954967
2022-02-20,0.015218147955790925,4.630595248106945
2022-02-21,0.01505941870952855,4.62582533119835
2022-02-22,0.014143002285056855,4.616338312757932
2022-02-23,0.011982744030502264,4.604037937792772
2022-02-24,0.010095814970535593,4.606990011385416
2022-02-25,0.011139010545209228,4.609455446500094
2022-02-26,0.010404264530923258,4.617405046980064
2022-02-27,0.010563185029345121,4.605427993083486
2022-02-28,0.009007185743081741,4.602986500902568
2022-03-01,0.0086920878207987,4.597137281915115
2022-03-02,0.008034625272219646,4.5956443457397285
2022-03-03,0.007558835376174762,4.589775825286576
2022-03-04,0.006594495096533583,4.582912756226266
2022-03-05,0.005858806308267113,4.563254660791473
2022-03-06,0.005053567105229763,4.554685018831648
2022-03-07,0.004425038783422053,4.53683777018678
2022-03-08,0.004425038783422053,4.53683777018678
2022-03-09,0.0034654701586409034,4.5387870732500035
2022-03-10,0.0028552504838173696,4.529027809484583
2022-03-11,0.0030223778185560876,4.531047593454169
2022-03-12,0.0038900198400153583,4.545294724109542
2022-03-13,0.0038405291823995816,4.559183309819661
2022-03-14,0.0029668963198368277,4.56658867977797
2022-03-15,0.002451838909286804,4.569388556035842
2022-03-16,0.0021590382134915494,4.576156233801893
2022-03-17,0.0030250982488907426,4.569834398388987
2022-03-18,0.003270911182913447,4.586903979439155
2022-03-19,0.002547280040792254,4.582002709718549
2022-03-20,0.00195458423082804,4.587369129087259
2022-03-21,0.0011085911642228984,4.588834917917199
2022-03-22,-0.0013671617103712939,4.58177016033358
2022-03-23,-0.003873145437391757,4.5879943789342335
2022-03-24,-0.005424976422995596,4.570112523365881
2022-03-25,-0.005681333642473016,4.565364044882679
2022-03-26,-0.006636534997764992,4.580665338576592
2022-03-27,-0.00619940525080375,4.5795234577287225
2022-03-28,-0.007620283073650576,4.582401641727583
2022-03-29,-0.007959017896456469,4.589677209069366
2022-03-30,-0.008795287012728518,4.586079826331854
2022-03-31,-0.008476409636743981,4.593569000993354
2022-04-01,-0.009438432066209586,4.587660510674132
2022-04-02,-0.009459538880754757,4.591287739352118
2022-04-03,-0.010137505395013147,4.576720855907656
2022-04-04,-0.01103380724832854,4.5658206237925265
2022-04-05,-0.011099582439964251,4.56251733940577
2022-04-06,-0.011586615798009244,4.562712711274778
2022-04-07,-0.010989102596875603,4.5665646960681565
2022-04-08,-0.01040809313834877,4.565062640525078
2022-04-09,-0.010987244941825031,4.565669333746623
2022-04-10,-0.011764792676170043,4.580544493564433
2022-04-11,-0.012156270484370044,4.5768705472104365
2022-04-12,-0.012712622601733045,4.571030257519112
2022-04-13,-0.012712622601733045,4.571030257519112
2022-04-14,-0.013079032727742992,4.564789866079911
2022-04-15,-0.01399511947515096,4.5559936785582265
2022-04-16,-0.01493246259118067,4.5632795544334135
2022-04-17,-0.015456718039737466,4.567046425759301
2022-04-18,-0.0161496571205865,4.565790545329689
2022-04-19,-0.02702457932727339,4.511122388061123
