time,dvv,ccmean
2012-08-17,0.008876330221818187,5.8666290000325265
2012-08-18,0.006368832313184038,5.870342832285791
2012-08-19,0.004479080606692865,5.873390652557195
2012-08-20,0.0025899861134080814,5.876439963757403
2012-08-21,0.0007015483764496972,5.879490765886415
2012-08-22,-0.0011862330611134338,5.882543058944232
2012-08-23,-0.0030733586562624008,5.885596842930853
2012-08-24,-0.003044845413797103,5.888631338944503
2012-08-25,-0.0030156696747775653,5.891667034962779
2012-08-26,-0.002985832215331987,5.894703930985682
2012-08-27,-0.002955333810798136,5.897742027013211
2012-08-28,-0.0029241752357238057,5.9007813230453685
2012-08-29,-0.002277152458821978,5.90527434087793
2012-08-30,-0.0016313782695265631,5.909769767593745
2012-08-31,-0.000986851878248701,5.914267603192817
2012-09-01,-0.00034357249475197354,5.9187678476751415
2012-09-02,0.0002984606718419498,5.923270501040722
2012-09-03,-0.0002597041545657824,5.926536508316762
2012-09-04,-0.0008191736803201454,5.929803721021968
2012-09-05,-0.0013799467614507236,5.93307213915634
2012-09-06,-0.001942022254917813,5.936341762719876
2012-09-07,-0.0025053990186122,5.939612591712578
2012-09-08,-0.0006400606093805465,5.939311437429204
2012-09-09,0.0012255636197260691,5.939010756385215
2012-09-10,0.0030914735078046694,5.938710548580613
2012-09-11,0.004957668893783166,5.938410814015398
2012-09-12,0.006824149616420374,5.93811155268957
2012-09-13,0.004820993351459819,5.93725041263718
2012-09-14,0.0028172153819573586,5.936389513476059
2012-09-15,0.0008128155001153795,5.935528855206207
2012-09-16,-0.001192206501832873,5.934668437827623
2012-09-17,-0.0031978508316230897,5.9338082613403085
2012-09-18,-0.0032456995237402546,5.933029583913478
2012-09-19,-0.003293589641004772,5.932251181761401
2012-09-20,-0.0033415212716867613,5.9314730548840835
2012-09-21,-0.0033894945040911398,5.930695203281518
2012-09-22,-0.003437509426557534,5.929917626953712
2012-09-23,-0.005362910482391634,5.928993869951264
2012-09-24,-0.0072886309225988245,5.928070474657935
2012-09-25,-0.009214670764145822,5.927147441073725
2012-09-26,-0.011141030023892943,5.926224769198635
2012-09-27,-0.013067708718594011,5.925302459032665
2012-09-28,-0.013906822775863307,5.924695616243371
2012-09-29,-0.01474582432633713,5.924088876760094
2012-09-30,-0.01558471339985451,5.9234822405828345
2012-10-01,-0.016423490026278437,5.922875707711588
2012-10-02,-0.017262154235495913,5.922269278146361
2012-10-03,-0.015556335871623604,5.915594078697794
2012-10-04,-0.01384695046955516,5.908928487445781
2012-10-05,-0.012133997890959146,5.902272504390325
2012-10-06,-0.010417478031759905,5.895626129531421
2012-10-07,-0.008697390822332826,5.888989362869074
2012-10-08,-0.009073775083046676,5.886446338925795
2012-10-09,-0.009451314904658725,5.883904598624113
2012-10-10,-0.009830011072062763,5.881364141964028
2012-10-11,-0.010209864369994716,5.8788249689455405
2012-10-12,-0.010590875583030589,5.876287079568652
2012-10-13,-0.012484088176222355,5.878342528050967
2012-10-14,-0.01437626382838322,5.880399640904025
2012-10-15,-0.01626740208668038,5.882458418127823
2012-10-16,-0.018157502500674962,5.884518859722362
2012-10-17,-0.020046564622319178,5.88658096568764
2012-10-18,-0.020428123209949304,5.884001543408442
2012-10-19,-0.020808092924647276,5.881424082734432
2012-10-20,-0.02118647456046271,5.878848583665606
2012-10-21,-0.021563268916018598,5.876275046201966
2012-10-22,-0.021938476794518682,5.8737034703435125
2012-10-23,-0.023088180026856437,5.872811069434891
2012-10-24,-0.0242379807672337,5.87191885768617
2012-10-25,-0.025387878976488303,5.871026835097348
2012-10-26,-0.02653787461541541,5.870135001668428
2012-10-27,-0.027687967644767546,5.869243357399407
2012-10-28,-0.029409431756203478,5.8680527245839516
2012-10-29,-0.031131748953345664,5.866863526504121
2012-10-30,-0.03285491846849025,5.865675763159913
2012-10-31,-0.0345789395320599,5.864489434551329
2012-11-01,-0.03630381137260387,5.863304540678368
2012-11-02,-0.0375830003609643,5.8618816007597605
2012-11-03,-0.03886238997302909,5.860458981786192
2012-11-04,-0.04014198023486998,5.859036683757663
2012-11-05,-0.04142177117251799,5.857614706674172
2012-11-06,-0.04270176281196348,5.856193050535721
2012-11-07,-0.04250697837093823,5.849458661082899
2012-11-08,-0.042304091538855566,5.842735799019781
2012-11-09,-0.04209310593685532,5.836024464346368
2012-11-10,-0.041874025298858975,5.829324657062657
2012-11-11,-0.04164685347214549,5.822636377168653
2012-11-12,-0.041618261928848405,5.827318031432686
2012-11-13,-0.041589642032737045,5.83200343013917
2012-11-14,-0.041560994814739426,5.836692573288104
2012-11-15,-0.04153232130257963,5.841385460879489
2012-11-16,-0.04150362252078415,5.846082092913324
2012-11-17,-0.04386762871443025,5.846803477905565
2012-11-18,-0.046234225024762175,5.847526500727188
2012-11-19,-0.048603408055820876,5.848251161378198
2012-11-20,-0.05097517440898249,5.848977459858591
2012-11-21,-0.053349520682969276,5.8497053961683685
2012-11-22,-0.05518889322759571,5.848845511458681
2012-11-23,-0.0570274980682639,5.8479860732619855
2012-11-24,-0.05886533510953262,5.847127081578285
2012-11-25,-0.06070240425625645,5.846268536407578
2012-11-26,-0.06253870541358597,5.845410437749865
2012-11-27,-0.06435660538912202,5.842397295844623
2012-11-28,-0.06617532645117215,5.839385578784876
2012-11-29,-0.06799486830589872,5.836375286570625
2012-11-30,-0.0698152306576547,5.8333664192018695
2012-12-01,-0.07163641320897933,5.83035897667861
2012-12-02,-0.07309037641779557,5.828003686430792
2012-12-03,-0.07454042999599278,5.8256505639453975
2012-12-04,-0.07598657519204655,5.823299609222426
2012-12-05,-0.07742881326518324,5.820950822261879
2012-12-06,-0.07886714548539729,5.818604203063755
2012-12-07,-0.08290898631214727,5.811037560634865
2012-12-08,-0.08695049781987267,5.8034793054011375
2012-12-09,-0.09099167862545211,5.795929437362576
2012-12-10,-0.09503252734141927,5.788387956519176
2012-12-11,-0.0990730425759545,5.780854862870941
2012-12-12,-0.09926974670435065,5.776900861499406
2012-12-13,-0.09946263897732552,5.7729554823668305
2012-12-14,-0.09965172103167297,5.769018725473211
2012-12-15,-0.09983699454285382,5.76509059081855
2012-12-16,-0.1000184612251029,5.761171078402847
2012-12-17,-0.10216496508705696,5.755059556283726
2012-12-18,-0.1043087403490791,5.748953852402082
2012-12-19,-0.10644978514886073,5.742853966757917
2012-12-20,-0.10858809763278426,5.73675989935123
2012-12-21,-0.1107236759559881,5.73067165018202
2012-12-22,-0.1127149497997238,5.723145877056167
2012-12-23,-0.1146984152576374,5.7156315513798415
2012-12-24,-0.11667406554985388,5.708128673153043
2012-12-25,-0.11864189395493956,5.700637242375773
2012-12-26,-0.12060189381042224,5.693157259048032
2012-12-27,-0.12292059640913437,5.680869421435294
2012-12-28,-0.12523699132668667,5.668605338212378
2012-12-29,-0.12755106620530063,5.656365009379288
2012-12-30,-0.12986280863847963,5.644148434936018
2012-12-31,-0.1321722061710023,5.631955614882572
2013-01-01,-0.1351594390282954,5.615258645979791
2013-01-02,-0.13814132568847082,5.598607584283204
2013-01-03,-0.14111783436455297,5.582002429792812
2013-01-04,-0.1440889331558468,5.565443182508612
2013-01-05,-0.14705459004887528,5.548929842430606
2013-01-06,-0.14802063023336695,5.543008193735421
2013-01-07,-0.14897159146907957,5.5371005919005984
2013-01-08,-0.14990748337834942,5.531207036926143
2013-01-09,-0.15082831585447792,5.525327528812052
2013-01-10,-0.15173409906292618,5.519462067558326
2013-01-11,-0.14959816968601827,5.5240002283194825
2013-01-12,-0.14746437301091522,5.528543220314856
2013-01-13,-0.14533270723135555,5.533091043544449
2013-01-14,-0.14320317053585396,5.537643698008258
2013-01-15,-0.14107576110773842,5.542201183706285
2013-01-16,-0.1407298552886371,5.549959630020909
2013-01-17,-0.14038388025043805,5.557731950036134
2013-01-18,-0.14003784535219005,5.565518143751957
2013-01-19,-0.1396917599015821,5.573318211168383
2013-01-20,-0.13934563315507079,5.581132152285407
2013-01-21,-0.13982091363993074,5.576224990313444
2013-01-22,-0.14029234434498677,5.571330751090248
2013-01-23,-0.1407599090235019,5.566449434615819
2013-01-24,-0.14122359142552365,5.561581040890158
2013-01-25,-0.14168337529824773,5.556725569913264
2013-01-26,-0.141126875272907,5.566658486296235
2013-01-27,-0.1405691508375513,5.576607952421129
2013-01-28,-0.14001021031261904,5.586573968287948
2013-01-29,-0.1394500619809085,5.596556533896694
2013-01-30,-0.13888871408766784,5.606555649247363
2013-01-31,-0.1383347668721213,5.611979654718827
2013-02-01,-0.1377805569668611,5.617410099420731
2013-02-02,-0.13722608815321252,5.622846983353071
2013-02-03,-0.13667136419967568,5.628290306515851
2013-02-04,-0.13611638886194466,5.633740068909068
2013-02-05,-0.13469508975076466,5.639143081482001
2013-02-06,-0.13327320118685163,5.6445507948114
2013-02-07,-0.13185072378938964,5.649963208897264
2013-02-08,-0.13042765817813004,5.655380323739596
2013-02-09,-0.12900400497338382,5.660802139338394
2013-02-10,-0.12861372782500824,5.660416088002983
2013-02-11,-0.1282211185245427,5.660037464507509
2013-02-12,-0.12782616284870008,5.6596662688519705
2013-02-13,-0.12742884658890177,5.65930250103637
2013-02-14,-0.1270291555514695,5.658946161060705
2013-02-15,-0.12159864461956008,5.680130751702787
2013-02-16,-0.11618273010657822,5.7013902391334
2013-02-17,-0.11078139213211242,5.722724623352544
2013-02-18,-0.10539460997021916,5.74413390436022
2013-02-19,-0.100022362067759,5.765618082156428
2013-02-20,-0.09667405361789391,5.777100644185264
2013-02-21,-0.09332870762648003,5.7886036112730945
2013-02-22,-0.08998632074325488,5.800126983419919
2013-02-23,-0.08664688958216661,5.811670760625738
2013-02-24,-0.08331041072184675,5.823234942890548
2013-02-25,-0.07995594697283259,5.8326097626679205
2013-02-26,-0.07660486815895569,5.841998647630367
2013-02-27,-0.07325716796698586,5.851401597777891
2013-02-28,-0.0699128400755285,5.86081861311049
2013-03-01,-0.06657187815524107,5.870249693628165
2013-03-02,-0.06361671879048532,5.876012038814483
2013-03-03,-0.06066214642229914,5.881779249017167
2013-03-04,-0.057708159597931734,5.887551324236214
2013-03-05,-0.05475475686742102,5.8933282644716245
2013-03-06,-0.05180193678359206,5.899110069723402
2013-03-07,-0.04875911433969624,5.903176533711885
2013-03-08,-0.045715985109894594,5.907245887834681
2013-03-09,-0.04267254791011803,5.911318132091791
2013-03-10,-0.03962880156045963,5.915393266483216
2013-03-11,-0.0365847448851661,5.919471291008954
2013-03-12,-0.03368615045566374,5.923545544900426
2013-03-13,-0.030784115434154526,5.927622070969072
2013-03-14,-0.027878641152669324,5.931700869214893
2013-03-15,-0.024969728947477926,5.9357819396378915
2013-03-16,-0.022057380159069384,5.939865282238065
2013-03-17,-0.017764346087818746,5.941372602537585
2013-03-18,-0.013465897084468919,5.942881254188527
2013-03-19,-0.009162030957761198,5.94439123719089
2013-03-20,-0.004852745525939496,5.945902551544673
2013-03-21,-0.0005380386167431944,5.947415197249876
2013-03-22,0.0005991197000254659,5.94715356393904
2013-03-23,0.001736292397857136,5.946892148730688
2013-03-24,0.0028734794308092047,5.946630951624821
2013-03-25,0.004010680752927852,5.946369972621437
2013-03-26,0.0051478963182480355,5.946109211720538
2013-03-27,0.007026558931881945,5.945250969745865
2013-03-28,0.008905188051440747,5.944392902625132
2013-03-29,0.010783783603285278,5.943535010358341
2013-03-30,0.012662345513739745,5.942677292945488
2013-03-31,0.01454087370909179,5.941819750386577
2013-04-01,0.020125734464712927,5.936922014516361
2013-04-02,0.02571006306021398,5.932027942125291
2013-04-03,0.031293860299172534,5.92713753321337
2013-04-04,0.036877126989793646,5.922250787780596
2013-04-05,0.04245986394492394,5.917367705826971
2013-04-06,0.04454875803425129,5.914332698706931
2013-04-07,0.04663282169550357,5.911300298225321
2013-04-08,0.04871205626766405,5.908270504382138
2013-04-09,0.05078646310525486,5.905243317177383
2013-04-10,0.05285604357837078,5.902218736611056
2013-04-11,0.054104993808104955,5.902672078683535
2013-04-12,0.055352512975555636,5.903125767883501
2013-04-13,0.056598601045349514,5.9035798042109535
2013-04-14,0.05784325798262901,5.904034187665894
2013-04-15,0.05908648375305211,5.90448891824832
2013-04-16,0.06072882410255738,5.903920518042013
2013-04-17,0.06236943189484435,5.9033526071002385
2013-04-18,0.06400830604620149,5.902785185422997
2013-04-19,0.06564544547336265,5.902218253010287
2013-04-20,0.06728084909350808,5.90165180986211
2013-04-21,0.06841429727004751,5.899123462780658
2013-04-22,0.06954604130032473,5.8965961453746285
2013-04-23,0.07067608000704635,5.894069857644023
2013-04-24,0.07180441221268759,5.891544599588841
2013-04-25,0.07293103673949375,5.889020371209082
2013-04-26,0.07473982923230305,5.885240770021608
2013-04-27,0.07654784188250632,5.881464046649194
2013-04-28,0.07835507385125552,5.877690201091843
2013-04-29,0.08016152429984104,5.873919233349553
2013-04-30,0.08196719238969603,5.870151143422325
2013-05-01,0.08370974918787563,5.863269161158822
2013-05-02,0.08545657000372152,5.856394543419501
2013-05-03,0.08720765975013503,5.849527290204364
2013-05-04,0.08896302333084248,5.842667401513407
2013-05-05,0.09072266564027917,5.835814877346632
2013-05-06,0.09308090221053042,5.834652039978968
2013-05-07,0.09543833681395855,5.833491363949721
2013-05-08,0.09779496823108931,5.832332849258892
2013-05-09,0.10015079524326476,5.831176495906482
2013-05-10,0.10250581663264847,5.830022303892491
2013-05-11,0.10288541047969187,5.824678268577358
2013-05-12,0.10326061740472912,5.81934100543193
2013-05-13,0.10363142735783341,5.814010514456207
2013-05-14,0.10399783028292196,5.808686795650188
2013-05-15,0.10435981611784526,5.803369849013874
2013-05-16,0.10357024309983827,5.80178860670028
2013-05-17,0.10277721336468361,5.800209119001082
2013-05-18,0.1019807229261944,5.798631385916276
2013-05-19,0.10118076780012647,5.797055407445868
2013-05-20,0.10037734400419336,5.795481183589852
2013-05-21,0.09916645473583925,5.794475473253713
2013-05-22,0.0979550994414276,5.793470556027577
2013-05-23,0.0967432786899083,5.792466431911446
2013-05-24,0.09553099305100843,5.79146310090532
2013-05-25,0.0943182430952322,5.790460563009198
2013-05-26,0.0926767568398878,5.784436616961175
2013-05-27,0.09103035701526448,5.778419520427354
2013-05-28,0.08937903723582585,5.772409273407738
2013-05-29,0.08772279112446282,5.766405875902321
2013-05-30,0.08606161231261285,5.760409327911107
2013-05-31,0.08471896893320283,5.754779596675143
2013-06-01,0.0833738365469988,5.749155103937203
2013-06-02,0.08202621240358836,5.743535849697287
2013-06-03,0.08067609375542921,5.737921833955395
2013-06-04,0.07932347785788846,5.732313056711525
2013-06-05,0.07753067866533696,5.731543080480937
2013-06-06,0.07573688395208518,5.730774026356081
2013-06-07,0.07394209353185657,5.7300058943369585
2013-06-08,0.07214630721923608,5.729238684423571
2013-06-09,0.07034952482967133,5.728472396615916
2013-06-10,0.071327463456144,5.727712623635988
2013-06-11,0.07230459181109251,5.726953665190144
2013-06-12,0.07328090897468786,5.726195521278385
2013-06-13,0.07425641402730618,5.725438191900708
2013-06-14,0.07523110604952983,5.724681677057116
2013-06-15,0.07484446030516007,5.71887669116107
2013-06-16,0.07445845944725117,5.713075155315849
2013-06-17,0.0740731044046086,5.707277069521457
2013-06-18,0.07368839610747237,5.70148243377789
2013-06-19,0.07330433548751875,5.695691248085152
2013-06-20,0.07572586872433593,5.690253836107541
2013-06-21,0.07814863377008034,5.684819613428171
2013-06-22,0.08057263186955847,5.679388580047039
2013-06-23,0.08299786426818538,5.673960735964147
2013-06-24,0.08542433221198119,5.668536081179492
2013-06-25,0.08732644155367715,5.665396467469896
2013-06-26,0.08922860790137853,5.662258666956139
2013-06-27,0.0911308299613884,5.659122679638222
2013-06-28,0.09303310643703268,5.655988505516147
2013-06-29,0.09493543602865617,5.652856144589911
2013-06-30,0.09028441744866185,5.650900285524445
2013-07-01,0.0856261246205812,5.648953130083981
2013-07-02,0.08096056378692862,5.647014678268517
2013-07-03,0.07628774126604751,5.645084930078054
2013-07-04,0.0716076634521426,5.643163885512593
2013-07-05,0.07220431017819141,5.64139616693794
2013-07-06,0.07279961656760418,5.639630054383215
2013-07-07,0.073393580669316,5.637865547848422
2013-07-08,0.0739862005321126,5.636102647333558
2013-07-09,0.0745774742046354,5.634341352838625
2013-07-10,0.07718309291848555,5.636550159370901
2013-07-11,0.07978333127576819,5.638762121049882
2013-07-12,0.08237819897914232,5.64097723787557
2013-07-13,0.08496770573406016,5.643195509847963
2013-07-14,0.0875518612487074,5.645416936967063
2013-07-15,0.08701549496401735,5.650900025101103
2013-07-16,0.08647869120404239,5.656385859688038
2013-07-17,0.08594145063052747,5.661874440727871
2013-07-18,0.08540377390392512,5.667365768220599
2013-07-19,0.08486566168339782,5.6728598421662255
2013-07-20,0.0854362129335532,5.6808840864659915
2013-07-21,0.08600477441152268,5.688919173220312
2013-07-22,0.08657135258376786,5.696965102429188
2013-07-23,0.08713595390291129,5.705021874092621
2013-07-24,0.08769858480771181,5.713089488210609
2013-07-25,0.08841176010867713,5.717039243502682
2013-07-26,0.08912297764521958,5.720992546811181
2013-07-27,0.08983223999615415,5.724949398136108
2013-07-28,0.09053954974043969,5.7289097974774625
2013-07-29,0.09124490945716257,5.732873744835244
2013-07-30,0.08888048933034386,5.7429812902345185
2013-07-31,0.08652023220654984,5.753103612062331
2013-08-01,0.08416412920147562,5.763240710318681
2013-08-02,0.08181217142937572,5.77339258500357
2013-08-03,0.07946435000330408,5.783559236116996
2013-08-04,0.07917355386246168,5.784783917552769
2013-08-05,0.07888243270122762,5.786010619785339
2013-08-06,0.07859098699799197,5.787239342814706
2013-08-07,0.07829921723141878,5.788470086640869
2013-08-08,0.07800712388044398,5.78970285126383
2013-08-09,0.07854237258435505,5.794367094507908
2013-08-10,0.07907618487479089,5.799035492709661
2013-08-11,0.07960856214373835,5.803708045869084
2013-08-12,0.08013950578486624,5.808384753986179
2013-08-13,0.08066901719350866,5.813065617060949
2013-08-14,0.07869687980994751,5.824742929307524
2013-08-15,0.0767192102652633,5.836439341192255
2013-08-16,0.07473603364337278,5.848154852715146
2013-08-17,0.07274737493545606,5.859889463876191
2013-08-18,0.07075325904006888,5.871643174675394
2013-08-19,0.06899100857240319,5.875558005217938
2013-08-20,0.0672241038429113,5.879476916726895
2013-08-21,0.06545255623428341,5.883399909202264
2013-08-22,0.06367637711819635,5.887326982644047
2013-08-23,0.06189557785527151,5.891258137052244
2013-08-24,0.06058180385440693,5.894028234959758
2013-08-25,0.059262618491932935,5.896800501089299
2013-08-26,0.05793802943795289,5.899574935440867
