Date,Weighted Δv/v,CC_mean
2021-09-13,0.03512483293549659,5.172525391764291
2021-09-14,0.036550562689254,5.169448046167898
2021-09-15,0.03805490021514758,5.184015851801697
2021-09-16,0.040991540290292255,5.1851663399118655
2021-09-17,0.04911419032001986,5.180317958453824
2021-09-18,0.050484906034956055,5.18731135384409
2021-09-19,0.048358878636135284,5.179801960433714
2021-09-20,0.04940500055339763,5.191461053369892
2021-09-21,0.04744094313509049,5.179586692901283
2021-09-22,0.04335674898201789,5.171369671572264
2021-09-23,0.04854076687064288,5.183877420904529
2021-09-24,0.05026252518622958,5.180856043100037
2021-09-25,0.05343239650808839,5.180497783673364
2021-09-26,0.060006741002386746,5.209282644055779
2021-09-27,0.05931338618850967,5.232091549050116
2021-09-28,0.05579599797176201,5.238104452964322
2021-09-29,0.05629325601118577,5.2423834516322945
2021-09-30,0.05639208870237446,5.227729550818309
2021-10-01,0.05877121448266254,5.233475367534368
2021-10-02,0.06086844839477864,5.239898229592577
2021-10-03,0.0598844399318427,5.2385406029300015
2021-10-04,0.06307414797010871,5.252854074747001
2021-10-05,0.07126310722464933,5.244879509163066
2021-10-06,0.0714123372146279,5.236624087788857
2021-10-07,0.07186327133104177,5.223306915977857
2021-10-08,0.07971378058440344,5.223162448942712
2021-10-09,0.07733969126117407,5.213098253028239
2021-10-10,0.07799084091853224,5.211995462746277
2021-10-11,0.08371901886303178,5.207014669867655
2021-10-12,0.08584036366487985,5.1982848631076495
2021-10-13,0.0759951069950887,5.1721208537273675
2021-10-14,0.06973959300910323,5.161102321906784
2021-10-15,0.06973959300910323,5.161102321906784
2021-10-16,0.07268251862303308,5.139943049737986
2021-10-17,0.06944414615665163,5.1073327273716425
2021-10-18,0.07087285832271228,5.105918621395191
2021-10-19,0.07238795224041196,5.118666883427785
2021-10-20,0.07385330354079406,5.05574007672502
2021-10-21,0.07504482079107978,5.051222579045771
2021-10-22,0.07262351525665006,5.049092017446391
2021-10-23,0.06968274443506109,5.058390192518975
2021-10-24,0.07096744851871573,5.049697933182322
2021-10-25,0.0698160891390032,5.0207766127658955
2021-10-26,0.0699979999620244,5.043589535810289
2021-10-27,0.06254896784845627,5.043481953896309
2021-10-28,0.06174551261050448,5.012667391144613
2021-10-29,0.06673742526749182,5.025271318854224
2021-10-30,0.06894189861211393,5.015191990512417
2021-10-31,0.07095797475534224,5.015563709290888
2021-11-01,0.06870211585686549,5.011674967123596
2021-11-02,0.0691961807856991,5.016456267189772
2021-11-03,0.06988347544152888,5.096352993186544
2021-11-04,0.06781840842509343,5.109124280719129
2021-11-05,0.06921056321339128,5.099261493303488
2021-11-06,0.07039255071888248,5.088234725067734
2021-11-07,0.0722371827552174,5.060346796460682
2021-11-08,0.0723448698436016,5.048286315731718
2021-11-09,0.07181943342442919,5.08492461874962
2021-11-10,0.07018624847385367,5.099574242395224
2021-11-11,0.06452894023499914,5.110854217902687
2021-11-12,0.06289089666567299,5.119002931846344
2021-11-13,0.06637483513739866,5.122554649851114
2021-11-14,0.06441363901217077,5.138844578469702
2021-11-15,0.06085969467022873,5.162879217852243
2021-11-16,0.05997478946894241,5.179886817729823
2021-11-17,0.05282864340304283,5.230718615702656
2021-11-18,0.04965047909724686,5.252057996157281
2021-11-19,0.05540673629340936,5.067027490347455
2021-11-20,0.06632769731136015,4.770599519694529
2021-11-21,0.05223029340284547,4.622327124581271
2021-11-22,0.05729389469642724,4.632344500198937
2021-11-23,0.0582302713782638,4.623718186295812
2021-11-24,0.056716945174003726,4.619925388251505
2021-11-25,0.05489014923504015,4.626345779100829
2021-11-26,0.06705238802741947,4.643972785686133
2021-11-27,0.06594896448104433,4.642421983436529
2021-11-28,0.06433091976564698,4.5819065821871385
2021-11-29,0.049870693366617584,4.599658771090123
2021-11-30,0.04733524925411026,4.594336665634884
2021-12-01,0.049483819387037865,4.568971626490962
2021-12-02,0.051265415479922444,4.531722601676371
2021-12-03,0.045203991263061814,4.494024702869728
2021-12-04,0.04641546267653633,4.4906043362409385
2021-12-05,0.0453363973981685,4.479952262955013
2021-12-06,0.045752782183069614,4.452292856774116
2021-12-07,0.055401312290633865,4.468772080379404
2021-12-08,0.04361341441014222,4.460683035645206
2021-12-09,0.042717225542631375,4.474917482973131
2021-12-10,0.04036691031162518,4.483745647832995
2021-12-11,0.04343508009072948,4.471665665540833
2021-12-12,0.042113178321953125,4.415572911294541
2021-12-13,0.043799413417565075,4.358181250615935
2021-12-14,0.045851947738499876,4.325120138172075
2021-12-15,0.041435793574275216,4.333884611764607
2021-12-16,0.03911449135772498,4.2917388634655325
2021-12-17,0.0341546673554079,4.291736501478725
2021-12-18,0.032939630270625526,4.290221166563214
2021-12-19,0.0362429512221862,4.224872186903063
2021-12-20,0.03455535642947875,4.203817543606032
2021-12-21,0.03568580021778728,4.156125329442478
2021-12-22,0.036885502478570566,4.130941284782064
2021-12-23,0.03368499686062435,4.106725620977159
