Date,Weighted Δv/v,CC_mean
2015-01-26,0.015520705121002176,1.971914041713049
2015-01-27,0.01293835833455775,1.975024861964695
2015-01-28,0.008408948991687547,1.9731079507458449
2015-01-29,0.012939950049732673,1.9736086583692778
2015-01-30,0.01104154928980424,1.9753500570330085
2015-01-31,0.016930298106457957,1.9700979520256974
2015-02-01,0.011216981384621391,1.9742567417435608
2015-02-02,0.010491956316329046,1.975368014894288
2015-02-03,0.016166000313798428,1.9747090366420592
2015-02-04,0.013153584757418058,1.9735207372638492
2015-02-05,0.007374203688537427,1.9749985134872616
2015-02-06,0.005245018566667794,1.9745948804428737
2015-02-07,0.008183334091534426,1.9724595226623625
2015-02-08,0.005406608723910227,1.9720527339532763
2015-02-09,0.020109079338508702,1.9686331756049276
2015-02-10,0.020923018350233698,1.9683838943795813
2015-02-11,0.012450896721753086,1.972101334817344
2015-02-12,0.00818385461427831,1.9739355630292805
2015-02-13,0.0003831387632501709,1.9760422991438313
2015-02-14,-0.00021700215329793,1.9751064248741836
2015-02-15,0.001310588791102436,1.9743307623625275
2015-02-16,1.911822381470787e-05,1.974601987485525
2015-02-17,-0.0006755358789717652,1.9729459065765156
2015-02-18,-0.0035089600427797287,1.9725465964579825
2015-02-19,-0.02160069796080791,1.976074788547388
2015-02-20,-0.020007797115227592,1.9764255119058385
2015-02-21,-0.01539424058088875,1.976480159509972
2015-02-22,-0.015392372819733423,1.9754939509296263
2015-02-23,-0.01820120511977921,1.9763155798766303
2015-02-24,-0.021058370760429185,1.9772732295666293
2015-02-25,-0.01620270293620601,1.976679078119349
2015-02-26,-0.017526913700885268,1.975587630349629
2015-02-27,-0.013435110305702214,1.975230806144216
2015-02-28,-0.01488490242797582,1.9772784196637678
2015-03-01,-0.01742003674030163,1.9784865720403764
2015-03-02,-0.015306748600546767,1.9772105401633229
2015-03-03,-0.011868089259470522,1.9759791171738925
2015-03-04,-0.014194872086500748,1.9736497270032882
2015-03-05,-0.007625962158069997,1.9699887312503788
2015-03-06,-0.009311852771376267,1.968352126658673
2015-03-07,-0.008018778971518408,1.9705770188576923
2015-03-08,-0.008047517068918878,1.973638204132294
2015-03-09,-0.011206329708160694,1.9748091908995087
2015-03-10,-0.014108544656057013,1.975264172532027
2015-03-11,-0.01161495935179092,1.9761446061222898
2015-03-12,-0.014018068232685896,1.976333040006355
2015-03-13,-0.012663501550055932,1.976693297460703
2015-03-14,-0.009673115649684629,1.9776152228981165
2015-03-15,-0.005035921538120049,1.9773555848530853
2015-03-16,-0.0010536760921934477,1.9772565769461095
2015-03-17,0.001173074172002636,1.9768624873286071
2015-03-18,0.0015400693405296978,1.9772790763996728
2015-03-19,-0.0013732466679893082,1.979182629835004
2015-03-20,0.0010956725849125054,1.9789366155531054
2015-03-21,-0.002872182577863453,1.977462978145391
2015-03-22,-0.009647015396609327,1.97649316012161
2015-03-23,-0.0038904777506845495,1.9751366422158885
2015-03-24,-0.003040332379626606,1.974996860105147
2015-03-25,0.006703532153861317,1.9719727752527256
2015-03-26,0.0050866636685439675,1.9719495084881564
2015-03-27,-0.003742234000902619,1.9745273644806955
2015-03-28,-0.005173289944659741,1.9762182037519147
2015-03-29,-0.0032509363589168436,1.9772854292093327
2015-03-30,-0.001812017111215009,1.976932581263927
2015-03-31,-0.0013041102156511498,1.976623790544765
2015-04-01,-0.004126882517896701,1.9780467081672828
2015-04-02,-0.005902376963287113,1.97887581592994
2015-04-03,-0.009281469185036322,1.9800020252607928
2015-04-04,-0.0030718366027625804,1.97793776457488
2015-04-05,0.0013522572198725522,1.9717028423353968
2015-04-06,-0.0009068231934705125,1.971218548403578
2015-04-07,0.0010895936880916325,1.9693035270275216
2015-04-08,0.0005136024476498695,1.9696902266735714
2015-04-09,-0.00013614509408875613,1.97086951083199
2015-04-10,-0.020234879807795147,1.9669054413147746
2015-04-11,-0.02009941680564441,1.965551280718572
2015-04-12,-0.02204839075882126,1.9659643244110314
2015-04-13,-0.022135987308532452,1.9660724389817514
2015-04-14,-0.02160886572583477,1.9675268583947263
2015-04-15,-0.021342511411496297,1.966679789172324
2015-04-16,-0.023123963882061362,1.969314817194891
2015-04-17,-0.025378095593872333,1.9722781122154212
2015-04-18,-0.02597806872431532,1.9723904362845617
2015-04-19,-0.030071427012795405,1.9728074292414521
2015-04-20,-0.03363992304700558,1.9733600921051213
2015-04-21,-0.03355145786674189,1.9726602952928483
2015-04-22,-0.03273415373082509,1.9730205347351242
2015-04-23,-0.03263490021639713,1.9733415446651108
2015-04-24,-0.033756731442670364,1.9714865846778205
2015-04-25,-0.033331191518408465,1.9712675230014498
2015-04-26,-0.03381503217144744,1.971480555511239
2015-04-27,-0.0331075132932761,1.9706993858925803
2015-04-28,-0.03211959165228558,1.968531369543106
2015-04-29,-0.0333795226065245,1.96773338404962
2015-04-30,-0.03802228258691932,1.9706996683991411
2015-05-01,-0.041346668185007394,1.9705034146122538
2015-05-02,-0.04318765988113613,1.971223859266249
2015-05-03,-0.04134352691780387,1.9714695201330232
2015-05-04,-0.04064782740574079,1.9709004215370496
2015-05-05,-0.039596472403692684,1.970083061879147
2015-05-06,-0.0376665408418398,1.9704963653283964
2015-05-07,-0.038569185622976405,1.9713072015822992
2015-05-08,-0.036923020080824404,1.971564557096452
2015-05-09,-0.034454504336202486,1.9712799695887857
2015-05-10,-0.030123259176027296,1.9702914375967464
2015-05-11,-0.0255022689270309,1.9685274660659888
2015-05-12,-0.02679323030294681,1.9685131323795306
2015-05-13,-0.02167239225109873,1.9668514576522562
2015-05-14,-0.022144615120368815,1.9653670796773703
2015-05-15,-0.030129586600664296,1.9698748129395875
2015-05-16,-0.027386960350764152,1.968858869233184
2015-05-17,-0.041576358168429674,1.969533847801577
2015-05-18,-0.042847767819172385,1.9698998868234043
2015-05-19,-0.045088672978424046,1.970990476229737
2015-05-20,-0.02746956117409552,1.9709902112397695
2015-05-21,-0.028257893367152297,1.970869807006554
2015-05-22,-0.026084677121312894,1.971474546571239
2015-05-23,-0.0260851973881141,1.9714321968411086
2015-05-24,-0.02892493196868819,1.9728914666461908
2015-05-25,-0.022957575264159126,1.9728968005964753
2015-05-26,-0.024640874177827454,1.9728232812265802
2015-05-27,-0.025033604125082216,1.9724734270348314
2015-05-28,-0.04290571295347572,1.972563621212718
2015-05-29,-0.05170556181603822,1.9729506762493187
2015-05-30,-0.05183264769922126,1.9733690494257616
2015-05-31,-0.04852569802743783,1.972286005147999
2015-06-01,-0.05251975113148068,1.972390639650985
2015-06-02,-0.05957414407659033,1.9731067928342751
2015-06-03,-0.05933464915151153,1.9724516520532238
2015-06-04,-0.05100521217028791,1.9695339751198722
2015-06-05,-0.04385762059316406,1.963392007151073
2015-06-06,-0.036931352405096894,1.9567033430240517
2015-06-07,-0.03861365216586753,1.9585986044140165
2015-06-08,-0.037484928437272816,1.9581322626837059
2015-06-09,-0.03603901993927354,1.9553524617772067
2015-06-10,-0.0358420518078956,1.9537605223389132
2015-06-11,-0.03187880950770115,1.9489310843550256
2015-06-12,-0.03543347257119408,1.948603130837216
2015-06-13,-0.03855648006253857,1.9504188258836361
2015-06-14,-0.03867809554744555,1.9487276738779884
2015-06-15,-0.037822627144325126,1.9495194062350971
2015-06-16,-0.035300531857999064,1.9485074175214607
2015-06-17,-0.03624240663263824,1.9477142741957194
2015-06-18,-0.03568177180287939,1.9381239624569668
2015-06-19,-0.03565312483998401,1.9292843108463285
2015-06-20,-0.032773646304534915,1.9159902050602402
2015-06-21,-0.03322726982184615,1.915675389052529
2015-06-22,-0.04002497924378711,1.9306830911487531
2015-06-23,-0.04090560321063,1.939868596588307
2015-06-24,-0.03582245420659263,1.9385460496084836
2015-06-25,-0.03857367658371861,1.943132908175227
2015-06-26,-0.02718547523999894,1.9462830025801248
2015-06-27,-0.02738456477132366,1.9468210125416914
2015-06-28,-0.022997839129748825,1.946040892370851
2015-06-29,-0.021906541123564854,1.9448083231541053
2015-06-30,-0.021382509145099784,1.9440146932943907
2015-07-01,-0.023664900561839917,1.9461067690565712
2015-07-02,-0.025249235940230073,1.9492609591979875
2015-07-03,-0.02155963352727638,1.9497824576355987
2015-07-04,-0.026328235989910884,1.9420927381654525
2015-07-05,-0.020729205174474994,1.9360633953026074
2015-07-06,-0.023434421760187632,1.9341949510381973
2015-07-07,-0.00596544146118356,1.9337087306633323
2015-07-08,0.0014345950458906262,1.9282334723373316
2015-07-09,0.004529478743208519,1.9313141809965142
2015-07-10,0.0006910297981853344,1.9379402637599608
2015-07-11,0.005146933466582678,1.9364293663769936
2015-07-12,0.009031952174239664,1.9333180249533044
2015-07-13,0.00479294262432604,1.940370781020261
2015-07-14,-0.0044577345174827195,1.951451256049088
2015-07-15,-0.009115670221746353,1.959234586260028
2015-07-16,-0.012945964185198187,1.9644583144354864
2015-07-17,-0.01292660015524797,1.9637096295059218
2015-07-18,-0.013079346280884245,1.9633610839619116
2015-07-19,-0.013814510113347903,1.9642045153404628
2015-07-20,-0.012651881249123106,1.9643932970198028
2015-07-21,-0.012640947369605032,1.9654734948206618
2015-07-22,-0.016096766933040334,1.9647497233990046
2015-07-23,-0.014111126874909268,1.9598975736179431
2015-07-24,-0.01180810066749016,1.9604011094650517
2015-07-25,-0.00807314538248838,1.9557870183953558
2015-07-26,-0.004433287121359713,1.9528420433282299
2015-07-27,-0.014275613674259743,1.951479910706053
2015-07-28,-0.015927728136959664,1.9570884019015855
2015-07-29,-0.019893264878353883,1.961296590628816
2015-07-30,-0.02240211458129134,1.968275741381523
2015-07-31,-0.021013938402903998,1.9685887375881364
2015-08-01,-0.018890172553207733,1.967782053665796
2015-08-02,-0.007489198261929887,1.9683730234298285
2015-08-03,-0.010676583911142293,1.9714894457067518
2015-08-04,-0.004077750384355965,1.9709501728539331
2015-08-05,-0.0029341183033438855,1.9708538328942953
2015-08-06,-0.0036822723202707434,1.9706432546849242
2015-08-07,-0.0060124306256178215,1.9684916394448513
2015-08-08,-0.006516521811225903,1.966171007945504
2015-08-09,-0.005438018704276416,1.9627205026041068
2015-08-10,-0.003369995491363847,1.962739033365163
2015-08-11,-0.0022207239966425736,1.963412909610538
2015-08-12,-0.0007222912301809731,1.9630567411104778
2015-08-13,0.000767845293474981,1.9652239858134093
2015-08-14,-0.004672253802840432,1.9696616941353975
2015-08-15,-0.00028881739825919816,1.9706984382172361
2015-08-16,-0.002185221900054184,1.971243999589701
2015-08-17,-0.0003371767263918019,1.9712439221357019
2015-08-18,-0.0027441318911344092,1.9709588468370272
2015-08-19,-0.0020191240620905724,1.9714794190652194
2015-08-20,-0.0036142032532263655,1.971221699636422
2015-08-21,-0.004904989361578635,1.9711882388618722
2015-08-22,-0.00430135484696407,1.9707300957975957
2015-08-23,-0.004994834661516938,1.970410024997839
2015-08-24,-0.009401638390034616,1.9711693832758612
2015-08-25,-0.012826457812885298,1.9723804348208944
2015-08-26,-0.013635192834518778,1.9730072123413385
