Date,Weighted Δv/v,CC_mean
2016-08-22,0.0065783701104489166,5.9291728791734695
2016-08-23,0.006570538337412885,5.9291318202214205
2016-08-24,0.006829582089500863,5.928975918543162
2016-08-25,0.005473403125230877,5.928656966387324
2016-08-26,0.00481498978940929,5.928728682546119
2016-08-27,0.005871098834239468,5.9296121259264005
2016-08-28,0.0012566267116145972,5.9302367171337504
2016-08-29,0.00010046055353681768,5.932222295501506
2016-08-30,-0.002104618503620665,5.933047367814285
2016-08-31,0.0025937291080229165,5.933705492692368
2016-09-01,0.003020487471604403,5.9332548871174255
2016-09-02,0.005075546337908587,5.9331774323260085
2016-09-03,7.92888580079218e-05,5.93305273451117
2016-09-04,0.005309343964734968,5.932984465620382
2016-09-05,0.0029127152905081056,5.933297793873194
2016-09-06,0.008088141587293452,5.933995101061432
2016-09-07,0.0026250143399351405,5.934110120142376
2016-09-08,0.002642357529831245,5.933615847026574
2016-09-09,0.002366209414720521,5.9338176357668475
2016-09-10,-0.0014790655024301438,5.934283525908376
2016-09-11,-0.006909747848905829,5.933545949589593
2016-09-12,-0.006534595050250824,5.9338355871348005
2016-09-13,-0.008207881613409067,5.933194063369355
2016-09-14,-0.008099308787796192,5.933928097648946
2016-09-15,-0.006537103212515283,5.934440952149788
2016-09-16,-0.005355712736407603,5.934356773261407
2016-09-17,-0.008149223577485806,5.933271853990721
2016-09-18,-0.007874442965483895,5.931968954307494
2016-09-19,-0.004313936863254458,5.930528942863535
2016-09-20,-0.003194903973249108,5.929799003109418
2016-09-21,-0.0053066696238898824,5.929744978137633
2016-09-22,-0.004946253513817912,5.930655672153523
2016-09-23,-0.0045544200180031875,5.927785857738773
2016-09-24,-0.00468201541165635,5.927093972657796
2016-09-25,-0.004026720755661706,5.92748169902809
2016-09-26,-0.0007979583916921437,5.926216735768571
2016-09-27,-0.004556947311727654,5.9249188721426105
2016-09-28,-0.003182228988812182,5.924413510291858
2016-09-29,-0.003389291638992187,5.922549018804576
2016-09-30,0.0008571426716954648,5.923091941413039
2016-10-01,0.004649269778029721,5.922554051944398
2016-10-02,0.00680240440060124,5.92422640267631
2016-10-03,0.009985640711894153,5.9244983561081535
2016-10-04,0.010870629224043728,5.924545561058992
2016-10-05,0.010958138911973595,5.92390937808222
2016-10-06,0.00888854485061701,5.92270062837787
2016-10-07,0.012084446480661471,5.921958100028778
2016-10-08,0.009426564036277497,5.919928779634651
2016-10-09,0.011075308699342186,5.918403159218345
2016-10-10,0.0035383115793089855,5.916845458072151
2016-10-11,0.002483980323763789,5.916996054544236
2016-10-12,-0.0005965831343370559,5.915925884716492
2016-10-13,-0.0057711035231750585,5.915277552549043
2016-10-14,-0.008111176396378938,5.914380140015687
2016-10-15,-0.004421916235605388,5.913989533408793
2016-10-16,-0.001236793927618242,5.907999812046809
2016-10-17,0.0014553254141231118,5.909934044051205
2016-10-18,0.0010758800789373538,5.909819903829661
2016-10-19,0.0006031199419887628,5.909133008926428
2016-10-20,0.0016314896811421655,5.90984292130832
2016-10-21,0.004385757363647781,5.909582372571145
2016-10-22,0.00950699500492367,5.910869453966195
2016-10-23,0.016452523530755915,5.90913290117867
2016-10-24,0.018044829406142514,5.907062736418935
