Date,Weighted Δv/v,CC_mean
2015-01-22,0.07266631304968837,1.8724001890262558
2015-01-23,0.07295695387855936,1.8729316971822803
2015-01-24,0.055188280533282,1.8746717121086949
2015-01-25,0.05084908204371038,1.8757556777249569
2015-01-26,0.05323097547673014,1.87552086384487
2015-01-27,0.0530294893928833,1.8769825075704478
2015-01-28,0.04681322884660557,1.879124990399165
2015-01-29,0.05787601926725911,1.8801023959121879
2015-01-30,0.05772365867095615,1.879973704600524
2015-01-31,0.0607338655984776,1.8799886607409646
2015-02-01,0.0563707043598733,1.880347978263655
2015-02-02,0.059337675615555946,1.8800055411306638
2015-02-03,0.07254937886588253,1.8783926359774998
2015-02-04,0.07213832860953852,1.8785551340125013
2015-02-05,0.0633771018321939,1.8795757445966133
2015-02-06,0.06275091621920316,1.8799235543579154
2015-02-07,0.06670267559601699,1.8797795703809586
2015-02-08,0.06100028550495065,1.8806373217605985
2015-02-09,0.08466925818153073,1.8778107605657293
2015-02-10,0.08647731941546283,1.877671205554491
2015-02-11,0.07653502505888624,1.8784596645694178
2015-02-12,0.07562563651346749,1.8769833271343153
2015-02-13,0.0627955531467831,1.8766852260584785
2015-02-14,0.06541293832889082,1.8747206614885292
2015-02-15,0.07520887363946356,1.8709242944933373
2015-02-16,0.07269041131189413,1.8707415682894384
2015-02-17,0.07497026699137589,1.8685510065424236
2015-02-18,0.07280052788913025,1.8666594907061673
2015-02-19,0.053997411380980104,1.8638325821031079
2015-02-20,0.05651947261472564,1.8645171246638061
2015-02-21,0.06173852361628472,1.864625848684776
2015-02-22,0.06186236100633574,1.86350327008605
2015-02-23,0.05735923283143127,1.8640116510200322
2015-02-24,0.05182591941271994,1.8642924795691507
2015-02-25,0.059631104242928355,1.8629728531952598
2015-02-26,0.05935526082066353,1.8620261689671407
2015-02-27,0.06417496533079052,1.8627444888827054
2015-02-28,0.06019302423407768,1.8647366304373825
2015-03-01,0.05475867795585552,1.8666821811670984
2015-03-02,0.0608660785128301,1.8651341264340666
2015-03-03,0.06591982989986662,1.86490207499105
2015-03-04,0.06634202525226691,1.8620714664740918
2015-03-05,0.07897572186174788,1.8577538854933755
2015-03-06,0.0799200740282293,1.8545856656128432
2015-03-07,0.0790417602694859,1.8578644510912619
2015-03-08,0.07395544598096411,1.861722240864069
2015-03-09,0.06827631651482269,1.8627367730620144
2015-03-10,0.06192343627604522,1.8607255353204093
2015-03-11,0.06359093366939211,1.8621683235473085
2015-03-12,0.0618472054576262,1.8610316618352432
