Date,Weighted Δv/v,CC_mean
2018-10-15,0.03147085279600359,5.813994068731965
2018-10-16,0.030480361595118636,5.808851247776822
2018-10-17,0.031154018909633686,5.806813796565365
2018-10-18,0.03219605142793247,5.807605374950835
2018-10-19,0.029803368026997307,5.817147702900675
2018-10-20,0.029178307209635476,5.81960819092143
2018-10-21,0.02870373633806487,5.822879599123409
2018-10-22,0.02856320776151382,5.824415446591416
2018-10-23,0.019895402319703073,5.840192551515866
2018-10-24,0.021257680989145846,5.838891242465811
2018-10-25,0.020690457908732317,5.8407507866520865
2018-10-26,0.015988659953853377,5.840668594257964
2018-10-27,0.013597601621857662,5.840024481664028
2018-10-28,0.012348553098921166,5.839687544199787
2018-10-29,0.014061308397177183,5.838084521596102
2018-10-30,0.015040475991356926,5.836644207618776
2018-10-31,0.01706707515076512,5.836050435387776
2018-11-01,0.0177453375874728,5.836920660524445
2018-11-02,0.018729464114838786,5.835288881309546
2018-11-03,0.018893983163800247,5.834581187988397
2018-11-04,0.017952647625503963,5.83382906987279
2018-11-05,0.01753734663347456,5.834988725798612
2018-11-06,0.01484629864338668,5.835012944856801
2018-11-07,0.016425575639586385,5.8319648668992485
2018-11-08,0.01600003813758414,5.830150293631629
2018-11-09,0.01923732114741117,5.826909091884167
2018-11-10,0.019184294172103912,5.824205612736834
2018-11-11,0.01774848203418277,5.823009970435452
2018-11-12,0.017457837498678134,5.834499630889858
2018-11-13,0.01696298151848012,5.839176110442274
2018-11-14,0.017330104484558764,5.837717920680899
2018-11-15,0.01748365623925232,5.838631869136192
2018-11-16,0.017993961895043584,5.838191947473281
2018-11-17,0.018758859120182086,5.836570748748824
2018-11-18,0.019690225191474918,5.834616227609906
2018-11-19,0.018952634208217772,5.836209915685243
2018-11-20,0.020924059965911204,5.839391381214909
2018-11-21,0.019714797021968808,5.8400472519194695
2018-11-22,0.019175580329846578,5.840635436230712
2018-11-23,0.019125942114784602,5.839152306313764
2018-11-24,0.019431970108700906,5.840849676526553
2018-11-25,0.018813418932884567,5.843364016482931
2018-11-26,0.018282197211994346,5.843494907864895
2018-11-27,0.018922332160534766,5.843086208391814
2018-11-28,0.019433002364803834,5.843239483479592
2018-11-29,0.019775802362041944,5.842718322902155
2018-11-30,0.020082033523814876,5.841086061292755
2018-12-01,0.019564619210761365,5.840721798150108
2018-12-02,0.018671818286096098,5.834886437047757
2018-12-03,0.015585503890349392,5.830552834032922
2018-12-04,0.01502185483503817,5.828325121985632
2018-12-05,0.022447821781179097,5.82673343768029
2018-12-06,0.0250631323563249,5.826209297572941
2018-12-07,0.027915679224826177,5.8257375737362045
2018-12-08,0.024925380499475975,5.8280327092349316
2018-12-09,0.02266032247334894,5.82816617818143
2018-12-10,0.021823722869368428,5.825798298262261
2018-12-11,0.018593226285270367,5.8237165661497885
2018-12-12,0.018158961190345296,5.816659472543575
2018-12-13,0.018801803772929507,5.808832801857375
2018-12-14,0.018558327507637154,5.800652166054581
2018-12-15,0.018939313221009398,5.798005539275302
2018-12-16,0.02313664104559504,5.785896867585401
2018-12-17,0.021982474700800024,5.784728472694159
2018-12-18,0.022926645936315035,5.780316855075685
2018-12-19,0.021687651158375534,5.7767049813930305
2018-12-20,0.01934609182485947,5.776467462858333
2018-12-21,0.019531043160071735,5.77242923155685
2018-12-22,0.018331536049688426,5.765339845797464
2018-12-23,0.017178154158551177,5.765006889808535
2018-12-24,0.01779688079817042,5.760220920983432
2018-12-25,0.016071225131240385,5.761152429753228
2018-12-26,0.010916541268408445,5.7589330186355046
2018-12-27,0.010650955355414016,5.751150913446336
2018-12-28,0.009586744562692305,5.743413822266218
2018-12-29,0.008450430501067124,5.7378384794486665
2018-12-30,0.007888648402431742,5.731541226484141
2018-12-31,0.007327047498123443,5.722774974924681
2019-01-01,0.007435756177251536,5.7170152331038455
2019-01-02,0.007528133616280339,5.711368958088885
2019-01-03,0.006736345571376223,5.7141964417502455
2019-01-04,0.005660714410663654,5.715742638132111
2019-01-05,0.006178875389658331,5.711516293581351
2019-01-06,0.0055958276648071514,5.707951212237236
