Date,Weighted Δv/v,CC_mean
2021-09-13,0.006871688379742393,5.913140563523269
2021-09-14,0.014470306341081075,5.917510153842612
2021-09-15,0.011547746222656726,5.91928456609607
2021-09-16,0.0033176035868467003,5.920814881724363
2021-09-17,0.008602624611616278,5.920927648220521
2021-09-18,0.006667887189903806,5.919903161818732
2021-09-19,0.006430055759165682,5.920747257038876
2021-09-20,0.009336043713184916,5.918974230604139
2021-09-21,0.011969155546998315,5.918267828269611
2021-09-22,0.010893069743093087,5.915974908926514
2021-09-23,0.013504883508413897,5.913435414661691
2021-09-24,0.014372305804776084,5.9141988354108275
2021-09-25,0.014896619958470855,5.91096951687631
2021-09-26,0.012274997092373013,5.911963126647157
2021-09-27,0.023965121405463315,5.906412346679712
2021-09-28,0.024255540421657326,5.908731961586577
2021-09-29,0.02468995730452206,5.909241283136791
2021-09-30,0.016090578866046912,5.906986215778786
2021-10-01,0.014475901452736188,5.908081792198772
2021-10-02,0.013268784196780566,5.907317818617228
2021-10-03,0.015125072009402205,5.906183340072834
2021-10-04,0.014493341291769291,5.909742512353478
2021-10-05,0.014737869812148714,5.908004840017346
2021-10-06,0.010552344246799777,5.908752253655565
2021-10-07,0.010103495776275326,5.911057226445242
2021-10-08,0.009370201496389117,5.9125607867639145
2021-10-09,0.008442742676118685,5.913936005415734
2021-10-10,0.008265166406160296,5.914117577752893
2021-10-11,0.00902478454676202,5.914304771720959
2021-10-12,0.017736964424221298,5.911541618088485
2021-10-13,0.01773480885420616,5.914278898141203
2021-10-14,0.019648359977576694,5.912232153672572
2021-10-15,0.019648359977576694,5.912232153672572
2021-10-16,0.01920786590293548,5.910843800713363
2021-10-17,0.015798599423282433,5.911384589528352
2021-10-18,0.017241994025877054,5.902222982506212
2021-10-19,0.016214134194372384,5.904107810019734
2021-10-20,0.012829827639446642,5.904121665597405
2021-10-21,0.013370134750764137,5.904094487299739
2021-10-22,0.01295082200906213,5.905493097016195
2021-10-23,0.01495082083377639,5.905343099215595
2021-10-24,0.014057569216060155,5.902182043995888
2021-10-25,0.01649724618218141,5.900309367383109
2021-10-26,0.019125455284114332,5.8951744693875
2021-10-27,0.0166997217754778,5.90002549218753
2021-10-28,0.0184683876738656,5.8956511873542246
2021-10-29,0.016241302499078653,5.899030945999808
2021-10-30,0.015522980052939478,5.8960895414237005
2021-10-31,0.010947853744186388,5.89852193259051
2021-11-01,0.009314923674469879,5.904562853464655
2021-11-02,-0.004840454148815102,5.910314370988138
2021-11-03,-0.003430376028542545,5.909808690566164
2021-11-04,-0.0038332625336362064,5.910775016507747
2021-11-05,-0.010283176367804528,5.910523912923042
2021-11-06,-0.005627680033355102,5.911926065905141
2021-11-07,-0.009070977714331251,5.911110805420992
2021-11-08,-0.010809796058634944,5.913556195165285
2021-11-09,-0.009201030490214404,5.9120812477408755
2021-11-10,-0.009710915860685948,5.911677085182556
2021-11-11,0.001489898103301084,5.909634651503875
2021-11-12,0.009766811494302965,5.907558616510997
2021-11-13,0.010353905023892827,5.906397629885057
