Date,Weighted Δv/v,CC_mean
2015-01-22,-0.03862433608868253,1.7937190976618391
2015-01-23,-0.040531337245581556,1.8037937966819237
2015-01-24,-0.03662339441095856,1.8005530002792969
2015-01-25,-0.03818892738484341,1.7979516240086273
2015-01-26,-0.04493547388877783,1.800823887727085
2015-01-27,-0.039369693726203886,1.7979212058232985
2015-01-28,-0.02798062811340066,1.7862790994974889
2015-01-29,-0.03382482583910624,1.7911844299534492
2015-01-30,-0.03312133213821678,1.7895495277460078
2015-01-31,-0.029575342665493193,1.7835172789489144
2015-02-01,-0.028675272227975356,1.7856858806267362
2015-02-02,-0.025973947049228497,1.7811099135894295
2015-02-03,-0.030934800082237774,1.7768447654975115
2015-02-04,-0.02802540818811484,1.7695381006167008
2015-02-05,-0.030543570454063577,1.771069909818611
2015-02-06,-0.0344465506731602,1.7739003271855256
2015-02-07,-0.039294101041892196,1.7731562701114139
2015-02-08,-0.03303840005818888,1.7715078858553186
2015-02-09,-0.032744649975099134,1.7624269552108884
2015-02-10,-0.033147704586472225,1.7653859664447054
2015-02-11,-0.03407454451383514,1.7683077453713778
2015-02-12,-0.033920544025742,1.771020269591606
2015-02-13,-0.03791695756419562,1.772609074854994
2015-02-14,-0.03778732906840513,1.7760839701582793
2015-02-15,-0.05109716037795544,1.7843601161434972
2015-02-16,-0.047690837501104824,1.7857475259284463
2015-02-17,-0.04831589367241969,1.7851855889870096
2015-02-18,-0.04663395558759664,1.7834613736384577
2015-02-19,-0.04551200513661613,1.7823734953086119
2015-02-20,-0.04213996891989942,1.7785898988265922
2015-02-21,-0.0435943911882133,1.775782075094929
2015-02-22,-0.035688003325434495,1.7738643950519388
2015-02-23,-0.038687049916892605,1.7713356170821524
2015-02-24,-0.03673688302943497,1.772822601163575
2015-02-25,-0.033216942828129155,1.7689037449865403
2015-02-26,-0.028138480080984775,1.7642297971474417
2015-02-27,-0.03077671392306707,1.766630731877802
2015-02-28,-0.03235314050734015,1.7627642617590296
2015-03-01,-0.03296635873498951,1.7576475490046928
2015-03-02,-0.03302130789609237,1.7577734910429368
2015-03-03,-0.03357385771971173,1.7576562814953256
2015-03-04,-0.029401552394731124,1.7624553963019691
2015-03-05,-0.025791415005765688,1.7565397945822394
2015-03-06,-0.02071007775348607,1.752751370439724
2015-03-07,-0.023452176584668947,1.7526653614484626
2015-03-08,-0.022086570440984308,1.7533811279535976
2015-03-09,-0.02618032760527543,1.7573064664739906
2015-03-10,-0.017369211120157112,1.7497689750258718
2015-03-11,-0.0205644171168,1.7493453522823512
2015-03-12,-0.020557334321276953,1.753957714248319
2015-03-13,-0.01813287533425831,1.750330716501396
2015-03-14,-0.016352561006530545,1.7507355312016535
2015-03-15,-0.01616723235620304,1.7523577343149985
2015-03-16,-0.010248010494732038,1.7521579713244193
2015-03-17,-0.009087058471248832,1.7534009707240061
2015-03-18,-0.005688114472629688,1.7473612169178354
2015-03-19,0.0007542280086059851,1.7422704452273585
2015-03-20,-0.003971323295653702,1.7426510241421527
2015-03-21,0.00036092194497145373,1.7373622932510395
2015-03-22,0.0028409965537405176,1.7331783257929596
2015-03-23,5.401378225134401e-05,1.7329610080796147
2015-03-24,0.0030908410621375325,1.7290110138350445
2015-03-25,0.01144688224372814,1.731119131480103
2015-03-26,0.010766243944268004,1.7314504601684604
2015-03-27,0.026031730947532413,1.7019395171387117
2015-03-28,0.02391477434722688,1.7061985556000523
2015-03-29,0.026318995377466823,1.7032328089872433
2015-03-30,0.02425450887001283,1.7101420235351843
2015-03-31,0.02893058600101701,1.7034596896476468
2015-04-01,0.028270275691188364,1.703750580506187
2015-04-02,0.025118319224183575,1.7049799204943001
2015-04-03,0.013170767910411087,1.714136313681097
2015-04-04,0.012399244963687517,1.7176678218164616
