T,DVT,CCT
2010-10-13T00:00:00.0,-0.016800367501770306,0.9959077797584582
2010-10-18T00:00:00.0,-0.01096286667428952,0.9957570586027907
2010-10-23T00:00:00.0,-0.016800367501770306,0.9954616128236614
2010-10-28T00:00:00.0,-0.006308914124545387,0.9949507244995961
2010-11-02T00:00:00.0,-0.029518496452364186,0.9949272976416538
2010-11-07T00:00:00.0,-0.020852515842495804,0.9951923602603817
2010-11-12T00:00:00.0,-0.01782343465710199,0.9926358737655165
2010-11-17T00:00:00.0,-0.026449294986369134,0.9935787855305062
2010-11-22T00:00:00.0,-0.01222665551322866,0.9927573035641362
2010-11-27T00:00:00.0,0.015817420627039867,0.9946742599632993
2010-12-02T00:00:00.0,0.03138408950032197,0.9926096242396532
2010-12-07T00:00:00.0,0.024202559272699552,0.9921935069248773
2010-12-12T00:00:00.0,0.025045085165325647,0.9931552459012795
2010-12-17T00:00:00.0,0.04229680582385993,0.9940044750851067
2010-12-22T00:00:00.0,0.05266789835928113,0.9942596729048019
2010-12-27T00:00:00.0,0.04416239887181771,0.9954169257337602
2011-01-01T00:00:00.0,0.06063177405862776,0.9958738049462326
2011-01-06T00:00:00.0,0.05056158362771589,0.9966686393040248
2011-01-11T00:00:00.0,0.05862576002856564,0.9961463315603994
2011-01-16T00:00:00.0,0.04813430665134072,0.9950884011204013
2011-01-21T00:00:00.0,0.013289842949161586,0.9971940538175303
2011-01-26T00:00:00.0,0.024684002639914465,0.997891688556095
2011-01-31T00:00:00.0,0.014192549262689542,0.9978299171458509
2011-02-05T00:00:00.0,0.00508524556620749,0.9976621938924896
2011-02-10T00:00:00.0,0.0040019979899739416,0.9975590102364554
2011-02-15T00:00:00.0,-0.016439284976359124,0.9975664319691514
2011-02-20T00:00:00.0,-0.01842523886612063,0.9976472551130842
2011-02-25T00:00:00.0,-0.02217648510233681,0.9972880361910207
2011-03-02T00:00:00.0,-0.027833444667112,0.9957196449887559
2011-03-07T00:00:00.0,-0.02687055793268218,0.9955587566305673
2011-03-12T00:00:00.0,-0.02921759434785487,0.9952673836216229
2011-03-17T00:00:00.0,-0.046830397531800336,0.9959192845396286
2011-03-22T00:00:00.0,-0.07667988629912477,0.9942573710185711
2011-03-27T00:00:00.0,-0.08825458725258326,0.9939987990019913
2011-04-01T00:00:00.0,-0.10725154011727157,0.9943601884585661
2011-04-06T00:00:00.0,-0.12781318392540839,0.993264347873267
2011-04-11T00:00:00.0,-0.15844501816445705,0.9919169748611192
2011-04-16T00:00:00.0,-0.14771284310362467,0.9922958683320833
2011-04-21T00:00:00.0,-0.11900678233343563,0.9937135042910075
2011-04-26T00:00:00.0,-0.13475399246942332,0.992641486460307
2011-05-01T00:00:00.0,-0.1422966052224569,0.992361327272558
2011-05-06T00:00:00.0,-0.15922736363618128,0.9896747533077912
2011-05-11T00:00:00.0,-0.1911430468544697,0.9863638770771858
2011-05-16T00:00:00.0,-0.18191538231618393,0.9870228587557298
2011-05-21T00:00:00.0,-0.18402169704774915,0.984909806445129
2011-05-26T00:00:00.0,-0.18612801177931437,0.9834987159234287
2011-05-31T00:00:00.0,-0.1982443365208896,0.9821249333193124
2011-06-05T00:00:00.0,-0.17347006324962236,0.9855899373421048
2011-06-10T00:00:00.0,-0.17100266599264596,0.9848932027609428
2011-06-15T00:00:00.0,-0.16652925470560742,0.9865820188116637
2011-06-20T00:00:00.0,-0.14957843615158245,0.987493471008563
2011-06-25T00:00:00.0,-0.13439290994401215,0.9895575195394843
2011-06-30T00:00:00.0,-0.114433070344894,0.9930337224059407
2011-07-05T00:00:00.0,-0.10526558622751007,0.9941359071729444
2011-07-10T00:00:00.0,-0.059187443956983034,0.9965852347132274
2011-07-15T00:00:00.0,-0.058344918064356946,0.9963509025169711
2011-07-20T00:00:00.0,-0.06534590702927377,0.9964465842300594
2011-07-25T00:00:00.0,-0.06949835607150236,0.9963928300584555
2011-07-30T00:00:00.0,-0.05365084523401156,0.9970445538464574
2011-08-04T00:00:00.0,-0.02398189772939272,0.9968532089238494
2011-08-09T00:00:00.0,0.015997961889745456,0.995971602997906
2011-08-14T00:00:00.0,0.022336966224741774,0.9960526091031604
2011-08-19T00:00:00.0,0.0224573270665455,0.9945132094277225
2011-08-24T00:00:00.0,0.025165446007129375,0.9937310093711799
2011-08-29T00:00:00.0,0.038184477062232575,0.9931335550748462
2011-09-03T00:00:00.0,0.034393110545415155,0.9924683581895821
2011-09-08T00:00:00.0,0.04747232202142022,0.992430728439138
2011-09-13T00:00:00.0,0.057061069085117176,0.9931686060381494
2011-09-18T00:00:00.0,0.05772305371503768,0.9938106122145087
2011-09-23T00:00:00.0,0.05314934172649604,0.9940049851217635
2011-09-28T00:00:00.0,0.05266789835928113,0.9952379114510141
2011-10-03T00:00:00.0,0.07720144994694093,0.9947668392619188
2011-10-08T00:00:00.0,0.07274809880020301,0.9964332170406118
2011-10-13T00:00:00.0,0.08221648502209625,0.9961625698664716
2011-10-18T00:00:00.0,0.09511515523539572,0.9962198961907748
2011-10-23T00:00:00.0,0.10554642819171878,0.9966523251934727
2011-10-28T00:00:00.0,0.12466374189821085,0.9963089363375965
2011-11-02T00:00:00.0,0.12731168041789284,0.9961989708793157
2011-11-07T00:00:00.0,0.12394157684738848,0.996230670805741
2011-11-12T00:00:00.0,0.12917727346585062,0.9963568620515092
2011-11-17T00:00:00.0,0.14053131287600223,0.9960474313660009
2011-11-22T00:00:00.0,0.14354033392109544,0.9956337080103105
2011-11-27T00:00:00.0,0.1362384428516693,0.9952324518386407
