T,DVT,CCT
2010-10-13T00:00:00.0,-0.051785252186053794,0.9088912742038596
2010-10-15T00:00:00.0,-0.041474340071534464,0.9081779799921605
2010-10-17T00:00:00.0,-0.04538606743015561,0.9103806902891216
2010-10-19T00:00:00.0,-0.04785346468713202,0.9107281123523346
2010-10-21T00:00:00.0,-0.049538516472384206,0.9092790933673164
2010-10-23T00:00:00.0,-0.07210617431058312,0.9079146556938509
2010-10-25T00:00:00.0,-0.06973907775510982,0.9072174897283738
2010-10-27T00:00:00.0,-0.06925763438789491,0.909533295589466
2010-10-29T00:00:00.0,-0.07391158693763905,0.9154549275904721
2010-10-31T00:00:00.0,-0.07391158693763905,0.915540008482382
2010-11-02T00:00:00.0,-0.06636897418460545,0.9189425142496342
2010-11-04T00:00:00.0,-0.06564680913378308,0.914782564282774
2010-11-06T00:00:00.0,-0.06293869019319921,0.9049534124850954
2010-11-08T00:00:00.0,-0.05804401595984762,0.897131106091174
2010-11-10T00:00:00.0,-0.042015963859651236,0.8936295703771743
2010-11-12T00:00:00.0,-0.04652949542729102,0.8986199748994386
2010-11-14T00:00:00.0,-0.03200595384964123,0.8950488432972594
2010-11-16T00:00:00.0,-0.03814435678163133,0.8925055904227691
2010-11-18T00:00:00.0,-0.037181470047201515,0.8752981999037533
2010-11-20T00:00:00.0,-0.03862580014884624,0.8702611385843915
2010-11-22T00:00:00.0,-0.036459304996379144,0.8751691480831614
2010-11-24T00:00:00.0,0.007612823244085768,0.8498255042975281
2010-11-26T00:00:00.0,0.012627858319241085,0.8494937499213762
2010-11-28T00:00:00.0,0.014012007999983953,0.8524215270963749
2010-11-30T00:00:00.0,0.016298863994254776,0.8507915953750024
2010-12-02T00:00:00.0,0.01653958567786223,0.85357277408849
2010-12-04T00:00:00.0,0.024262739693601418,0.8459884958398676
2010-12-06T00:00:00.0,0.02269804875015296,0.8394157283335442
2010-12-08T00:00:00.0,-0.014513511507499485,0.8280095019967617
2010-12-10T00:00:00.0,-0.013610805193971526,0.8285053487040313
2010-12-12T00:00:00.0,0.012146414952026174,0.8334067050828962
2010-12-14T00:00:00.0,0.0014744203120956628,0.8379986023973028
2010-12-16T00:00:00.0,0.014673992629904452,0.8409670153333264
2010-12-18T00:00:00.0,-0.012286835934130524,0.8408645302038212
2010-12-20T00:00:00.0,-0.010100280641362806,0.8404185927435965
2010-12-22T00:00:00.0,0.015035075155315637,0.8402429434199836
2010-12-24T00:00:00.0,0.01178533242661499,0.8377595736367804
2010-12-26T00:00:00.0,0.01684048778237155,0.8332598744369
2010-12-28T00:00:00.0,0.017442291991390187,0.830135030750025
2010-12-30T00:00:00.0,0.01587760104794173,0.8299602610699521
2011-01-01T00:00:00.0,0.014854533892610045,0.8298231423118996
2011-01-03T00:00:00.0,0.014553631788100724,0.8319702920659371
2011-01-05T00:00:00.0,0.01918752419754424,0.8334267766218594
2011-01-07T00:00:00.0,0.02083245570219518,0.8376285067309811
2011-01-09T00:00:00.0,0.033249682548279744,0.8391225752428065
2011-01-11T00:00:00.0,0.026910678213283423,0.8420294854684701
2011-01-13T00:00:00.0,0.029016992944848656,0.8411857266863118
2011-01-15T00:00:00.0,0.03240715665565365,0.8389985759145173
2011-01-17T00:00:00.0,0.024563641798110738,0.8388885480004626
2011-01-19T00:00:00.0,0.02540616769073683,0.8408357067797285
2011-01-21T00:00:00.0,0.021674981594821275,0.8428346401662595
2011-01-23T00:00:00.0,0.024503461377208876,0.8454689517723204
2011-01-25T00:00:00.0,0.026910678213283423,0.8464142297395795
2011-01-27T00:00:00.0,0.031083187395812648,0.8472213769747823
2011-01-29T00:00:00.0,0.032768239181064834,0.8477001855531778
2011-01-31T00:00:00.0,0.03054156360769587,0.8496862031635578
2011-02-02T00:00:00.0,0.03024066150318655,0.8516806835684275
2011-02-04T00:00:00.0,0.031684991604831285,0.8539345692391009
2011-02-06T00:00:00.0,0.03150445034212569,0.8561036580094427
2011-02-08T00:00:00.0,0.028655910419437474,0.8581501308564928
2011-02-10T00:00:00.0,0.04169500161484129,0.8541175028018229
2011-02-12T00:00:00.0,0.047351961179616486,0.8574570216192277
2011-02-14T00:00:00.0,0.06243718668568368,0.8552177750307675
2011-02-16T00:00:00.0,0.07714126952603907,0.8559245366318454
2011-02-18T00:00:00.0,0.08913723342581058,0.8574409754215903
2011-02-20T00:00:00.0,0.10927761428763433,0.862050731097608
2011-02-22T00:00:00.0,0.1229185096920568,0.8711058123452715
2011-02-24T00:00:00.0,0.13485429317092643,0.870443306946433
2011-02-26T00:00:00.0,0.15054132288601227,0.8720714434154233
2011-02-28T00:00:00.0,0.1536105243520073,0.8734607361307491
2011-03-02T00:00:00.0,0.16295854973209684,0.8716033590791972
2011-03-04T00:00:00.0,0.16211602383947074,0.8726379486117822
2011-03-06T00:00:00.0,0.19196551260679517,0.8647382551104986
2011-03-08T00:00:00.0,0.20931753396683256,0.8683939430784848
2011-03-10T00:00:00.0,0.22807376514791347,0.8669832090195209
2011-03-12T00:00:00.0,0.2356765583218489,0.8688388866791638
2011-03-14T00:00:00.0,0.2643224386711361,0.8698352547042719
2011-03-16T00:00:00.0,0.2843424586911561,0.8671197401495319
2011-03-18T00:00:00.0,0.31106256557158357,0.8667148038896235
2011-03-20T00:00:00.0,0.3364386430518695,0.8692869286836106
2011-03-22T00:00:00.0,0.3820955223760835,0.8640642991470586
2011-03-24T00:00:00.0,0.4427573866451622,0.8547105487572766
2011-03-26T00:00:00.0,0.47784257203094876,0.8450086500523792
2011-03-28T00:00:00.0,0.6036397118561447,0.8285697216912803
